prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,8192,64,1024,111.072
16,8192,64,2048,186.209
16,8192,64,4096,309.087
16,8192,64,8192,588.32
16,8192,64,16384,1147.46
16,8192,128,16,49.952
16,8192,128,32,51.072
16,8192,128,64,51.936
16,8192,128,128,63.872
16,8192,128,256,80.672
16,8192,128,512,118.656
16,8192,128,1024,192.128
16,8192,128,2048,322.753
16,8192,128,4096,590.721
16,8192,128,8192,1142.5
16,8192,128,16384,2257.22
16,16384,0,0,36.32
16,16384,1,16,35.904
16,16384,1,32,35.168
16,16384,1,64,35.521
16,16384,1,128,35.872
16,16384,1,256,37.153
16,16384,1,512,37.12
16,16384,1,1024,37.824
16,16384,1,2048,38.656
16,16384,1,4096,40.32
16,16384,1,8192,44.224
16,16384,1,16384,52.736
16,16384,2,16,35.52
16,16384,2,32,36.48
16,16384,2,64,35.424
16,16384,2,128,38.368
16,16384,2,256,36.577
16,16384,2,512,36.672
16,16384,2,1024,38.496
16,16384,2,2048,40.48
16,16384,2,4096,43.808
16,16384,2,8192,53.503
16,16384,2,16384,70.784
16,16384,4,16,35.872
16,16384,4,32,38.176
16,16384,4,64,36.544
16,16384,4,128,36.64
16,16384,4,256,37.728
16,16384,4,512,39.712
16,16384,4,1024,39.615
16,16384,4,2048,48.96
16,16384,4,4096,52.704
16,16384,4,8192,89.856
16,16384,4,16384,108.801
16,16384,8,16,36.608
16,16384,8,32,37.664
16,16384,8,64,35.872
16,16384,8,128,37.952
16,16384,8,256,38.112
16,16384,8,512,41.408
16,16384,8,1024,51.648
16,16384,8,2048,53.664
16,16384,8,4096,75.264
16,16384,8,8192,127.553
16,16384,8,16384,230.72
16,16384,16,16,39.617
16,16384,16,32,40.512
16,16384,16,64,41.663
16,16384,16,128,42.656
16,16384,16,256,43.679
16,16384,16,512,50.528
16,16384,16,1024,54.431
16,16384,16,2048,77.472
16,16384,16,4096,129.537
16,16384,16,8192,229.824
16,16384,16,16384,436.609
16,16384,32,16,42.273
16,16384,32,32,41.44
16,16384,32,64,42.592
16,16384,32,128,45.92
16,16384,32,256,49.824
16,16384,32,512,59.872
16,16384,32,1024,75.008
16,16384,32,2048,117.185
16,16384,32,4096,200.609
16,16384,32,8192,368.929
16,16384,32,16384,595.873
16,16384,64,16,46.816
16,16384,64,32,46.464
16,16384,64,64,48.545
16,16384,64,128,52.896
16,16384,64,256,61.088
16,16384,64,512,81.985
16,16384,64,1024,115.904
16,16384,64,2048,189.185
16,16384,64,4096,343.521
16,16384,64,8192,597.507
16,16384,64,16384,1151.65
16,16384,128,16,57.952
16,16384,128,32,57.92
16,16384,128,64,60.128
16,16384,128,128,70.432
16,16384,128,256,84
16,16384,128,512,119.808
16,16384,128,1024,195.392
16,16384,128,2048,339.041
16,16384,128,4096,600.384
16,16384,128,8192,1151.52
16,16384,128,16384,2262.21
32,0,0,0,14.048
32,0,1,16,14.08
32,0,1,32,14.016
32,0,1,64,14.24
32,0,1,128,15.104
32,0,1,256,16.608
32,0,1,512,17.952
32,0,1,1024,18.688
32,0,1,2048,19.36
32,0,1,4096,22.56
32,0,1,8192,26.465
32,0,1,16384,36.544
32,0,2,16,14.56
32,0,2,32,14.464
32,0,2,64,14.048
32,0,2,128,15.968
32,0,2,256,17.12
32,0,2,512,18.976
32,0,2,1024,19.488
32,0,2,2048,21.472
32,0,2,4096,26.944
32,0,2,8192,38.528
32,0,2,16384,56.064
32,0,4,16,13.888
32,0,4,32,14.304
32,0,4,64,14.08
32,0,4,128,15.872
32,0,4,256,17.216
32,0,4,512,19.392
32,0,4,1024,21.664
32,0,4,2048,30.592
32,0,4,4096,39.456
32,0,4,8192,56.608
32,0,4,16384,91.776
32,0,8,16,14.176
32,0,8,32,13.985
32,0,8,64,14.016
32,0,8,128,15.391
32,0,8,256,17.088
32,0,8,512,25.696
32,0,8,1024,30.336
32,0,8,2048,39.072
32,0,8,4096,55.904
32,0,8,8192,90.431
32,0,8,16384,159.296
32,0,16,16,18.688
32,0,16,32,18.72
32,0,16,64,19.392
32,0,16,128,20.513
32,0,16,256,23.008
32,0,16,512,29.92
32,0,16,1024,39.04
32,0,16,2048,55.584
32,0,16,4096,90.208
32,0,16,8192,162.977
32,0,16,16384,303.935
32,0,32,16,19.392
32,0,32,32,19.968
32,0,32,64,20.608
32,0,32,128,23.168
32,0,32,256,26.976
32,0,32,512,40.608
32,0,32,1024,61.44
32,0,32,2048,97.697
32,0,32,4096,164.096
32,0,32,8192,304.61
32,0,32,16384,582.528
32,0,64,16,29.824
32,0,64,32,30.336
32,0,64,64,30.432
32,0,64,128,35.904
32,0,64,256,42.56
32,0,64,512,64.384
32,0,64,1024,103.744
32,0,64,2048,171.584
32,0,64,4096,311.104
32,0,64,8192,584.256
32,0,64,16384,1136.71
32,0,128,16,48.864
32,0,128,32,48.928
32,0,128,64,49.216
32,0,128,128,60.672
32,0,128,256,76.544
32,0,128,512,116.192
32,0,128,1024,188.032
32,0,128,2048,325.121
32,0,128,4096,599.362
32,0,128,8192,1149.44
32,0,128,16384,2249.09
32,16,0,0,14.4
32,16,1,16,13.952
32,16,1,32,14.24
32,16,1,64,14.016
32,16,1,128,15.168
32,16,1,256,16.736
32,16,1,512,18.176
32,16,1,1024,18.72
32,16,1,2048,19.264
32,16,1,4096,21.632
32,16,1,8192,27.008
32,16,1,16384,37.056
32,16,2,16,14.016
32,16,2,32,13.984
32,16,2,64,14.24
32,16,2,128,15.776
32,16,2,256,16.864
32,16,2,512,19.264
32,16,2,1024,19.137
32,16,2,2048,21.248
32,16,2,4096,25.599
32,16,2,8192,40.384
32,16,2,16384,56.607
32,16,4,16,13.92
32,16,4,32,13.92
32,16,4,64,14.112
32,16,4,128,15.776
32,16,4,256,16.864
32,16,4,512,19.68
32,16,4,1024,20.768
32,16,4,2048,30.304
32,16,4,4096,38.976
32,16,4,8192,56.992
32,16,4,16384,91.872
32,16,8,16,13.824
32,16,8,32,14.08
32,16,8,64,14.143
32,16,8,128,15.648
32,16,8,256,16.768
32,16,8,512,26.24
32,16,8,1024,31.072
32,16,8,2048,39.488
32,16,8,4096,56.928
32,16,8,8192,90.017
32,16,8,16384,159.744
32,16,16,16,18.944
32,16,16,32,19.104
32,16,16,64,18.912
32,16,16,128,20.256
32,16,16,256,22.592
32,16,16,512,30.336
32,16,16,1024,41.024
32,16,16,2048,58.592
32,16,16,4096,92.448
32,16,16,8192,163.488
32,16,16,16384,302.112
32,16,32,16,19.872
32,16,32,32,20.064
32,16,32,64,20.544
32,16,32,128,23.2
32,16,32,256,26.72
32,16,32,512,41.057
32,16,32,1024,59.04
32,16,32,2048,96.544
32,16,32,4096,167.905
32,16,32,8192,305.409
32,16,32,16384,583.265
32,16,64,16,29.728
32,16,64,32,29.473
32,16,64,64,30.496
32,16,64,128,35.968
32,16,64,256,42.688
32,16,64,512,65.121
32,16,64,1024,102.784
32,16,64,2048,171.744
32,16,64,4096,311.041
32,16,64,8192,586.176
32,16,64,16384,1142.95
32,16,128,16,48.096
32,16,128,32,48.736
32,16,128,64,49.984
32,16,128,128,60.992
32,16,128,256,75.424
32,16,128,512,115.872
32,16,128,1024,186.656
32,16,128,2048,324.928
32,16,128,4096,599.97
32,16,128,8192,1148.99
32,16,128,16384,2250.53
32,32,0,0,13.824
32,32,1,16,14.144
32,32,1,32,14.368
32,32,1,64,14.112
32,32,1,128,15.264
32,32,1,256,16.544
32,32,1,512,17.92
32,32,1,1024,18.336
32,32,1,2048,19.616
32,32,1,4096,21.632
32,32,1,8192,26.656
32,32,1,16384,37.76
32,32,2,16,14.592
32,32,2,32,13.728
32,32,2,64,13.92
32,32,2,128,16.032
32,32,2,256,17.024
32,32,2,512,18.592
32,32,2,1024,19.712
32,32,2,2048,21.504
32,32,2,4096,26.176
32,32,2,8192,39.072
32,32,2,16384,55.745
32,32,4,16,13.983
32,32,4,32,13.952
32,32,4,64,13.92
32,32,4,128,15.84
32,32,4,256,17.12
32,32,4,512,19.008
32,32,4,1024,21.408
32,32,4,2048,29.216
32,32,4,4096,38.592
32,32,4,8192,55.52
32,32,4,16384,92.32
32,32,8,16,14.144
32,32,8,32,14.272
32,32,8,64,14.304
32,32,8,128,15.744
32,32,8,256,16.96
32,32,8,512,26.433
32,32,8,1024,30.464
32,32,8,2048,38.656
32,32,8,4096,55.231
32,32,8,8192,91.008
32,32,8,16384,158.688
32,32,16,16,19.2
32,32,16,32,18.783
32,32,16,64,19.136
32,32,16,128,20.736
32,32,16,256,22.912
32,32,16,512,30.24
32,32,16,1024,39.36
32,32,16,2048,56.192
32,32,16,4096,91.232
32,32,16,8192,161.506
32,32,16,16384,302.624
32,32,32,16,19.648
32,32,32,32,20.544
32,32,32,64,20.384
32,32,32,128,22.912
32,32,32,256,26.944
32,32,32,512,40.832
32,32,32,1024,59.936
32,32,32,2048,96.48
32,32,32,4096,166.784
32,32,32,8192,304.096
32,32,32,16384,581.025
32,32,64,16,30.144
32,32,64,32,30.016
32,32,64,64,30.592
32,32,64,128,35.296
32,32,64,256,42.848
32,32,64,512,65.985
32,32,64,1024,102.304
32,32,64,2048,173.025
32,32,64,4096,309.153
32,32,64,8192,583.265
32,32,64,16384,1139.58
32,32,128,16,48.32
32,32,128,32,48.704
32,32,128,64,49.376
32,32,128,128,61.088
32,32,128,256,73.664
32,32,128,512,115.424
32,32,128,1024,187.52
32,32,128,2048,325.441
32,32,128,4096,599.328
32,32,128,8192,1148.51
32,32,128,16384,2251.27
32,64,0,0,14.048
32,64,1,16,14.56
32,64,1,32,14.08
32,64,1,64,13.952
32,64,1,128,15.264
32,64,1,256,16.512
32,64,1,512,18.912
32,64,1,1024,18.752
32,64,1,2048,18.944
32,64,1,4096,21.792
32,64,1,8192,26.56
32,64,1,16384,37.184
32,64,2,16,13.984
32,64,2,32,14.144
32,64,2,64,14.368
32,64,2,128,15.904
32,64,2,256,16.895
32,64,2,512,18.304
32,64,2,1024,19.136
32,64,2,2048,21.376
32,64,2,4096,25.344
32,64,2,8192,39.52
32,64,2,16384,56.064
32,64,4,16,13.984
32,64,4,32,14.08
32,64,4,64,14.048
32,64,4,128,15.488
32,64,4,256,16.96
32,64,4,512,19.36
32,64,4,1024,20.928
32,64,4,2048,30.752
32,64,4,4096,39.361
32,64,4,8192,57.12
32,64,4,16384,91.232
32,64,8,16,13.888
32,64,8,32,14.24
32,64,8,64,14.656
32,64,8,128,15.68
32,64,8,256,17.344
32,64,8,512,26.176
32,64,8,1024,30.722
32,64,8,2048,38.752
32,64,8,4096,55.969
32,64,8,8192,89.6
32,64,8,16384,160.384
32,64,16,16,18.72
32,64,16,32,19.136
32,64,16,64,18.943
32,64,16,128,20.832
32,64,16,256,23.168
32,64,16,512,29.952
32,64,16,1024,39.712
32,64,16,2048,57.056
32,64,16,4096,92.45
32,64,16,8192,161.92
32,64,16,16384,302.336
32,64,32,16,19.36
32,64,32,32,19.712
32,64,32,64,20.705
32,64,32,128,22.912
32,64,32,256,28.128
32,64,32,512,41.248
32,64,32,1024,60.417
32,64,32,2048,95.2
32,64,32,4096,165.695
32,64,32,8192,305.568
32,64,32,16384,584.768
32,64,64,16,29.632
32,64,64,32,30.528
32,64,64,64,31.039
32,64,64,128,36.416
32,64,64,256,43.136
32,64,64,512,65.472
32,64,64,1024,102.784
32,64,64,2048,172.736
32,64,64,4096,311.712
32,64,64,8192,585.281
32,64,64,16384,1138.88
32,64,128,16,48.8
32,64,128,32,48.768
32,64,128,64,49.569
32,64,128,128,61.184
32,64,128,256,74.56
32,64,128,512,116.224
32,64,128,1024,186.529
32,64,128,2048,324.001
32,64,128,4096,598.594
32,64,128,8192,1148.42
32,64,128,16384,2249.63
32,128,0,0,15.552
32,128,1,16,15.68
32,128,1,32,15.264
32,128,1,64,15.488
32,128,1,128,15.456
32,128,1,256,16.736
32,128,1,512,20.48
32,128,1,1024,18.944
32,128,1,2048,19.808
32,128,1,4096,21.344
32,128,1,8192,26.432
32,128,1,16384,36.448
32,128,2,16,15.488
32,128,2,32,15.488
32,128,2,64,15.424
32,128,2,128,16.064
32,128,2,256,17.12
32,128,2,512,20.864
32,128,2,1024,19.712
32,128,2,2048,21.056
32,128,2,4096,26.528
32,128,2,8192,41.536
32,128,2,16384,59.488
32,128,4,16,15.552
32,128,4,32,15.552
32,128,4,64,15.456
32,128,4,128,15.52
32,128,4,256,16.704
32,128,4,512,19.392
32,128,4,1024,20.896
32,128,4,2048,32.48
32,128,4,4096,40.864
32,128,4,8192,58.369
32,128,4,16384,95.487
32,128,8,16,15.328
32,128,8,32,15.296
32,128,8,64,15.712
32,128,8,128,15.424
32,128,8,256,16.896
32,128,8,512,27.04
32,128,8,1024,32.096
32,128,8,2048,41.216
32,128,8,4096,59.201
32,128,8,8192,90.784
32,128,8,16384,162.304
32,128,16,16,18.88
32,128,16,32,19.297
32,128,16,64,18.816
32,128,16,128,21.76
32,128,16,256,25.792
32,128,16,512,31.584
32,128,16,1024,42.624
32,128,16,2048,58.144
32,128,16,4096,96.352
32,128,16,8192,164.096
32,128,16,16384,301.44
32,128,32,16,21.184
32,128,32,32,21.184
32,128,32,64,21.504
32,128,32,128,24.48
32,128,32,256,27.36
32,128,32,512,40.832
32,128,32,1024,58.656
32,128,32,2048,95.968
32,128,32,4096,164.257
32,128,32,8192,303.841
32,128,32,16384,582.4
32,128,64,16,30.208
32,128,64,32,30.112
32,128,64,64,31.136
32,128,64,128,36
32,128,64,256,43.456
32,128,64,512,67.424
32,128,64,1024,103.136
32,128,64,2048,172.032
32,128,64,4096,309.792
32,128,64,8192,586.081
32,128,64,16384,1137.19
32,128,128,16,48.224
32,128,128,32,48.384
32,128,128,64,49.664
32,128,128,128,61.024
32,128,128,256,76.352
32,128,128,512,116.768
32,128,128,1024,188.161
32,128,128,2048,323.937
32,128,128,4096,598.434
32,128,128,8192,1148.07
32,128,128,16384,2249.06
32,256,0,0,16.864
32,256,1,16,16.96
32,256,1,32,16.928
32,256,1,64,16.928
32,256,1,128,17.024
32,256,1,256,16.928
32,256,1,512,21.057
32,256,1,1024,18.944
32,256,1,2048,21.696
32,256,1,4096,23.744
32,256,1,8192,26.208
32,256,1,16384,36.128
32,256,2,16,16.864
32,256,2,32,16.672
32,256,2,64,16.992
32,256,2,128,16.736
32,256,2,256,16.897
32,256,2,512,22.08
32,256,2,1024,21.215
32,256,2,2048,21.76
32,256,2,4096,26.08
32,256,2,8192,41.888
32,256,2,16384,59.936
32,256,4,16,16.801
32,256,4,32,16.864
32,256,4,64,16.768
32,256,4,128,16.8
32,256,4,256,17.056
32,256,4,512,21.248
32,256,4,1024,22.496
32,256,4,2048,32.224
32,256,4,4096,43.712
32,256,4,8192,60.992
32,256,4,16384,95.297
32,256,8,16,16.928
32,256,8,32,17.088
32,256,8,64,16.768
32,256,8,128,16.608
32,256,8,256,16.832
32,256,8,512,27.904
32,256,8,1024,34.112
32,256,8,2048,44.224
32,256,8,4096,60.193
32,256,8,8192,95.84
32,256,8,16384,162.273
32,256,16,16,19.36
32,256,16,32,18.944
32,256,16,64,19.328
32,256,16,128,21.888
32,256,16,256,25.247
32,256,16,512,35.168
32,256,16,1024,44.256
32,256,16,2048,61.024
32,256,16,4096,95.648
32,256,16,8192,166.304
32,256,16,16384,302.496
32,256,32,16,22.528
32,256,32,32,22.528
32,256,32,64,22.272
32,256,32,128,24.384
32,256,32,256,27.392
32,256,32,512,41.536
32,256,32,1024,59.328
32,256,32,2048,96.224
32,256,32,4096,165.984
32,256,32,8192,304.384
32,256,32,16384,581.474
32,256,64,16,29.921
32,256,64,32,29.92
32,256,64,64,30.496
32,256,64,128,36.544
32,256,64,256,43.328
32,256,64,512,66.272
32,256,64,1024,102.528
32,256,64,2048,171.521
32,256,64,4096,310.4
32,256,64,8192,584.545
32,256,64,16384,1140.67
32,256,128,16,48.736
32,256,128,32,48.928
32,256,128,64,49.952
32,256,128,128,60.831
32,256,128,256,76.064
32,256,128,512,117.12
32,256,128,1024,185.697
32,256,128,2048,324.8
32,256,128,4096,598.752
32,256,128,8192,1148.19
32,256,128,16384,2249.7
32,512,0,0,20.704
32,512,1,16,21.024
32,512,1,32,21.024
32,512,1,64,20.993
32,512,1,128,21.056
32,512,1,256,20.64
32,512,1,512,21.504
32,512,1,1024,19.744
32,512,1,2048,22.72
32,512,1,4096,24.96
32,512,1,8192,26.496
32,512,1,16384,38.624
32,512,2,16,20.736
32,512,2,32,20.704
32,512,2,64,20.992
32,512,2,128,21.12
32,512,2,256,21.504
32,512,2,512,23.68
32,512,2,1024,22.208
32,512,2,2048,23.456
32,512,2,4096,26.752
32,512,2,8192,41.664
32,512,2,16384,64
32,512,4,16,20.864
32,512,4,32,21.056
32,512,4,64,21.088
32,512,4,128,22.336
32,512,4,256,21.12
32,512,4,512,21.825
32,512,4,1024,24.8
32,512,4,2048,32.832
32,512,4,4096,46.08
32,512,4,8192,63.009
32,512,4,16384,101.184
32,512,8,16,22.144
32,512,8,32,22.208
32,512,8,64,22.592
32,512,8,128,20.896
32,512,8,256,26.656
32,512,8,512,28.224
32,512,8,1024,35.232
32,512,8,2048,48.288
32,512,8,4096,65.408
32,512,8,8192,99.073
32,512,8,16384,166.24
32,512,16,16,24.864
32,512,16,32,23.872
32,512,16,64,25.088
32,512,16,128,26.432
32,512,16,256,31.584
32,512,16,512,36.864
32,512,16,1024,47.648
32,512,16,2048,65.856
32,512,16,4096,101.632
32,512,16,8192,169.888
32,512,16,16384,306.72
32,512,32,16,28.256
32,512,32,32,28.512
32,512,32,64,28.672
32,512,32,128,31.2
32,512,32,256,33.632
32,512,32,512,41.856
32,512,32,1024,61.024
32,512,32,2048,94.688
32,512,32,4096,165.889
32,512,32,8192,303.873
32,512,32,16384,585.152
32,512,64,16,33.888
32,512,64,32,33.952
32,512,64,64,34.112
32,512,64,128,41.472
32,512,64,256,49.343
32,512,64,512,66.624
32,512,64,1024,103.936
32,512,64,2048,172.224
32,512,64,4096,309.569
32,512,64,8192,587.875
32,512,64,16384,1137.51
32,512,128,16,55.04
32,512,128,32,55.104
32,512,128,64,55.52
32,512,128,128,69.408
32,512,128,256,83.52
32,512,128,512,118.016
32,512,128,1024,187.392
32,512,128,2048,323.585
32,512,128,4096,596.61
32,512,128,8192,1146.94
32,512,128,16384,2249.16
32,1024,0,0,21.568
32,1024,1,16,22.112
32,1024,1,32,21.632
32,1024,1,64,22.304
32,1024,1,128,21.568
32,1024,1,256,22.08
32,1024,1,512,21.824
32,1024,1,1024,22.24
32,1024,1,2048,23.968
32,1024,1,4096,26.143
32,1024,1,8192,28.704
32,1024,1,16384,37.057
32,1024,2,16,21.216
32,1024,2,32,21.344
32,1024,2,64,21.376
32,1024,2,128,20.928
32,1024,2,256,21.408
32,1024,2,512,21.6
32,1024,2,1024,23.233
32,1024,2,2048,24.8
32,1024,2,4096,29.184
32,1024,2,8192,36.481
32,1024,2,16384,70.752
32,1024,4,16,21.248
32,1024,4,32,20.928
32,1024,4,64,20.64
32,1024,4,128,22.688
32,1024,4,256,21.248
32,1024,4,512,26.208
32,1024,4,1024,26.208
32,1024,4,2048,28
32,1024,4,4096,48.096
32,1024,4,8192,71.168
32,1024,4,16384,107.104
32,1024,8,16,21.568
32,1024,8,32,21.472
32,1024,8,64,21.44
32,1024,8,128,23.585
32,1024,8,256,23.168
32,1024,8,512,29.024
32,1024,8,1024,35.808
32,1024,8,2048,51.232
32,1024,8,4096,72.032
32,1024,8,8192,105.92
32,1024,8,16384,174.56
32,1024,16,16,24.672
32,1024,16,32,24.288
32,1024,16,64,25.248
32,1024,16,128,26.976
32,1024,16,256,31.712
32,1024,16,512,39.424
32,1024,16,1024,53.088
32,1024,16,2048,73.76
32,1024,16,4096,109.569
32,1024,16,8192,176.608
32,1024,16,16384,321.089
32,1024,32,16,28.736
32,1024,32,32,28.384
32,1024,32,64,29.792
32,1024,32,128,33.92
32,1024,32,256,40.192
32,1024,32,512,49.088
32,1024,32,1024,61.728
32,1024,32,2048,95.872
32,1024,32,4096,165.664
32,1024,32,8192,307.36
32,1024,32,16384,583.745
32,1024,64,16,38.496
32,1024,64,32,38.304
32,1024,64,64,39.296
32,1024,64,128,44.064
32,1024,64,256,51.552
32,1024,64,512,67.424
32,1024,64,1024,103.52
32,1024,64,2048,173.408
32,1024,64,4096,313.088
32,1024,64,8192,586.849
32,1024,64,16384,1141.76
32,1024,128,16,54.528
32,1024,128,32,55.04
32,1024,128,64,56.384
32,1024,128,128,68.928
32,1024,128,256,83.04
32,1024,128,512,116
32,1024,128,1024,187.328
32,1024,128,2048,324.256
32,1024,128,4096,599.265
32,1024,128,8192,1148.48
32,1024,128,16384,2252.55
32,2048,0,0,23.392
32,2048,1,16,24
32,2048,1,32,23.457
32,2048,1,64,23.712
32,2048,1,128,23.648
32,2048,1,256,24.288
32,2048,1,512,23.552
32,2048,1,1024,25.056
32,2048,1,2048,24.544
32,2048,1,4096,25.664
32,2048,1,8192,30.08
32,2048,1,16384,38.944
32,2048,2,16,23.264
32,2048,2,32,23.136
32,2048,2,64,23.072
32,2048,2,128,22.752
32,2048,2,256,23.296
32,2048,2,512,25.056
32,2048,2,1024,23.68
32,2048,2,2048,25.504
32,2048,2,4096,28.576
32,2048,2,8192,37.632
32,2048,2,16384,56.321
32,2048,4,16,22.944
32,2048,4,32,22.88
32,2048,4,64,22.496
32,2048,4,128,24.96
32,2048,4,256,27.296
32,2048,4,512,23.584
32,2048,4,1024,28.896
32,2048,4,2048,29.056
32,2048,4,4096,48.8
32,2048,4,8192,78.112
32,2048,4,16384,119.296
32,2048,8,16,25.44
32,2048,8,32,25.536
32,2048,8,64,26.048
32,2048,8,128,23.68
32,2048,8,256,26.336
32,2048,8,512,29.056
32,2048,8,1024,36.224
32,2048,8,2048,52.576
32,2048,8,4096,82.751
32,2048,8,8192,121.536
32,2048,8,16384,190.144
32,2048,16,16,24.832
32,2048,16,32,24.64
32,2048,16,64,25.056
32,2048,16,128,27.648
32,2048,16,256,31.648
32,2048,16,512,39.328
32,2048,16,1024,55.072
32,2048,16,2048,84
32,2048,16,4096,121.728
32,2048,16,8192,190.368
32,2048,16,16384,329.154
32,2048,32,16,29.248
32,2048,32,32,30.272
32,2048,32,64,30.464
32,2048,32,128,35.232
32,2048,32,256,39.712
32,2048,32,512,52.224
32,2048,32,1024,71.232
32,2048,32,2048,97.376
32,2048,32,4096,166.721
32,2048,32,8192,306.016
32,2048,32,16384,587.617
32,2048,64,16,38.72
32,2048,64,32,38.72
32,2048,64,64,39.232
32,2048,64,128,46.784
32,2048,64,256,57.984
32,2048,64,512,74.177
32,2048,64,1024,105.409
32,2048,64,2048,174.497
32,2048,64,4096,310.401
32,2048,64,8192,587.137
32,2048,64,16384,1143.3
32,2048,128,16,57.12
32,2048,128,32,57.279
32,2048,128,64,58.4
32,2048,128,128,72.512
32,2048,128,256,84.704
32,2048,128,512,118.144
32,2048,128,1024,189.12
32,2048,128,2048,328.448
32,2048,128,4096,599.681
32,2048,128,8192,1147.27
32,2048,128,16384,2251.52
32,4096,0,0,26.432
32,4096,1,16,26.272
32,4096,1,32,26.72
32,4096,1,64,26.656
32,4096,1,128,26.527
32,4096,1,256,27.392
32,4096,1,512,27.84
32,4096,1,1024,28.128
32,4096,1,2048,26.56
32,4096,1,4096,29.856
32,4096,1,8192,34.208
32,4096,1,16384,40.704
32,4096,2,16,26.4
32,4096,2,32,26.592
32,4096,2,64,26.848
32,4096,2,128,27.072
32,4096,2,256,27.84
32,4096,2,512,27.584
32,4096,2,1024,25.728
32,4096,2,2048,28.77
32,4096,2,4096,33.952
32,4096,2,8192,41.152
32,4096,2,16384,58.817
32,4096,4,16,25.952
32,4096,4,32,26.048
32,4096,4,64,25.12
32,4096,4,128,25.568
32,4096,4,256,26.592
32,4096,4,512,29.888
32,4096,4,1024,27.616
32,4096,4,2048,42.752
32,4096,4,4096,40.64
32,4096,4,8192,79.04
32,4096,4,16384,139.2
32,4096,8,16,26.112
32,4096,8,32,26.208
32,4096,8,64,25.984
32,4096,8,128,27.136
32,4096,8,256,29.536
32,4096,8,512,28.48
32,4096,8,1024,37.504
32,4096,8,2048,53.216
32,4096,8,4096,82.016
32,4096,8,8192,142.976
32,4096,8,16384,212.928
32,4096,16,16,26.24
32,4096,16,32,26.592
32,4096,16,64,26.56
32,4096,16,128,28.416
32,4096,16,256,32.064
32,4096,16,512,40.256
32,4096,16,1024,55.296
32,4096,16,2048,85.536
32,4096,16,4096,145.056
32,4096,16,8192,218.176
32,4096,16,16384,352.416
32,4096,32,16,31.776
32,4096,32,32,31.648
32,4096,32,64,32.48
32,4096,32,128,35.904
32,4096,32,256,40.48
32,4096,32,512,53.952
32,4096,32,1024,77.664
32,4096,32,2048,119.423
32,4096,32,4096,171.296
32,4096,32,8192,306.817
32,4096,32,16384,591.746
32,4096,64,16,40.256
32,4096,64,32,40.16
32,4096,64,64,40.96
32,4096,64,128,48.705
32,4096,64,256,58.08
32,4096,64,512,77.185
32,4096,64,1024,120.384
32,4096,64,2048,176.8
32,4096,64,4096,314.432
32,4096,64,8192,588.672
32,4096,64,16384,1141.92
32,4096,128,16,59.328
32,4096,128,32,60.16
32,4096,128,64,60.992
32,4096,128,128,74.688
32,4096,128,256,90.368
32,4096,128,512,129.376
32,4096,128,1024,190.72
32,4096,128,2048,327.84
32,4096,128,4096,602.913
32,4096,128,8192,1151.94
32,4096,128,16384,2254.82
32,8192,0,0,31.648
32,8192,1,16,31.808
32,8192,1,32,31.68
32,8192,1,64,32
32,8192,1,128,32.032
32,8192,1,256,31.649
32,8192,1,512,31.52
32,8192,1,1024,33.088
32,8192,1,2048,31.68
32,8192,1,4096,35.584
32,8192,1,8192,38.047
32,8192,1,16384,44.64
32,8192,2,16,32.064
32,8192,2,32,31.424
32,8192,2,64,32.128
32,8192,2,128,32.704
32,8192,2,256,31.904
32,8192,2,512,33.44
