window_index,window_start_ns,window_end_ns,window_duration_ns,time_since_start_s,gpu_id,instance_id,busy_time_ns,idle_time_ns,utilization_pct
13,13051080520,14051080520,1000000000,13.0,1,1,1000000000,0,100.0
13,13051080520,14051080520,1000000000,13.0,2,2,1000000000,0,100.0
13,13051080520,14051080520,1000000000,13.0,3,3,1000000000,0,100.0
13,13051080520,14051080520,1000000000,13.0,4,4,1000000000,0,100.0
13,13051080520,14051080520,1000000000,13.0,5,5,1000000000,0,100.0
13,13051080520,14051080520,1000000000,13.0,6,6,0,1000000000,0.0
13,13051080520,14051080520,1000000000,13.0,7,7,0,1000000000,0.0
13,13051080520,14051080520,1000000000,13.0,8,8,0,1000000000,0.0
13,13051080520,14051080520,1000000000,13.0,9,9,0,1000000000,0.0
13,13051080520,14051080520,1000000000,13.0,10,10,0,1000000000,0.0
13,13051080520,14051080520,1000000000,13.0,11,11,0,1000000000,0.0
14,14051080520,15051080520,1000000000,14.0,0,0,1000000000,0,100.0
14,14051080520,15051080520,1000000000,14.0,1,1,1000000000,0,100.0
14,14051080520,15051080520,1000000000,14.0,2,2,1000000000,0,100.0
14,14051080520,15051080520,1000000000,14.0,3,3,1000000000,0,100.0
14,14051080520,15051080520,1000000000,14.0,4,4,1000000000,0,100.0
14,14051080520,15051080520,1000000000,14.0,5,5,1000000000,0,100.0
14,14051080520,15051080520,1000000000,14.0,6,6,0,1000000000,0.0
14,14051080520,15051080520,1000000000,14.0,7,7,0,1000000000,0.0
14,14051080520,15051080520,1000000000,14.0,8,8,0,1000000000,0.0
14,14051080520,15051080520,1000000000,14.0,9,9,0,1000000000,0.0
14,14051080520,15051080520,1000000000,14.0,10,10,0,1000000000,0.0
14,14051080520,15051080520,1000000000,14.0,11,11,0,1000000000,0.0
15,15051080520,16051080520,1000000000,15.0,0,0,1000000000,0,100.0
15,15051080520,16051080520,1000000000,15.0,1,1,1000000000,0,100.0
15,15051080520,16051080520,1000000000,15.0,2,2,1000000000,0,100.0
15,15051080520,16051080520,1000000000,15.0,3,3,1000000000,0,100.0
15,15051080520,16051080520,1000000000,15.0,4,4,1000000000,0,100.0
15,15051080520,16051080520,1000000000,15.0,5,5,1000000000,0,100.0
15,15051080520,16051080520,1000000000,15.0,6,6,0,1000000000,0.0
15,15051080520,16051080520,1000000000,15.0,7,7,0,1000000000,0.0
15,15051080520,16051080520,1000000000,15.0,8,8,0,1000000000,0.0
15,15051080520,16051080520,1000000000,15.0,9,9,0,1000000000,0.0
15,15051080520,16051080520,1000000000,15.0,10,10,0,1000000000,0.0
15,15051080520,16051080520,1000000000,15.0,11,11,0,1000000000,0.0
16,16051080520,17051080520,1000000000,16.0,0,0,1000000000,0,100.0
16,16051080520,17051080520,1000000000,16.0,1,1,1000000000,0,100.0
16,16051080520,17051080520,1000000000,16.0,2,2,1000000000,0,100.0
