request_id,decision_time_ns,reevaluation_count,home_instance_id,candidate_instance_id,candidate_count,admissible_candidate_count,capacity_pressure_rank,model_ttft_rank,selected_by_model,predicted_total_ttft_ms,predicted_route_probability,predicted_route_positive_ms,predicted_route_upper_ms,predicted_route_ms,predicted_scheduler_raw_ms,predicted_scheduler_ms,predicted_compute_ms,predicted_formula_ttft_ms,request_migration_ms,kv_migration_ms,downlink_ms,candidate_waiting_reqs,candidate_running_reqs,candidate_max_num_seqs,candidate_required_kv_bytes,candidate_free_npu_bytes,candidate_projected_active_kv_bytes,candidate_kv_budget_bytes,candidate_available_kv_bytes,candidate_reserved_kv_bytes,candidate_reserved_slots,candidate_reserved_prefill_tokens,candidate_capacity_pressure,candidate_slot_pressure,candidate_admissible,feature_request_rate_rps,feature_arrival_offset_s,feature_interarrival_ms,feature_global_arrivals_1s,feature_global_arrivals_5s,feature_home_arrivals_1s,feature_home_arrivals_5s,feature_home_workload_share,feature_input_tokens,feature_output_tokens,feature_home_cached_prefix_tokens,feature_router_initial_waiting_reqs,feature_router_initial_running_reqs,feature_router_initial_required_kv_bytes,feature_router_initial_available_kv_bytes,feature_router_initial_projected_active_kv_bytes,feature_router_initial_capacity_pressure,feature_router_initial_slot_pressure,feature_router_initial_admissible_candidate_count,feature_router_initial_total_waiting_reqs,feature_router_initial_max_waiting_reqs,feature_router_initial_total_running_reqs,feature_router_initial_max_running_reqs,feature_router_initial_min_available_kv_bytes,feature_router_initial_max_available_kv_bytes,feature_router_initial_min_capacity_pressure,feature_router_initial_max_capacity_pressure
263,77147615095,0,6,3,9,9,3,3,0,727.7915466157783,6.455743641743765e-09,2.6072567024473154,10314.2939503918,1.6831780879218073e-08,-0.23057528769155033,0.0,410.4569855989465,410.4569856157783,0.318818,316.715168,0.300575,0,6,128,878706688,362274816,5244977152,9709281280,4464304128,0,0,0,0.6307041338491328,0.0546875,1,3.3368690004150836,77.129693726,11.60331,5,23,0,2,0.11666666666666667,6000,701,2992,0,6,878706688,4464304128,5244977152,0.6307041338491328,0.0546875,9,0,0,67,11,16244736,7953965056,0.2712891753816818,1.088828609155301
263,77147615095,0,6,4,9,9,6,6,0,823.0227970577416,8.986138096257318e-07,3.2619087182589834,10314.948602407612,2.931196219966093e-06,95.23124752759885,95.23124752759885,410.4569855989465,505.6882360577416,0.318818,316.715168,0.300575,0,7,128,878706688,469229568,6129975296,9709281280,3579305984,0,0,0,0.7218538408643158,0.0625,1,3.3368690004150836,77.129693726,11.60331,5,23,1,2,0.16333333333333333,6000,701,2992,0,7,878706688,3579305984,6129975296,0.7218538408643158,0.0625,9,0,0,67,11,16244736,7953965056,0.2712891753816818,1.088828609155301
263,77147615095,0,6,7,9,9,4,4,0,732.054366174213,5.86999552036601e-09,2.285844723452686,10313.972538412805,1.3417898286919549e-08,4.262819561848559,4.262819561848559,410.4569855989465,414.719805174213,0.318818,316.715168,0.300575,0,6,128,878706688,379052032,5259657216,9709281280,4449624064,0,0,0,0.6322160958138396,0.0546875,1,3.3368690004150836,77.129693726,11.60331,5,23,0,2,0.09666666666666666,6000,701,2992,0,6,878706688,4449624064,5259657216,0.6322160958138396,0.0546875,9,0,0,67,11,16244736,7953965056,0.2712891753816818,1.088828609155301
263,77147615095,0,6,8,9,9,9,8,0,847.1593406925962,0.21981168837470383,2.302558555691517,10313.989252245045,0.5061292837081719,118.86166480994142,118.86166480994142,410.4569855989465,529.8247796925962,0.318818,316.715168,0.300575,0,10,128,878706688,163045376,8722055168,9709281280,987226112,0,0,0,0.9888231249182637,0.0859375,1,3.3368690004150836,77.129693726,11.60331,5,23,1,3,0.1,6000,701,2992,0,10,878706688,987226112,8722055168,0.9888231249182637,0.0859375,9,0,0,67,11,16244736,7953965056,0.2712891753816818,1.088828609155301
263,77147615095,0,6,9,9,9,8,5,0,738.0491992324403,3.420036121138137e-05,1.4047973643988636,10313.091491053752,4.804457729123767e-05,10.257604588916443,10.257604588916443,410.4569855989465,420.7146382324403,0.318818,316.715168,0.300575,0,8,128,878706688,112713728,7006584832,9709281280,2702696448,0,0,0,0.812139569613952,0.0703125,1,3.3368690004150836,77.129693726,11.60331,5,23,0,2,0.08666666666666667,6000,701,2992,0,8,878706688,2702696448,7006584832,0.812139569613952,0.0703125,9,0,0,67,11,16244736,7953965056,0.2712891753816818,1.088828609155301
265,77698658531,0,6,5,9,9,6,9,0,948.5434739661384,6.811208347820303e-07,0.8454821147572301,10312.53217580411,5.758754837967208e-07,220.75192679131646,220.75192679131646,410.4569855989465,631.2089129661384,0.318818,316.715168,0.300575,0,7,128,855638016,420995072,6148849664,9709281280,3560431616,0,0,0,0.7214218517315424,0.0625,1,3.3368690004150836,77.674814116,422.304364,6,23,2,5,0.08333333333333333,6000,528,2992,0,7,855638016,3560431616,6148849664,0.7214218517315424,0.0625,9,0,0,69,11,16244736,7085744128,0.35833498563551763,1.0864526689250473
265,77698658531,0,6,0,9,9,2,1,1,727.7915465989465,6.797477643307031e-15,0.3685663073195827,10312.055259996672,2.505321234081092e-15,-14.417331146150666,0.0,410.4569855989465,410.4569855989465,0.318818,316.715168,0.300575,0,3,128,855638016,613933056,2634022912,9709281280,7075258368,0,0,0,0.35941495846745103,0.03125,1,3.3368690004150836,77.674814116,422.304364,6,23,0,0,0.08,6000,528,2992,0,3,855638016,7075258368,2634022912,0.35941495846745103,0.03125,9,0,0,69,11,16244736,7085744128,0.35833498563551763,1.0864526689250473
265,77698658531,0,6,1,9,9,7,8,0,842.5970209254215,4.031258192499851e-05,2.6565794497251556,10314.343273139079,0.00010709357670731279,114.80536723289823,114.80536723289823,410.4569855989465,525.2624599254215,0.318818,316.715168,0.300575,0,8,128,855638016,146268160,6956253184,9709281280,2753028096,0,0,0,0.8045797597904177,0.0703125,1,3.3368690004150836,77.674814116,422.304364,6,23,1,5,0.1,6000,528,2992,0,8,855638016,2753028096,6956253184,0.8045797597904177,0.0703125,9,0,0,69,11,16244736,7085744128,0.35833498563551763,1.0864526689250473
265,77698658531,0,6,2,9,9,1,2,0,727.7915465989465,6.864602298771902e-15,0.6350370268942479,10312.321730716247,4.359276634623529e-15,-8.881290300629185,0.0,410.4569855989465,410.4569855989465,0.318818,316.715168,0.300575,0,3,128,855638016,188211200,2623537152,9709281280,7085744128,0,0,0,0.35833498563551763,0.03125,1,3.3368690004150836,77.674814116,422.304364,6,23,0,1,0.07333333333333333,6000,528,2992,0,3,855638016,7085744128,2623537152,0.35833498563551763,0.03125,9,0,0,69,11,16244736,7085744128,0.35833498563551763,1.0864526689250473
265,77698658531,0,6,3,9,9,3,4,0,727.7915466108678,4.663133475745167e-09,2.5564997144559376,10314.243193403809,1.1921299399212444e-08,-12.760121623095827,0.0,410.4569855989465,410.45698561086783,0.318818,316.715168,0.300575,0,6,128,855638016,347594752,5244977152,9709281280,4464304128,0,0,0,0.6283281936188793,0.0546875,1,3.3368690004150836,77.674814116,422.304364,6,23,0,1,0.11666666666666667,6000,528,2992,0,6,855638016,4464304128,5244977152,0.6283281936188793,0.0546875,9,0,0,69,11,16244736,7085744128,0.35833498563551763,1.0864526689250473
265,77698658531,0,6,4,9,9,5,7,0,814.613787077274,7.121860219680788e-07,3.24220899802627,10314.92890268738,2.3090559286934395e-06,86.8222381692715,86.8222381692715,410.4569855989465,497.27922607727396,0.318818,316.715168,0.300575,0,7,128,855638016,60284928,6129975296,9709281280,3579305984,0,0,0,0.7194779006340621,0.0625,1,3.3368690004150836,77.674814116,422.304364,6,23,1,2,0.16333333333333333,6000,528,2992,0,7,855638016,3579305984,6129975296,0.7194779006340621,0.0625,9,0,0,69,11,16244736,7085744128,0.35833498563551763,1.0864526689250473
265,77698658531,0,6,7,9,9,4,3,0,727.7915466095101,4.652196460329085e-09,2.2706566408213433,10313.957350330174,1.0563540787051785e-08,-4.146189796478802,0.0,410.4569855989465,410.45698560951007,0.318818,316.715168,0.300575,0,6,128,855638016,360177664,5259657216,9709281280,4449624064,0,0,0,0.6298401555835861,0.0546875,1,3.3368690004150836,77.674814116,422.304364,6,23,0,2,0.09666666666666666,6000,528,2992,0,6,855638016,4449624064,5259657216,0.6298401555835861,0.0546875,9,0,0,69,11,16244736,7085744128,0.35833498563551763,1.0864526689250473
265,77698658531,0,6,8,9,9,9,6,0,730.6429521356278,0.14401239544022057,2.2706566408213433,10313.957350330174,0.32700270206692617,2.524402834614235,2.524402834614235,410.4569855989465,413.3083911356277,0.318818,316.715168,0.300575,0,10,128,855638016,133685248,8722055168,9709281280,987226112,0,0,0,0.9864471846880102,0.0859375,1,3.3368690004150836,77.674814116,422.304364,6,23,0,2,0.1,6000,528,2992,0,10,855638016,987226112,8722055168,0.9864471846880102,0.0859375,9,0,0,69,11,16244736,7085744128,0.35833498563551763,1.0864526689250473
265,77698658531,0,6,9,9,9,8,5,0,729.6401796056824,2.7105289524759333e-05,1.3936817262126056,10313.080375415566,3.7776146694359045e-05,1.8485952305890785,1.8485952305890785,410.4569855989465,412.3056186056823,0.318818,316.715168,0.300575,0,8,128,855638016,93839360,7006584832,9709281280,2702696448,0,0,0,0.8097636293836983,0.0703125,1,3.3368690004150836,77.674814116,422.304364,6,23,0,2,0.08666666666666667,6000,528,2992,0,8,855638016,2702696448,7006584832,0.8097636293836983,0.0703125,9,0,0,69,11,16244736,7085744128,0.35833498563551763,1.0864526689250473
267,77878308509,0,6,5,9,9,5,8,0,961.3122280686974,8.189527138541684e-07,0.8726146243659736,10312.55930831372,7.146301147733497e-07,233.52068075512074,233.52068075512074,410.4569855989465,643.9776670686974,0.318818,316.715168,0.300575,0,7,128,866123776,420995072,6148849664,9709281280,3560431616,0,0,0,0.7225018245634758,0.0625,1,3.3368690004150836,77.859829689,158.579681,6,25,2,5,0.08333333333333333,6000,607,2992,0,7,866123776,3560431616,6148849664,0.7225018245634758,0.0625,9,1,1,69,11,16244736,7085744128,0.35941495846745103,1.0875326417569808
267,77878308509,0,6,0,9,9,1,9,0,1131.2747419528755,5.43130227581101e-15,0.38868714088747464,10312.07538083024,2.1110773528806156e-15,403.4831953539291,403.4831953539291,410.4569855989465,813.9401809528756,0.318818,316.715168,0.300575,1,2,128,866123776,30924800,2623537152,9709281280,7085744128,0,0,0,0.35941495846745103,0.0234375,1,3.3368690004150836,77.859829689,158.579681,6,25,0,0,0.08,6000,607,2992,1,2,866123776,7085744128,2623537152,0.35941495846745103,0.0234375,9,1,1,69,11,16244736,7085744128,0.35941495846745103,1.0875326417569808
267,77878308509,0,6,1,9,9,7,7,0,855.3657991654063,4.8469863081979495e-05,2.7103389395958297,10314.39703262895,0.00013136975730796736,127.57412119670248,127.57412119670248,410.4569855989465,538.0312381654063,0.318818,316.715168,0.300575,0,8,128,866123776,144171008,6956253184,9709281280,2753028096,0,0,0,0.8056597326223512,0.0703125,1,3.3368690004150836,77.859829689,158.579681,6,25,1,5,0.1,6000,607,2992,0,8,866123776,2753028096,6956253184,0.8056597326223512,0.0703125,9,1,1,69,11,16244736,7085744128,0.35941495846745103,1.0875326417569808
267,77878308509,0,6,2,9,9,2,3,0,731.6790102621216,8.253727047961538e-15,0.6590755464161213,10312.34576923577,5.439829664104771e-15,3.8874636631750397,3.8874636631750397,410.4569855989465,414.34444926212154,0.318818,316.715168,0.300575,0,3,128,866123776,181919744,2623537152,9709281280,7085744128,0,0,0,0.35941495846745103,0.03125,1,3.3368690004150836,77.859829689,158.579681,6,25,0,1,0.07333333333333333,6000,607,2992,0,3,866123776,7085744128,2623537152,0.35941495846745103,0.03125,9,1,1,69,11,16244736,7085744128,0.35941495846745103,1.0875326417569808
267,77878308509,0,6,3,9,9,3,2,0,727.8001789542818,5.606767760978701e-09,2.6087878195014116,10314.295481508854,1.4626867441614436e-08,0.008632340708400132,0.008632340708400132,410.4569855989465,410.4656179542818,0.318818,316.715168,0.300575,0,6,128,866123776,337108992,5244977152,9709281280,4464304128,0,0,0,0.6294081664508128,0.0546875,1,3.3368690004150836,77.859829689,158.579681,6,25,0,1,0.11666666666666667,6000,607,2992,0,6,866123776,4464304128,5244977152,0.6294081664508128,0.0546875,9,1,1,69,11,16244736,7085744128,0.35941495846745103,1.0875326417569808
267,77878308509,0,6,4,9,9,4,1,1,727.7915489382884,7.079093605148221e-07,3.304578486996575,10314.99127217635,2.3393420435007836e-06,-4.216723506847183,0.0,410.4569855989465,410.45698793828853,0.318818,316.715168,0.300575,0,7,128,866123776,53993472,6129975296,9709281280,3579305984,0,0,0,0.7205578734659956,0.0625,1,3.3368690004150836,77.859829689,158.579681,6,25,0,2,0.16333333333333333,6000,607,2992,0,7,866123776,3579305984,6129975296,0.7205578734659956,0.0625,9,1,1,69,11,16244736,7085744128,0.35941495846745103,1.0875326417569808
267,77878308509,0,6,7,9,9,6,6,0,846.3202118125259,6.190562420906308e-07,2.3356234144506876,10314.022317103803,1.4458822538887306e-06,118.52866376769731,118.52866376769731,410.4569855989465,528.985650812526,0.318818,316.715168,0.300575,0,7,128,866123776,286777344,6148849664,9709281280,3560431616,0,0,0,0.7225018245634758,0.0625,1,3.3368690004150836,77.859829689,158.579681,6,25,1,3,0.09666666666666666,6000,607,2992,0,7,866123776,3560431616,6148849664,0.7225018245634758,0.0625,9,1,1,69,11,16244736,7085744128,0.35941495846745103,1.0875326417569808
267,77878308509,0,6,8,9,9,9,5,0,743.4748354086274,0.16825156486510257,2.318742245132746,10314.005435934485,0.39013201126240576,15.293156798418462,15.293156798418462,410.4569855989465,426.14027440862736,0.318818,316.715168,0.300575,0,10,128,866123776,129490944,8722055168,9709281280,987226112,0,0,0,0.9875271575199437,0.0859375,1,3.3368690004150836,77.859829689,158.579681,6,25,0,2,0.1,6000,607,2992,0,10,866123776,987226112,8722055168,0.9875271575199437,0.0859375,9,1,1,69,11,16244736,7085744128,0.35941495846745103,1.0875326417569808
267,77878308509,0,6,9,9,9,8,4,0,742.408942360559,3.259015226977724e-05,1.428873935293039,10313.115567624645,4.656721912551598e-05,14.61734919439331,14.61734919439331,410.4569855989465,425.07438136055896,0.318818,316.715168,0.300575,0,8,128,866123776,87547904,7006584832,9709281280,2702696448,0,0,0,0.8108436022156318,0.0703125,1,3.3368690004150836,77.859829689,158.579681,6,25,0,2,0.08666666666666667,6000,607,2992,0,8,866123776,2702696448,7006584832,0.8108436022156318,0.0703125,9,1,1,69,11,16244736,7085744128,0.35941495846745103,1.0875326417569808
