prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,8192,64,32,359.899
16,8192,64,64,363.579
16,8192,64,128,431.685
16,8192,64,256,508.506
16,8192,64,512,655.863
16,8192,64,1024,909.257
16,8192,64,2048,1638.38
16,8192,64,4096,3010.32
16,8192,64,8192,5605.36
16,8192,64,16384,15118.4
16,8192,128,16,454.522
16,8192,128,32,456.837
16,8192,128,64,462.565
16,8192,128,128,597.965
16,8192,128,256,756.896
16,8192,128,512,1060.16
16,8192,128,1024,1718.33
16,8192,128,2048,4809.89
16,8192,128,4096,9176.4
16,8192,128,8192,18163.7
16,8192,128,16384,36133.4
16,16384,0,0,504.228
16,16384,1,16,503.033
16,16384,1,32,503.163
16,16384,1,64,502.852
16,16384,1,128,503.14
16,16384,1,256,503.045
16,16384,1,512,503.173
16,16384,1,1024,502.873
16,16384,1,2048,503.642
16,16384,1,4096,503.578
16,16384,1,8192,503.803
16,16384,1,16384,504.634
16,16384,2,16,534.51
16,16384,2,32,535.737
16,16384,2,64,535.129
16,16384,2,128,534.414
16,16384,2,256,535.224
16,16384,2,512,535.108
16,16384,2,1024,535.267
16,16384,2,2048,535.321
16,16384,2,4096,535.982
16,16384,2,8192,535.664
16,16384,2,16384,536.751
16,16384,4,16,534.831
16,16384,4,32,534.874
16,16384,4,64,535.001
16,16384,4,128,535.62
16,16384,4,256,537.422
16,16384,4,512,546.979
16,16384,4,1024,561.518
16,16384,4,2048,595.779
16,16384,4,4096,661.581
16,16384,4,8192,801.911
16,16384,4,16384,1072.9
16,16384,8,16,535.097
16,16384,8,32,535.022
16,16384,8,64,535.374
16,16384,8,128,541.636
16,16384,8,256,549.668
16,16384,8,512,565.88
16,16384,8,1024,597.241
16,16384,8,2048,662.135
16,16384,8,4096,794.922
16,16384,8,8192,1061.68
16,16384,8,16384,1594.73
16,16384,16,16,544.697
16,16384,16,32,543.566
16,16384,16,64,545.285
16,16384,16,128,560.462
16,16384,16,256,576.388
16,16384,16,512,608.11
16,16384,16,1024,671.97
16,16384,16,2048,802.849
16,16384,16,4096,1069.6
16,16384,16,8192,1594.24
16,16384,16,16384,2658.94
16,16384,32,16,569.721
16,16384,32,32,569.39
16,16384,32,64,572.58
16,16384,32,128,603.257
16,16384,32,256,639.566
16,16384,32,512,713.026
16,16384,32,1024,857.611
16,16384,32,2048,1101.27
16,16384,32,4096,1698.28
16,16384,32,8192,2778.62
16,16384,32,16384,4803.41
16,16384,64,16,615.469
16,16384,64,32,616.803
16,16384,64,64,621.357
16,16384,64,128,686.882
16,16384,64,256,764.546
16,16384,64,512,914.762
16,16384,64,1024,1203.56
16,16384,64,2048,1870.2
16,16384,64,4096,3553.36
16,16384,64,8192,6348.34
16,16384,64,16384,14170.7
16,16384,128,16,710.275
16,16384,128,32,712.087
16,16384,128,64,718.914
16,16384,128,128,860.555
16,16384,128,256,1030.17
16,16384,128,512,1338.59
16,16384,128,1024,2040.94
16,16384,128,2048,5132.22
16,16384,128,4096,9547.35
16,16384,128,8192,18278.7
16,16384,128,16384,36257.9
32,0,0,0,9.451
32,0,1,16,9.54667
32,0,1,32,9.568
32,0,1,64,9.472
32,0,1,128,12.352
32,0,1,256,16.085
32,0,1,512,23.6047
32,0,1,1024,41.439
32,0,1,2048,74.1323
32,0,1,4096,140.489
32,0,1,8192,272.53
32,0,1,16384,534.586
32,0,2,16,10.0483
32,0,2,32,10.0477
32,0,2,64,10.1013
32,0,2,128,13.2477
32,0,2,256,17.2803
32,0,2,512,25.365
32,0,2,1024,41.6637
32,0,2,2048,75.0497
32,0,2,4096,140.841
32,0,2,8192,273.234
32,0,2,16384,535.524
32,0,4,16,15.4773
32,0,4,32,15.5307
32,0,4,64,15.616
32,0,4,128,22.101
32,0,4,256,29.8767
32,0,4,512,43.018
32,0,4,1024,59.029
32,0,4,2048,91.327
32,0,4,4096,155.401
32,0,4,8192,284.989
32,0,4,16384,541.412
32,0,8,16,21.0343
32,0,8,32,21.0767
32,0,8,64,21.2157
32,0,8,128,31.3387
32,0,8,256,43.2953
32,0,8,512,59.6687
32,0,8,1024,92.2017
32,0,8,2048,156.585
32,0,8,4096,286.503
32,0,8,8192,549.572
32,0,8,16384,1074.7
32,0,16,16,31.594
32,0,16,32,32.0313
32,0,16,64,32.416
32,0,16,128,49.9937
32,0,16,256,68.692
32,0,16,512,101.492
32,0,16,1024,165.918
32,0,16,2048,295.303
32,0,16,4096,553.839
32,0,16,8192,1082.17
32,0,16,16384,2133.29
32,0,32,16,53.813
32,0,32,32,54.548
32,0,32,64,55.733
32,0,32,128,86.1537
32,0,32,256,119.828
32,0,32,512,184.254
32,0,32,1024,314.002
32,0,32,2048,572.068
32,0,32,4096,1090.14
32,0,32,8192,2152.1
32,0,32,16384,4244.62
32,0,64,16,96.308
32,0,64,32,97.471
32,0,64,64,99.4013
32,0,64,128,163.305
32,0,64,256,235.325
32,0,64,512,373.585
32,0,64,1024,646.221
32,0,64,2048,1193.18
32,0,64,4096,2368.54
32,0,64,8192,4775.8
32,0,64,16384,12180.1
32,0,128,16,179.881
32,0,128,32,181.48
32,0,128,64,185.694
32,0,128,128,317.713
32,0,128,256,483.291
32,0,128,512,790.701
32,0,128,1024,1455.85
32,0,128,2048,4523.2
32,0,128,4096,9042.71
32,0,128,8192,18004.2
32,0,128,16384,36080.1
32,16,0,0,9.84467
32,16,1,16,9.82333
32,16,1,32,9.909
32,16,1,64,9.89833
32,16,1,128,12.8103
32,16,1,256,16.6717
32,16,1,512,24.4477
32,16,1,1024,40.1917
32,16,1,2048,72.1487
32,16,1,4096,136.553
32,16,1,8192,265.064
32,16,1,16384,519.887
32,16,2,16,9.86667
32,16,2,32,9.94133
32,16,2,64,10.101
32,16,2,128,13.248
32,16,2,256,17.3117
32,16,2,512,25.4397
32,16,2,1024,41.5567
32,16,2,2048,75.103
32,16,2,4096,141.044
32,16,2,8192,273.129
32,16,2,16384,535.77
32,16,4,16,15.5623
32,16,4,32,15.669
32,16,4,64,15.957
32,16,4,128,22.058
32,16,4,256,30.154
32,16,4,512,43.0717
32,16,4,1024,59.242
32,16,4,2048,91.295
32,16,4,4096,155.806
32,16,4,8192,284.156
32,16,4,16384,540.762
32,16,8,16,20.9917
32,16,8,32,21.0983
32,16,8,64,21.6207
32,16,8,128,31.402
32,16,8,256,43.4233
32,16,8,512,59.7543
32,16,8,1024,91.8813
32,16,8,2048,156.99
32,16,8,4096,287.581
32,16,8,8192,549.338
32,16,8,16384,1074.71
32,16,16,16,31.6687
32,16,16,32,32.053
32,16,16,64,32.5113
32,16,16,128,49.8767
32,16,16,256,68.9057
32,16,16,512,101.066
32,16,16,1024,165.823
32,16,16,2048,296.008
32,16,16,4096,553.67
32,16,16,8192,1082.11
32,16,16,16384,2131.88
32,16,32,16,53.887
32,16,32,32,54.5803
32,16,32,64,55.9033
32,16,32,128,85.7703
32,16,32,256,120.318
32,16,32,512,184.595
32,16,32,1024,314.193
32,16,32,2048,571.994
32,16,32,4096,1089.67
32,16,32,8192,2150.91
32,16,32,16384,4248.67
32,16,64,16,96.2763
32,16,64,32,97.7163
32,16,64,64,99.6257
32,16,64,128,162.963
32,16,64,256,234.994
32,16,64,512,373.574
32,16,64,1024,646.275
32,16,64,2048,1191.71
32,16,64,4096,2363.24
32,16,64,8192,4865.32
32,16,64,16384,11618.8
32,16,128,16,180.041
32,16,128,32,181.726
32,16,128,64,185.683
32,16,128,128,317.223
32,16,128,256,480.667
32,16,128,512,792.994
32,16,128,1024,1455.69
32,16,128,2048,4532.56
32,16,128,4096,9033.71
32,16,128,8192,18028.6
32,16,128,16384,36075.2
32,32,0,0,9.58933
32,32,1,16,9.62133
32,32,1,32,9.63167
32,32,1,64,9.664
32,32,1,128,12.5227
32,32,1,256,16.256
32,32,1,512,23.7967
32,32,1,1024,39.0077
32,32,1,2048,70.1433
32,32,1,4096,132.606
32,32,1,8192,257.544
32,32,1,16384,505.018
32,32,2,16,9.61067
32,32,2,32,10.2507
32,32,2,64,10.3573
32,32,2,128,13.344
32,32,2,256,17.312
32,32,2,512,25.3653
32,32,2,1024,41.7707
32,32,2,2048,74.9967
32,32,2,4096,140.927
32,32,2,8192,273.266
32,32,2,16384,535.716
32,32,4,16,15.5943
32,32,4,32,15.8077
32,32,4,64,15.8933
32,32,4,128,22.0797
32,32,4,256,30.112
32,32,4,512,43.04
32,32,4,1024,59.476
32,32,4,2048,91.6577
32,32,4,4096,156.233
32,32,4,8192,284.359
32,32,4,16384,541.604
32,32,8,16,21.0023
32,32,8,32,21.269
32,32,8,64,21.7173
32,32,8,128,31.4447
32,32,8,256,43.5623
32,32,8,512,59.839
32,32,8,1024,92.3297
32,32,8,2048,156.979
32,32,8,4096,287.346
32,32,8,8192,548.111
32,32,8,16384,1075.65
32,32,16,16,31.7007
32,32,16,32,32.053
32,32,16,64,32.6503
32,32,16,128,50.026
32,32,16,256,68.7357
32,32,16,512,101.663
32,32,16,1024,166.099
32,32,16,2048,296.274
32,32,16,4096,553.968
32,32,16,8192,1082.9
32,32,16,16384,2132.27
32,32,32,16,53.8557
32,32,32,32,54.581
32,32,32,64,55.999
32,32,32,128,85.983
32,32,32,256,120.116
32,32,32,512,183.999
32,32,32,1024,313.426
32,32,32,2048,572.506
32,32,32,4096,1090.61
32,32,32,8192,2150.57
32,32,32,16384,4246.47
32,32,64,16,96.3617
32,32,64,32,97.492
32,32,64,64,99.786
32,32,64,128,163.049
32,32,64,256,234.845
32,32,64,512,373.265
32,32,64,1024,646.628
32,32,64,2048,1190.85
32,32,64,4096,2381.51
32,32,64,8192,4812.34
32,32,64,16384,13303.4
32,32,128,16,179.753
32,32,128,32,181.587
32,32,128,64,185.47
32,32,128,128,318.29
32,32,128,256,480.518
32,32,128,512,791.758
32,32,128,1024,1454.24
32,32,128,2048,4534.89
32,32,128,4096,9033.89
32,32,128,8192,18033.5
32,32,128,16384,36090.9
32,64,0,0,9.59967
32,64,1,16,9.54667
32,64,1,32,9.58933
32,64,1,64,9.67467
32,64,1,128,12.4263
32,64,1,256,16.2453
32,64,1,512,23.7547
32,64,1,1024,38.8153
32,64,1,2048,74.4203
32,64,1,4096,140.276
32,64,1,8192,272.744
32,64,1,16384,534.768
32,64,2,16,10.176
32,64,2,32,10.293
32,64,2,64,10.4423
32,64,2,128,13.1947
32,64,2,256,17.408
32,64,2,512,25.3647
32,64,2,1024,41.632
32,64,2,2048,75.1563
32,64,2,4096,140.852
32,64,2,8192,273.405
32,64,2,16384,535.653
32,64,4,16,15.7437
32,64,4,32,15.8507
32,64,4,64,16.0747
32,64,4,128,22.0267
32,64,4,256,30.1333
32,64,4,512,43.306
32,64,4,1024,60.085
32,64,4,2048,92.0527
32,64,4,4096,156.094
32,64,4,8192,284.85
32,64,4,16384,541.285
32,64,8,16,21.1413
32,64,8,32,21.2793
32,64,8,64,21.6
32,64,8,128,31.4237
32,64,8,256,43.5087
32,64,8,512,60.138
32,64,8,1024,91.9137
32,64,8,2048,157.044
32,64,8,4096,287.677
32,64,8,8192,548.774
32,64,8,16384,1074.42
32,64,16,16,31.733
32,64,16,32,32.106
32,64,16,64,32.885
32,64,16,128,49.908
32,64,16,256,68.789
32,64,16,512,101.61
32,64,16,1024,165.886
32,64,16,2048,296.264
32,64,16,4096,554.235
32,64,16,8192,1083.37
32,64,16,16384,2133.57
32,64,32,16,54.0053
32,64,32,32,54.6233
32,64,32,64,55.9037
32,64,32,128,86.132
32,64,32,256,120.628
32,64,32,512,184.499
32,64,32,1024,314.312
32,64,32,2048,572.794
32,64,32,4096,1090.16
32,64,32,8192,2150.62
32,64,32,16384,4244.92
32,64,64,16,96.447
32,64,64,32,97.482
32,64,64,64,99.594
32,64,64,128,163.39
32,64,64,256,235.806
32,64,64,512,374.172
32,64,64,1024,647.109
32,64,64,2048,1189.99
32,64,64,4096,2368.65
32,64,64,8192,4832.71
32,64,64,16384,12320.5
32,64,128,16,179.924
32,64,128,32,181.555
32,64,128,64,185.812
32,64,128,128,317
32,64,128,256,481.926
32,64,128,512,790.542
32,64,128,1024,1454.98
32,64,128,2048,4536.93
32,64,128,4096,9033.15
32,64,128,8192,18025.8
32,64,128,16384,36070.7
32,128,0,0,13.2047
32,128,1,16,12.5547
32,128,1,32,12.5973
32,128,1,64,12.5757
32,128,1,128,13.1627
32,128,1,256,16.1273
32,128,1,512,23.6477
32,128,1,1024,38.7943
32,128,1,2048,69.77
32,128,1,4096,131.593
32,128,1,8192,256.51
32,128,1,16384,502.823
32,128,2,16,12.544
32,128,2,32,13.3223
32,128,2,64,13.408
32,128,2,128,13.9943
32,128,2,256,17.3013
32,128,2,512,25.4187
32,128,2,1024,41.61
32,128,2,2048,74.8043
32,128,2,4096,141.107
32,128,2,8192,273.15
32,128,2,16384,535.697
32,128,4,16,19.8293
32,128,4,32,19.904
32,128,4,64,20.064
32,128,4,128,23.5517
32,128,4,256,30.0907
32,128,4,512,46.1543
32,128,4,1024,71.477
32,128,4,2048,103.658
32,128,4,4096,167.956
32,128,4,8192,297.256
32,128,4,16384,554.352
32,128,8,16,25.1307
32,128,8,32,25.162
32,128,8,64,25.4827
32,128,8,128,32.9163
32,128,8,256,43.7013
32,128,8,512,67.253
32,128,8,1024,100.425
32,128,8,2048,164.265
32,128,8,4096,295.336
32,128,8,8192,557.894
32,128,8,16384,1080.1
32,128,16,16,35.8827
32,128,16,32,35.7863
32,128,16,64,36.4053
32,128,16,128,51.6903
32,128,16,256,70.2287
32,128,16,512,109.376
32,128,16,1024,174.11
32,128,16,2048,304.125
32,128,16,4096,562.288
32,128,16,8192,1086.82
32,128,16,16384,2135.57
32,128,32,16,56.9813
32,128,32,32,57.3433
32,128,32,64,58.4527
32,128,32,128,88.9803
32,128,32,256,123.508
32,128,32,512,188.766
32,128,32,1024,319.773
32,128,32,2048,578.49
32,128,32,4096,1094.44
32,128,32,8192,2152.61
32,128,32,16384,4248.75
32,128,64,16,96.7563
32,128,64,32,97.8123
32,128,64,64,100.895
32,128,64,128,165.428
32,128,64,256,240.446
32,128,64,512,378.056
32,128,64,1024,651.279
32,128,64,2048,1193.14
32,128,64,4096,2379.7
32,128,64,8192,4765.89
32,128,64,16384,11290.3
32,128,128,16,180.339
32,128,128,32,182.537
32,128,128,64,187.668
32,128,128,128,319.859
32,128,128,256,484.422
32,128,128,512,805.359
32,128,128,1024,1459.06
32,128,128,2048,4541.46
32,128,128,4096,9034.24
32,128,128,8192,18052.9
32,128,128,16384,36076.8
32,256,0,0,16.9277
32,256,1,16,16.2667
32,256,1,32,16.3197
32,256,1,64,16.288
32,256,1,128,16.3203
32,256,1,256,16.7997
32,256,1,512,23.616
32,256,1,1024,38.8583
32,256,1,2048,69.813
32,256,1,4096,131.722
32,256,1,8192,256.222
32,256,1,16384,503.281
32,256,2,16,16.256
32,256,2,32,17.312
32,256,2,64,17.3973
32,256,2,128,17.408
32,256,2,256,17.9623
32,256,2,512,25.4397
32,256,2,1024,41.6633
32,256,2,2048,74.6977
32,256,2,4096,140.916
32,256,2,8192,273.353
32,256,2,16384,535.868
32,256,4,16,23.8613
32,256,4,32,23.9673
32,256,4,64,23.968
32,256,4,128,27.7973
32,256,4,256,31.7867
32,256,4,512,46.1973
32,256,4,1024,78.6017
32,256,4,2048,115.54
32,256,4,4096,179.305
32,256,4,8192,308.286
32,256,4,16384,565.148
32,256,8,16,29.2477
32,256,8,32,29.408
32,256,8,64,29.7063
32,256,8,128,36.9277
32,256,8,256,45.1093
32,256,8,512,67.5513
32,256,8,1024,107.967
32,256,8,2048,172.948
32,256,8,4096,303.229
32,256,8,8192,566.906
32,256,8,16384,1079.85
32,256,16,16,39.7227
32,256,16,32,40.1063
32,256,16,64,40.7677
32,256,16,128,55.3597
32,256,16,256,71.935
32,256,16,512,110.239
32,256,16,1024,181.951
32,256,16,2048,312.104
32,256,16,4096,570.8
32,256,16,8192,1092.14
32,256,16,16384,2141.18
32,256,32,16,61.5783
32,256,32,32,62.421
32,256,32,64,63.5297
32,256,32,128,92.618
32,256,32,256,125.524
32,256,32,512,192.841
32,256,32,1024,323.72
32,256,32,2048,582.663
32,256,32,4096,1100.25
32,256,32,8192,2154.71
32,256,32,16384,4252.38
32,256,64,16,103.252
32,256,64,32,104.298
32,256,64,64,106.282
32,256,64,128,165.364
32,256,64,256,244.212
32,256,64,512,383.805
32,256,64,1024,654.021
32,256,64,2048,1193.71
32,256,64,4096,2366.89
32,256,64,8192,4789.68
32,256,64,16384,11573.8
32,256,128,16,184.285
32,256,128,32,186.494
32,256,128,64,191.699
32,256,128,128,323.229
32,256,128,256,483.345
32,256,128,512,817.263
32,256,128,1024,1466.59
32,256,128,2048,4549.85
32,256,128,4096,9039.66
32,256,128,8192,18033
32,256,128,16384,36081.3
32,512,0,0,24.33
32,512,1,16,23.7653
32,512,1,32,23.7653
32,512,1,64,23.8073
32,512,1,128,23.936
32,512,1,256,24.117
32,512,1,512,24.181
32,512,1,1024,38.9113
32,512,1,2048,74.5593
32,512,1,4096,139.882
32,512,1,8192,273.065
32,512,1,16384,534.235
32,512,2,16,25.312
32,512,2,32,25.2797
32,512,2,64,25.3437
32,512,2,128,25.3117
32,512,2,256,25.3867
32,512,2,512,25.8347
32,512,2,1024,41.8773
32,512,2,2048,74.8157
32,512,2,4096,141.012
32,512,2,8192,273.288
32,512,2,16384,535.995
32,512,4,16,31.8827
32,512,4,32,31.8713
32,512,4,64,32.0533
32,512,4,128,35.7653
32,512,4,256,39.979
32,512,4,512,47.8287
32,512,4,1024,78.933
32,512,4,2048,139.102
32,512,4,4096,203.092
32,512,4,8192,331.932
32,512,4,16384,588.603
32,512,8,16,37.1843
32,512,8,32,37.4507
32,512,8,64,37.7273
32,512,8,128,44.9383
32,512,8,256,53.1727
32,512,8,512,68.832
32,512,8,1024,115.914
32,512,8,2048,188.212
32,512,8,4096,318.824
32,512,8,8192,581.36
32,512,8,16384,1103.93
32,512,16,16,47.8717
32,512,16,32,48.2983
32,512,16,64,48.7787
32,512,16,128,63.6473
32,512,16,256,79.562
32,512,16,512,112.212
32,512,16,1024,190.538
32,512,16,2048,327.869
32,512,16,4096,586.673
32,512,16,8192,1106.59
32,512,16,16384,2148.01
32,512,32,16,70.1643
32,512,32,32,70.6233
32,512,32,64,71.8713
32,512,32,128,101.311
32,512,32,256,132.927
32,512,32,512,197.257
32,512,32,1024,331.155
32,512,32,2048,590.789
32,512,32,4096,1109.2
32,512,32,8192,2166.53
32,512,32,16384,4260.91
32,512,64,16,112.565
32,512,64,32,113.322
32,512,64,64,115.434
32,512,64,128,174.761
32,512,64,256,244.734
32,512,64,512,393.128
32,512,64,1024,663.921
32,512,64,2048,1202.51
32,512,64,4096,2365.27
32,512,64,8192,4688.26
32,512,64,16384,10659.9
32,512,128,16,193.673
32,512,128,32,196.213
32,512,128,64,202.153
32,512,128,128,326.28
32,512,128,256,491.495
32,512,128,512,815.546
32,512,128,1024,1475.74
32,512,128,2048,4542.47
32,512,128,4096,9039.53
32,512,128,8192,18053.6
32,512,128,16384,36068.4
32,1024,0,0,39.7013
32,1024,1,16,38.9647
32,1024,1,32,39.0717
32,1024,1,64,38.997
32,1024,1,128,39.114
32,1024,1,256,39.1463
32,1024,1,512,39.2427
32,1024,1,1024,39.7543
32,1024,1,2048,70.0263
32,1024,1,4096,132.234
32,1024,1,8192,256.425
32,1024,1,16384,503.099
32,1024,2,16,41.6313
32,1024,2,32,41.4397
32,1024,2,64,41.6103
32,1024,2,128,41.8453
32,1024,2,256,41.9943
32,1024,2,512,42.026
32,1024,2,1024,42.3887
32,1024,2,2048,74.89
32,1024,2,4096,141.13
32,1024,2,8192,273.085
32,1024,2,16384,535.741
32,1024,4,16,47.8187
32,1024,4,32,47.989
32,1024,4,64,48.202
32,1024,4,128,51.6897
32,1024,4,256,55.8183
32,1024,4,512,63.7653
32,1024,4,1024,80.2017
32,1024,4,2048,143.348
32,1024,4,4096,250.953
32,1024,4,8192,379.187
32,1024,4,16384,636.998
32,1024,8,16,53.2907
32,1024,8,32,53.269
32,1024,8,64,53.9517
32,1024,8,128,61.0663
32,1024,8,256,69.1837
32,1024,8,512,85.0763
32,1024,8,1024,117.823
32,1024,8,2048,212.189
32,1024,8,4096,350.91
32,1024,8,8192,611.76
32,1024,8,16384,1134.84
32,1024,16,16,63.9787
32,1024,16,32,64.266
32,1024,16,64,64.7883
32,1024,16,128,79.85
32,1024,16,256,95.935
32,1024,16,512,128.095
32,1024,16,1024,192.372
32,1024,16,2048,351.176
32,1024,16,4096,618.524
32,1024,16,8192,1138.82
32,1024,16,16384,2176.2
32,1024,32,16,86.4737
32,1024,32,32,87.2743
32,1024,32,64,89.0123
32,1024,32,128,117.599
32,1024,32,256,149.45
32,1024,32,512,212.169
32,1024,32,1024,342.269
32,1024,32,2048,606.919
32,1024,32,4096,1125.92
32,1024,32,8192,2184.3
32,1024,32,16384,4278.14
32,1024,64,16,129.492
32,1024,64,32,130.719
32,1024,64,64,133.834
32,1024,64,128,193.951
32,1024,64,256,266.28
32,1024,64,512,392.904
32,1024,64,1024,682.129
32,1024,64,2048,1229.44
32,1024,64,4096,2384.76
32,1024,64,8192,4705.56
32,1024,64,16384,10711.5
32,1024,128,16,214.004
32,1024,128,32,216.116
32,1024,128,64,221.406
32,1024,128,128,344.712
32,1024,128,256,496.636
32,1024,128,512,825.765
32,1024,128,1024,1481.94
32,1024,128,2048,4558.14
32,1024,128,4096,9053.22
32,1024,128,8192,18040.6
32,1024,128,16384,36084.4
32,2048,0,0,70.7197
32,2048,1,16,69.93
32,2048,1,32,69.973
32,2048,1,64,69.9623
32,2048,1,128,70.1647
32,2048,1,256,70.09
32,2048,1,512,70.0473
32,2048,1,1024,70.196
32,2048,1,2048,71.1037
32,2048,1,4096,132.138
32,2048,1,8192,256.713
32,2048,1,16384,502.972
32,2048,2,16,74.314
32,2048,2,32,74.4953
32,2048,2,64,74.3677
32,2048,2,128,74.837
32,2048,2,256,74.709
32,2048,2,512,74.8583
32,2048,2,1024,75.05
32,2048,2,2048,75.8717
32,2048,2,4096,140.809
32,2048,2,8192,273.31
32,2048,2,16384,535.719
32,2048,4,16,79.8713
32,2048,4,32,80.3733
32,2048,4,64,80.4267
32,2048,4,128,83.754
32,2048,4,256,88.0527
32,2048,4,512,95.9037
32,2048,4,1024,112.468
32,2048,4,2048,146.292
32,2048,4,4096,274.419
32,2048,4,8192,475.666
32,2048,4,16384,733.777
32,2048,8,16,85.0343
32,2048,8,32,85.386
32,2048,8,64,85.8873
32,2048,8,128,92.7993
32,2048,8,256,101.333
32,2048,8,512,116.906
32,2048,8,1024,149.247
32,2048,8,2048,215.359
32,2048,8,4096,406.067
32,2048,8,8192,675.782
32,2048,8,16384,1198.82
32,2048,16,16,95.8287
32,2048,16,32,96.4797
32,2048,16,64,96.7673
32,2048,16,128,111.519
32,2048,16,256,128.084
32,2048,16,512,160.415
32,2048,16,1024,223.892
32,2048,16,2048,353.629
32,2048,16,4096,671.421
32,2048,16,8192,1204.19
32,2048,16,16384,2240.74
32,2048,32,16,122.41
32,2048,32,32,123.039
32,2048,32,64,123.914
32,2048,32,128,152.927
32,2048,32,256,182.676
32,2048,32,512,246.217
32,2048,32,1024,373.053
32,2048,32,2048,632.113
32,2048,32,4096,1159.83
32,2048,32,8192,2219.74
32,2048,32,16384,4317.27
32,2048,64,16,166.452
32,2048,64,32,167.86
32,2048,64,64,170.282
32,2048,64,128,231.455
32,2048,64,256,301.139
32,2048,64,512,439.975
32,2048,64,1024,683.121
32,2048,64,2048,1306.88
32,2048,64,4096,2446.83
32,2048,64,8192,4753.66
32,2048,64,16384,14330.8
32,2048,128,16,251.081
32,2048,128,32,253.897
32,2048,128,64,259.497
32,2048,128,128,384.169
32,2048,128,256,536.189
32,2048,128,512,829.979
32,2048,128,1024,1484.1
32,2048,128,2048,4574.37
32,2048,128,4096,9068.14
32,2048,128,8192,18073.6
32,2048,128,16384,36099
32,4096,0,0,132.383
32,4096,1,16,131.828
32,4096,1,32,131.903
32,4096,1,64,131.839
32,4096,1,128,131.903
32,4096,1,256,132.02
32,4096,1,512,132.064
32,4096,1,1024,132.074
32,4096,1,2048,141.023
32,4096,1,4096,141.119
32,4096,1,8192,273.171
32,4096,1,16384,534.811
32,4096,2,16,140.18
32,4096,2,32,140.202
32,4096,2,64,140.17
32,4096,2,128,140.532
32,4096,2,256,140.586
32,4096,2,512,140.671
32,4096,2,1024,141.13
32,4096,2,2048,141.535
32,4096,2,4096,141.546
32,4096,2,8192,273.321
32,4096,2,16384,535.528
32,4096,4,16,144.511
32,4096,4,32,144.522
32,4096,4,64,144.543
32,4096,4,128,148.478
32,4096,4,256,151.946
32,4096,4,512,160.116
32,4096,4,1024,176.5
32,4096,4,2048,210.644
32,4096,4,4096,276.894
32,4096,4,8192,535.761
32,4096,4,16384,929.701
32,4096,8,16,149.322
32,4096,8,32,149.439
32,4096,8,64,150.026
