pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
512,n<=32,sr<=70%,kvB<=16k,kp<=512,0.9225,2
512,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.2858,2
512,n<=32,sr<=70%,kvB<=16k,kp=0,0.9599,2
512,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0597,2
512,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0533,2
512,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0503,2
512,n<=32,sr<=70%,kvB<=1k,kp<=512,0.1005,2
512,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0633,2
512,n<=32,sr<=70%,kvB<=1k,kp=0,0.1252,2
512,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.0765,2
512,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0674,2
512,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.019,2
512,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0638,2
512,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0626,2
512,n<=32,sr<=70%,kvB<=4k,kp=0,0.0865,2
512,n<=32,sr>70%,kvB<=16k,kp<=1k,2.925,4
512,n<=32,sr>70%,kvB<=16k,kp<=2k,1.7814,4
512,n<=32,sr>70%,kvB<=16k,kp<=4k,0.2711,4
512,n<=32,sr>70%,kvB<=16k,kp<=512,2.7359,4
512,n<=32,sr>70%,kvB<=16k,kp<=8k,0.2699,4
512,n<=32,sr>70%,kvB<=16k,kp=0,2.7226,4
512,n<=32,sr>70%,kvB<=1k,kp<=1k,0.303,4
512,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3076,4
512,n<=32,sr>70%,kvB<=1k,kp<=4k,0.331,4
512,n<=32,sr>70%,kvB<=1k,kp<=512,0.3361,4
512,n<=32,sr>70%,kvB<=1k,kp<=8k,0.3146,4
512,n<=32,sr>70%,kvB<=1k,kp=0,0.3438,4
512,n<=32,sr>70%,kvB<=4k,kp<=1k,0.1157,4
512,n<=32,sr>70%,kvB<=4k,kp<=2k,0.0966,4
512,n<=32,sr>70%,kvB<=4k,kp<=4k,0.1452,4
512,n<=32,sr>70%,kvB<=4k,kp<=512,0.1223,4
512,n<=32,sr>70%,kvB<=4k,kp<=8k,0.021,4
512,n<=32,sr>70%,kvB<=4k,kp=0,0.2557,4
512,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.462,2
512,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.4432,2
512,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.5185,2
512,n<=4,sr<=40%,kvB<=16k,kp<=512,0.5194,2
512,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.4858,2
512,n<=4,sr<=40%,kvB<=16k,kp=0,0.8597,2
512,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.2848,2
512,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.6723,2
512,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.3936,2
512,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2094,2
512,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.3079,2
512,n<=4,sr<=40%,kvB<=1k,kp=0,0.5528,2
512,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.5234,2
512,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.4694,2
512,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.3228,2
512,n<=4,sr<=40%,kvB<=4k,kp<=512,0.5266,2
512,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.3265,2
512,n<=4,sr<=40%,kvB<=4k,kp=0,0.421,2
512,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.1852,2
512,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.3267,2
512,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.4187,2
512,n<=4,sr<=70%,kvB<=16k,kp<=512,0.2814,2
512,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.5976,2
512,n<=4,sr<=70%,kvB<=16k,kp=0,0.8067,2
512,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.1251,2
512,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.0145,2
512,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.4566,2
512,n<=4,sr<=70%,kvB<=1k,kp<=512,0.3437,2
512,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.326,2
512,n<=4,sr<=70%,kvB<=1k,kp=0,0.4798,2
512,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.5353,2
512,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.6717,2
512,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.1206,2
512,n<=4,sr<=70%,kvB<=4k,kp<=512,0.451,2
512,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.3646,2
512,n<=4,sr<=70%,kvB<=4k,kp=0,0.2076,2
512,n<=4,sr>70%,kvB<=16k,kp<=1k,-0.4469,2
512,n<=4,sr>70%,kvB<=16k,kp<=2k,0.1779,2
512,n<=4,sr>70%,kvB<=16k,kp<=4k,0.4,2
512,n<=4,sr>70%,kvB<=16k,kp<=512,-0.2575,2
512,n<=4,sr>70%,kvB<=16k,kp<=8k,0.8937,2
512,n<=4,sr>70%,kvB<=16k,kp=0,0.7534,2
512,n<=4,sr>70%,kvB<=1k,kp<=1k,0.1799,2
512,n<=4,sr>70%,kvB<=1k,kp<=2k,0.6505,2
512,n<=4,sr>70%,kvB<=1k,kp<=4k,0.5964,2
512,n<=4,sr>70%,kvB<=1k,kp<=512,0.6048,2
512,n<=4,sr>70%,kvB<=1k,kp<=8k,0.7298,2
512,n<=4,sr>70%,kvB<=1k,kp=0,0.5867,2
512,n<=4,sr>70%,kvB<=4k,kp<=1k,0.5064,2
512,n<=4,sr>70%,kvB<=4k,kp<=2k,0.6566,1
512,n<=4,sr>70%,kvB<=4k,kp<=4k,0.5888,2
512,n<=4,sr>70%,kvB<=4k,kp<=512,0.5218,2
512,n<=4,sr>70%,kvB<=4k,kp<=8k,0.9089,2
512,n<=4,sr>70%,kvB<=4k,kp=0,-0.3205,2
512,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.3243,4
512,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0465,4
512,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0296,4
512,n<=64,sr<=15%,kvB<=16k,kp<=512,0.2889,4
512,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.019,4
512,n<=64,sr<=15%,kvB<=16k,kp=0,0.2676,4
512,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0708,4
512,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0734,4
512,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0804,4
512,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0767,4
512,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.1499,4
512,n<=64,sr<=15%,kvB<=1k,kp=0,0.0966,4
512,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0398,4
512,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0164,4
512,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0073,4
512,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0487,4
512,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0133,4
512,n<=64,sr<=15%,kvB<=4k,kp=0,0.0514,4
512,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.6507,2
512,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.2302,2
512,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0624,2
512,n<=64,sr<=40%,kvB<=16k,kp<=512,0.6469,2
512,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.1825,2
512,n<=64,sr<=40%,kvB<=16k,kp=0,0.6553,2
512,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.1006,2
512,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1101,2
512,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1253,2
512,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1049,2
512,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.114,2
512,n<=64,sr<=40%,kvB<=1k,kp=0,0.121,2
512,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.0028,2
512,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0101,2
512,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0293,2
512,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0128,2
512,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0057,2
512,n<=64,sr<=40%,kvB<=4k,kp=0,0.0239,2
512,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.1963,6
512,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0436,6
512,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0221,6
512,n<=64,sr<=5%,kvB<=16k,kp<=512,0.1574,6
512,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0081,6
512,n<=64,sr<=5%,kvB<=16k,kp=0,0.1478,6
512,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0193,6
512,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.02,6
512,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0228,6
512,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0265,6
512,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0733,6
512,n<=64,sr<=5%,kvB<=1k,kp=0,0.0504,6
512,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0498,6
512,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.019,6
512,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0103,6
512,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0563,6
512,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0105,6
512,n<=64,sr<=5%,kvB<=4k,kp=0,0.0564,6
512,n<=64,sr<=70%,kvB<=16k,kp<=1k,1.501,2
512,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.1073,1
512,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.0636,2
512,n<=64,sr<=70%,kvB<=16k,kp<=512,1.5081,2
512,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0502,2
512,n<=64,sr<=70%,kvB<=16k,kp=0,1.4669,2
512,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0142,2
512,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0367,2
512,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0446,2
512,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0342,2
512,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0539,2
512,n<=64,sr<=70%,kvB<=1k,kp=0,0.0425,2
512,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.1201,2
512,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0536,2
512,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.005,2
512,n<=64,sr<=70%,kvB<=4k,kp<=512,0.3214,2
512,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0328,2
512,n<=64,sr<=70%,kvB<=4k,kp=0,0.2947,2
512,n<=64,sr>70%,kvB<=16k,kp<=1k,4.5932,4
512,n<=64,sr>70%,kvB<=16k,kp<=2k,4.9952,4
512,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.0543,4
512,n<=64,sr>70%,kvB<=16k,kp<=512,4.6603,4
512,n<=64,sr>70%,kvB<=16k,kp<=8k,0.2944,4
512,n<=64,sr>70%,kvB<=16k,kp=0,4.4578,4
512,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2421,4
512,n<=64,sr>70%,kvB<=1k,kp<=2k,0.2558,4
512,n<=64,sr>70%,kvB<=1k,kp<=4k,0.3091,4
512,n<=64,sr>70%,kvB<=1k,kp<=512,0.2153,4
512,n<=64,sr>70%,kvB<=1k,kp<=8k,0.6378,4
512,n<=64,sr>70%,kvB<=1k,kp=0,0.2029,4
512,n<=64,sr>70%,kvB<=4k,kp<=1k,1.3584,4
512,n<=64,sr>70%,kvB<=4k,kp<=2k,0.0427,4
512,n<=64,sr>70%,kvB<=4k,kp<=4k,0.4959,4
512,n<=64,sr>70%,kvB<=4k,kp<=512,2.0985,4
512,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.1627,4
512,n<=64,sr>70%,kvB<=4k,kp=0,1.5069,4
512,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.3428,2
512,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.3213,2
512,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.3628,2
512,n<=8,sr<=15%,kvB<=16k,kp<=512,0.3656,2
512,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.3235,2
512,n<=8,sr<=15%,kvB<=16k,kp=0,0.462,2
512,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.118,2
512,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1143,2
512,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.3189,2
512,n<=8,sr<=15%,kvB<=1k,kp<=512,0.158,2
512,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.1767,2
512,n<=8,sr<=15%,kvB<=1k,kp=0,0.3536,2
512,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.3347,2
512,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.2478,2
512,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0425,2
512,n<=8,sr<=15%,kvB<=4k,kp<=512,0.3451,2
512,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.16,2
512,n<=8,sr<=15%,kvB<=4k,kp=0,0.3393,2
512,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2983,4
512,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2627,4
512,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.3162,4
512,n<=8,sr<=40%,kvB<=16k,kp<=512,0.3414,4
512,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.3574,4
512,n<=8,sr<=40%,kvB<=16k,kp=0,0.4179,4
512,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.0624,4
512,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0535,4
512,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.2172,4
512,n<=8,sr<=40%,kvB<=1k,kp<=512,0.1553,4
512,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1511,4
512,n<=8,sr<=40%,kvB<=1k,kp=0,0.3468,4
512,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.2983,4
512,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.3313,4
512,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.054,4
512,n<=8,sr<=40%,kvB<=4k,kp<=512,0.3171,4
512,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.1024,4
512,n<=8,sr<=40%,kvB<=4k,kp=0,0.31,4
512,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.3079,2
512,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.2635,2
512,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.3948,2
512,n<=8,sr<=70%,kvB<=16k,kp<=512,0.4728,2
512,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.471,2
512,n<=8,sr<=70%,kvB<=16k,kp=0,0.729,2
512,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0869,2
512,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.0819,2
512,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.2612,2
512,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1995,2
512,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.0875,2
512,n<=8,sr<=70%,kvB<=1k,kp=0,0.3114,2
512,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.3198,2
512,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.3808,2
512,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.1465,2
512,n<=8,sr<=70%,kvB<=4k,kp<=512,0.2764,2
512,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.5101,2
512,n<=8,sr<=70%,kvB<=4k,kp=0,0.2568,2
512,n<=8,sr>70%,kvB<=16k,kp<=1k,0.0877,4
512,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.1019,4
512,n<=8,sr>70%,kvB<=16k,kp<=4k,0.3111,4
512,n<=8,sr>70%,kvB<=16k,kp<=512,0.4451,4
512,n<=8,sr>70%,kvB<=16k,kp<=8k,0.5001,4
512,n<=8,sr>70%,kvB<=16k,kp=0,0.7317,4
512,n<=8,sr>70%,kvB<=1k,kp<=1k,0.3262,4
512,n<=8,sr>70%,kvB<=1k,kp<=2k,0.3865,4
512,n<=8,sr>70%,kvB<=1k,kp<=4k,0.3908,4
512,n<=8,sr>70%,kvB<=1k,kp<=512,0.5239,4
512,n<=8,sr>70%,kvB<=1k,kp<=8k,0.2699,4
512,n<=8,sr>70%,kvB<=1k,kp=0,0.4759,4
512,n<=8,sr>70%,kvB<=4k,kp<=1k,0.2758,4
512,n<=8,sr>70%,kvB<=4k,kp<=2k,0.3322,4
512,n<=8,sr>70%,kvB<=4k,kp<=4k,0.5894,4
512,n<=8,sr>70%,kvB<=4k,kp<=512,0.2416,4
512,n<=8,sr>70%,kvB<=4k,kp<=8k,0.5899,4
512,n<=8,sr>70%,kvB<=4k,kp=0,-0.0468,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0065,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0067,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0065,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0057,4
1024,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0056,4
1024,n<=128,sr<=15%,kvB<=16k,kp=0,0.006,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0866,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0959,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.1089,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0802,4
1024,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.1347,4
1024,n<=128,sr<=15%,kvB<=1k,kp=0,0.0779,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0023,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0026,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0015,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0006,4
1024,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0103,4
1024,n<=128,sr<=15%,kvB<=4k,kp=0,0.0007,4
1024,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0034,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0042,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0044,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0032,2
1024,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0034,2
1024,n<=128,sr<=40%,kvB<=16k,kp=0,0.0024,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.1067,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1511,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.1104,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1032,2
1024,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1132,2
1024,n<=128,sr<=40%,kvB<=1k,kp=0,0.1056,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0111,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0094,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0135,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0119,2
1024,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0067,2
1024,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0119,2
1024,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0094,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0091,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0085,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0087,8
1024,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0062,8
1024,n<=128,sr<=5%,kvB<=16k,kp=0,0.0087,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0308,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0299,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0467,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0272,8
1024,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0614,8
1024,n<=128,sr<=5%,kvB<=1k,kp=0,0.0162,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0096,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.009,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0058,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0103,8
1024,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.007,8
1024,n<=128,sr<=5%,kvB<=4k,kp=0,0.0126,8
1024,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.0009,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=2k,0.0023,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.0025,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0007,2
1024,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0025,2
1024,n<=128,sr<=70%,kvB<=16k,kp=0,0.0004,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.1717,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.195,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.1122,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=512,0.1005,2
1024,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0763,2
1024,n<=128,sr<=70%,kvB<=1k,kp=0,0.0844,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0074,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0032,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0066,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0114,2
1024,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.0045,2
1024,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0279,2
1024,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0011,4
1024,n<=128,sr>70%,kvB<=16k,kp<=2k,0.002,4
1024,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0092,4
1024,n<=128,sr>70%,kvB<=16k,kp<=512,-0.0046,4
1024,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0035,4
1024,n<=128,sr>70%,kvB<=16k,kp=0,-0.0007,4
1024,n<=128,sr>70%,kvB<=1k,kp<=1k,0.4222,4
1024,n<=128,sr>70%,kvB<=1k,kp<=2k,0.3886,4
1024,n<=128,sr>70%,kvB<=1k,kp<=4k,0.325,4
1024,n<=128,sr>70%,kvB<=1k,kp<=512,0.4817,4
1024,n<=128,sr>70%,kvB<=1k,kp<=8k,0.3132,4
1024,n<=128,sr>70%,kvB<=1k,kp=0,0.3474,4
1024,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.0009,4
1024,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0013,4
1024,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0095,4
1024,n<=128,sr>70%,kvB<=4k,kp<=512,-0.0024,4
1024,n<=128,sr>70%,kvB<=4k,kp<=8k,0.0204,4
1024,n<=128,sr>70%,kvB<=4k,kp=0,-0.008,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.1765,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1445,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.172,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1938,4
1024,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.1162,4
1024,n<=16,sr<=15%,kvB<=16k,kp=0,0.204,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.081,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0774,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.1106,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=512,0.0765,4
1024,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0924,4
1024,n<=16,sr<=15%,kvB<=1k,kp=0,0.1042,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1553,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0899,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.007,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1847,4
1024,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0481,4
1024,n<=16,sr<=15%,kvB<=4k,kp=0,0.1972,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1556,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.125,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.1571,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1787,4
1024,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1564,4
1024,n<=16,sr<=40%,kvB<=16k,kp=0,0.1882,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0837,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0825,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.1434,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0871,4
1024,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1015,4
1024,n<=16,sr<=40%,kvB<=1k,kp=0,0.1104,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1687,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1068,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.0004,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1767,4
1024,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0163,4
1024,n<=16,sr<=40%,kvB<=4k,kp=0,0.1857,4
1024,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0924,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1073,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.1486,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=512,0.2149,2
1024,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1307,2
1024,n<=16,sr<=70%,kvB<=16k,kp=0,0.3572,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0735,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0613,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0659,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=512,0.0593,2
1024,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0446,2
1024,n<=16,sr<=70%,kvB<=1k,kp=0,0.1383,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.1544,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1981,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0484,2
1024,n<=16,sr<=70%,kvB<=4k,kp<=512,0.1583,2
