route_probability,route_positive_ms,actual_route_positive,actual_route_ms,scenario
1.0089009321683301e-14,10.95300325849546,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.461048307700858e-10,0.04214106284993724,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
5.6520081607591095e-06,13.932127247296181,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
4.018646904179377e-08,9.40145154744402,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
9.48574690749021e-13,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
9.952045335959616e-12,924.4577412025923,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9943213711700817,513.8834223166214,1,5.885029,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
8.058940058164815e-12,829.6027841230107,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
3.6440389802823896e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
6.595117903430215e-16,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.097716944179869e-13,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.2065521029156693e-10,0.5289829179133472,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
3.7051312513760545e-13,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
5.177618471982506e-17,1.6978377682056243,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.198576126028788e-12,4.9996924931024695,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.0213260451080872e-14,5.674331933052496,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
8.602329030450864e-11,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
4.018253573397359e-06,0.20585619712795064,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.00039372154328834306,0.39382192259068394,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.9685322114756964e-08,0.1872492515744111,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.2533854478428788e-10,3.603576289287087,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
5.596595581324745e-06,7.9321981568400926,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.0009629615394434413,2.1104529374847356,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.630288129836332e-06,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
4.253853845559452e-17,2.627360607281423,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
3.898310239130186e-14,451.0558030489298,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.2058753532340409e-11,545.844741647015,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
4.364594450551111e-07,521.0808330546738,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
9.074875121210861e-10,550.7444165015927,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.997878152962511e-14,434.39376594275734,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
5.86284779573071e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.2843167292061467e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.7248994323655914e-13,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.1702359198502083e-08,0.09359019462000842,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.659007616356736e-06,0.051147180684804165,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.0007405533385009258,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
5.126442695146315e-11,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.1342221590022614,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9769276620000954,7.975868502916109,1,4286.867257,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
4.002773128737667e-10,8.928081371758623,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.377651610109823e-12,5.7304865760223205,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.7648526990501276e-08,0.2889886659205547,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.4806669411273305e-10,5.5979527063312515,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
3.635130224564932e-06,0.37516574900291755,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.43443505276894e-10,0.07583616168128098,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.0005611846327169317,0.3438876443893824,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.0191422981250762e-14,11.271831930593141,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
5.697114133279058e-17,3.4866936525847616,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
3.9427492233442635e-08,11.183914762087266,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.3619109549765275e-10,10.360226851280535,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
8.289053281219127e-13,1.242474500101802,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.055619638170559e-05,12.280589703755108,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
4.269852044567829e-08,3.84150634997514,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
5.497405993750422e-10,24.513199217515307,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
4.1704312956181065e-08,13.021598767802097,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9907827203108223,729.9306910791647,1,7.374665,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.7941423158583735e-05,981.9997252424241,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.4688918987818728,995.6177444301645,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9896609067817521,730.1135381532441,1,1.871692,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.004923118612781256,1158.4908327384542,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
6.980825142226239e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.3549923885260297e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
6.765066539087208e-11,0.701094753618674,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.0007113912960320251,0.3378519229361542,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.09229033566351574,0.4283837594988753,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
3.6794168782049155e-13,0.23572080182627456,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.645286490529371e-08,0.5087335287658536,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
3.0800256324015067e-06,0.5149324592140445,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9756688126962264,8.541473712194508,1,4116.315847,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9620288338897052,8.532233193306768,1,3791.098584,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9835108322918803,16.48138429748523,1,1416.834419,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9813830044256135,16.48138429748523,1,4015.440227,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.0026371028606559472,15.472301816534321,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.16897237554078975,5.651477323214021,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
7.67341610839886e-06,9.017936444572726,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.09505068839084474,0.3916469339783287,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.06016039329252538,1.0561803299216113,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9880837196131456,30.58090331524386,1,1599.586631,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9867396928019904,27.890553670793164,1,669.382714,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.10489731163624928,1.1545964326821305,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
8.525780517576629e-06,4.671203917794136,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.0006827329861875356,1.5234427171582055,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
4.871682274899106e-06,1.709059976546005,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
5.392660062638178e-08,16.100630388698505,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.8996456391344796e-08,1.4242673144687534,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
4.969829098817932e-06,1.9194675949104805,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.0004907646201090518,1.7459490528388848,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.17944337658920678,2.3419197087850088,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9732655686677208,15.693623278487152,1,2364.539043,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
3.910943024016829e-05,3902.692804092387,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9954855487324021,4085.878421378961,1,2463.519748,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.008860024775004626,3775.853251301704,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.5321949219841313,3702.8418243145443,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.4930187417723859,3668.0344910084627,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.6372264130058993,3095.250369199489,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.2063520590731087e-17,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9834583117125482,10.560099155445425,1,1.201166,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
4.5773504399941286e-17,0.6060348558444287,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9857575802616998,10.560099155445425,1,11.876071,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9818960956543337,8.6519390517227,1,7.517487,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.06094657872987918,0.06660511421114748,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9895362106880862,16.45682013562409,1,5.315896,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9813713708802557,8.327146200680607,1,4.065183,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
5.077271993748204e-06,2.688781831485884,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9333784704601794,3.2132094538150557,1,1899.092851,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9662099731982708,1.3820534321075895,1,1.992641,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9579119417125544,1.1109706090498388,1,1.140395,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.11437270903726969,4.001991898954548,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.0006964155423862267,0.12845325421885925,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
3.306133200491794e-06,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.0005662460990532383,0.3380019327955243,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.07143318738741893,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9892050796541442,41.70153426057542,1,6153.515229,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.987097437298014,39.796610702826584,1,14311.634255,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9859078227804503,39.98788350121277,1,14190.870699,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
7.13099005526525e-09,0.5139429459546249,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9855877709614411,32.74450713538935,1,15357.797817,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.318890293512355e-08,0.9024213327244929,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.0007469335244614848,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.1260392410320901,0.01816168446027686,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
5.170641939805682e-06,1.0296763115781757,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9813127959587172,19.28512451050535,1,4566.773148,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9767467734330453,34.97859066462129,1,7108.3227,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.995046181644657,1081.5089111855332,1,2405.391355,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9815713117159639,36.291577359184686,1,8615.777749,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9951630796635776,1272.0968576002801,1,2706.472831,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9970036112867902,3576.703290035524,1,4128.930224,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9937376778462563,2858.749726898411,1,0.357934,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9947903800583968,903.3189488427774,1,1249.366533,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.9884110456808599,1225.3951325037192,1,4700.229293,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
4.243469454070759e-18,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.732749941820931e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
5.714364883985411e-15,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.646049470433783e-10,5.140603934084569,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
7.831746361325093e-08,9.072216005065899,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
7.319181563772987e-15,3.1880086267684176,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
8.5364429923778e-13,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
9.148199971917051e-06,6.2579700410253984,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.0593826760017444e-08,0.6044166296714397,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.3900354841918087e-08,3.5e-05,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
4.962245913861126e-06,0.5453328640347634,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.4176461491931787e-10,9.701990083545784,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
5.173996910595836e-08,14.539489948430393,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
8.120401480736389e-11,0.6567176740563012,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
3.616770768520009e-06,0.8204746212273512,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.585687408158129e-08,1.214446439248871,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
3.5918610091362946e-08,12.686719209596792,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
0.0006581956814645762,8.832875430396971,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
4.1757461087219154e-08,4.263868481473301,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
1.4282552056321115e-12,9.116579449196395,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
2.518095900279473e-10,15.768633967094425,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
5.195109787663572e-08,21.61290570863494,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed2
