route_probability,route_positive_ms,actual_route_positive,actual_route_ms,scenario
2.480921199711498e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.757471344384893e-23,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
5.848810461284687e-20,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.2072855707856236e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
5.691908166107876e-20,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.429544725849886e-20,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.8721391271674842e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.99213283528489e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
6.793542601008904e-17,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
6.655746658827505e-20,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.069755561018887e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
5.1458635389133365e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.2719319562876377e-19,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.851613838361744e-17,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.5338792088868485e-15,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
0.963314002811962,0.6003428799999142,1,0.084987,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
0.9625392834388354,0.6003428799999142,1,0.020486,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.2924044520400506e-19,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.39678460951308e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.5326660772349447e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.206030978420948e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
5.184822221719211e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.2385470208829253e-16,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
4.691162882795129e-15,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.2843768387285245e-13,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.966932138042429e-20,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.221181798688058e-13,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.0412159161201506e-22,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.066072554459332e-20,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.401807066648435e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.4419012279279095e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.035427643908587e-16,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.310683909667988e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.747303128381151e-17,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.433729650701637e-17,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.89412195492546e-15,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.759534457715464e-17,2.15363844444448,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.435472906793802e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.8856443337901383e-15,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.10685038932003e-20,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.030967091075565e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.449923501322712e-17,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.657815244528139e-15,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.503040589641878e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.1712502861932398e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.4837713197380305e-19,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.543109916238891e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.7478659760758874e-22,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.1233816249377639e-19,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.0847077645754679e-16,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.196788738100114e-13,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
5.733107545244404e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
5.012153006114883e-15,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
5.028707850606823e-12,2.15363844444448,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.592851556164366e-12,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
6.523066452976249e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.458597599355974e-20,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.6797956626784725e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.560408155932508e-23,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.0451199292196968e-19,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.5524546239217275e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.5885693053405863e-16,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.21838548374374e-15,2.15363844444448,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.295852827870678e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.2838525567618674e-16,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.5700914100339084e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.1330492435755374e-16,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.588107480627267e-20,2.15363844444448,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.426813496213209e-15,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.1997890763540766e-15,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.033693664015196e-14,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.274981253640913e-14,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.464219804005461e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.311339095935865e-16,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.0613132221749647e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.83133392192032e-20,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.914030632243228e-17,2.15363844444448,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.9790646599686857e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.218523944455539e-19,2.15363844444448,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
4.705786112885983e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.212856134409134e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.211827374687769e-23,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.8210527817768767e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.644939212276923e-20,2.15363844444448,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.557811492109934e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.0013064478715959e-16,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.554433574491147e-23,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.6107383123761647e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.731138916015596e-20,2.15363844444448,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.565912584600128e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.668793455239444e-17,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.0717007357338553e-15,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
5.839224887253081e-23,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.095187987034478e-20,2.15363844444448,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.5926084838916158e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.301290270835313e-17,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.7161009965743293e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.053236093041105e-13,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
4.026149973188971e-12,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.6392264393948292e-15,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.9593999603416375e-12,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.468054424857727e-12,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.1423486108064793e-22,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.650399747345368e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.168681632251134e-19,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.091059893345259e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.4896529365295743e-16,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.645774708451213e-15,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.271067041161135e-13,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
6.779265909254423e-12,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.6341399474067216e-13,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
4.265490245431739e-15,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.4270836909803392e-16,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.1920033798408213e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.666564942339783e-20,2.15363844444448,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.569767668743951e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.2112411187420192e-22,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.2525522951976964e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.80497669897201e-20,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.2293218527060883e-18,1.9188454347484274,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.5526089624003553e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
9.452471932502891e-20,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
6.106453717294555e-23,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.3523256670696734e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.328894137771252e-17,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.962348357866489e-17,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.8217155203936096e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.381779356273797e-17,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.43007191112764e-17,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
7.335712144773834e-20,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.9450854332004647e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.370463489547175e-20,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.315956472962321e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
3.4825807575258286e-18,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
5.47445314449533e-15,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.7939486934315074e-13,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
4.836585166874183e-12,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.289112552693628e-16,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.032141256181983e-12,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
1.1273526845142664e-13,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
8.078302188037924e-23,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
2.6772017992638978e-21,0.6003428799999142,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed2
6.739740078918706e-23,3651.0594183880607,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed3
1.9901263107824134e-21,3651.0594183880607,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed3
2.338780048248923e-21,3651.0594183880607,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed3
3.808495030975289e-18,3651.0594183880607,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed3
9.02818900680124e-20,4276.861194666667,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed3
2.989345010071876e-18,3651.0594183880607,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed3
4.198658349324847e-21,3651.0594183880607,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed3
2.7836119776679314e-21,4277.247507305542,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed3
2.4987467047328946e-21,3651.0594183880607,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed3
1.0811557376430684e-22,4557.153145157144,0,0.0,2026-07-16_ttft_component_regression/phase1/input4000_rate2p5_reuse00_seed3
