prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
2048,4096,4,64,286.421
2048,4096,4,128,283.649
2048,4096,4,256,286.293
2048,4096,4,512,286.581
2048,4096,4,1024,289.387
2048,4096,4,2048,292.256
2048,4096,4,4096,298.422
2048,4096,4,8192,310.038
2048,4096,4,16384,339.712
2048,4096,8,16,288.587
2048,4096,8,32,288.054
2048,4096,8,64,287.083
2048,4096,8,128,288.16
2048,4096,8,256,289.408
2048,4096,8,512,293.099
2048,4096,8,1024,293.675
2048,4096,8,2048,303.808
2048,4096,8,4096,314.603
2048,4096,8,8192,339.136
2048,4096,8,16384,397.878
2048,4096,16,16,288.224
2048,4096,16,32,288.182
2048,4096,16,64,289.004
2048,4096,16,128,290.368
2048,4096,16,256,293.814
2048,4096,16,512,300.128
2048,4096,16,1024,311.498
2048,4096,16,2048,329.802
2048,4096,16,4096,364.736
2048,4096,16,8192,428.864
2048,4096,16,16384,566.145
2048,4096,32,16,294.603
2048,4096,32,32,294.912
2048,4096,32,64,295.584
2048,4096,32,128,297.408
2048,4096,32,256,304.566
2048,4096,32,512,316.469
2048,4096,32,1024,335.318
2048,4096,32,2048,366.773
2048,4096,32,4096,435.766
2048,4096,32,8192,567.99
2048,4096,32,16384,839.222
2048,4096,64,16,303.19
2048,4096,64,32,304.886
2048,4096,64,64,306.773
2048,4096,64,128,310.656
2048,4096,64,256,322.325
2048,4096,64,512,342.091
2048,4096,64,1024,375.542
2048,4096,64,2048,440.118
2048,4096,64,4096,571.767
2048,4096,64,8192,839.201
2048,4096,64,16384,1379.03
2048,8192,0,0,485.75
2048,8192,1,16,486.337
2048,8192,1,32,488.513
2048,8192,1,64,483.713
2048,8192,1,128,485.206
2048,8192,1,256,483.179
2048,8192,1,512,485.686
2048,8192,1,1024,485.376
2048,8192,1,2048,484.012
2048,8192,1,4096,485.526
2048,8192,1,8192,485.087
2048,8192,1,16384,490.881
2048,8192,2,16,484.758
2048,8192,2,32,484.854
2048,8192,2,64,487.947
2048,8192,2,128,483.212
2048,8192,2,256,485.899
2048,8192,2,512,486.529
2048,8192,2,1024,484.15
2048,8192,2,2048,487.862
2048,8192,2,4096,492.555
2048,8192,2,8192,491.073
2048,8192,2,16384,541.674
2048,8192,4,16,489.281
2048,8192,4,32,483.393
2048,8192,4,64,486.229
2048,8192,4,128,485.857
2048,8192,4,256,484.843
2048,8192,4,512,489.386
2048,8192,4,1024,487.35
2048,8192,4,2048,491.734
2048,8192,4,4096,501.377
2048,8192,4,8192,545.152
2048,8192,4,16384,564.833
2048,8192,8,16,485.567
2048,8192,8,32,487.349
2048,8192,8,64,485.58
2048,8192,8,128,487.584
2048,8192,8,256,489.035
2048,8192,8,512,489.889
2048,8192,8,1024,498.261
2048,8192,8,2048,504.395
2048,8192,8,4096,526.444
2048,8192,8,8192,575.958
2048,8192,8,16384,586.422
2048,8192,16,16,491.286
2048,8192,16,32,487.36
2048,8192,16,64,494.816
2048,8192,16,128,495.542
2048,8192,16,256,498.913
2048,8192,16,512,504.704
2048,8192,16,1024,514.134
2048,8192,16,2048,532.385
2048,8192,16,4096,562.158
2048,8192,16,8192,628.491
2048,8192,16,16384,756.352
2048,8192,32,16,495.723
2048,8192,32,32,493.686
2048,8192,32,64,495.19
2048,8192,32,128,499.188
2048,8192,32,256,505.184
2048,8192,32,512,512.427
2048,8192,32,1024,530.518
2048,8192,32,2048,566.38
2048,8192,32,4096,632.277
2048,8192,32,8192,763.339
2048,8192,32,16384,1034.21
2048,8192,64,16,502.624
2048,8192,64,32,502.976
2048,8192,64,64,502.838
2048,8192,64,128,511.392
2048,8192,64,256,521.345
2048,8192,64,512,537.996
2048,8192,64,1024,571.531
2048,8192,64,2048,638.475
2048,8192,64,4096,768.737
2048,8192,64,8192,1041.13
2048,8192,64,16384,1586.5
2048,16384,0,0,859.2
2048,16384,1,16,859.927
2048,16384,1,32,854.808
2048,16384,1,64,857.814
2048,16384,1,128,853.516
2048,16384,1,256,855.809
2048,16384,1,512,854.626
2048,16384,1,1024,857.365
2048,16384,1,2048,854.572
2048,16384,1,4096,858.625
2048,16384,1,8192,855.756
2048,16384,1,16384,860.301
2048,16384,2,16,856.448
2048,16384,2,32,857.461
2048,16384,2,64,855.691
2048,16384,2,128,858.88
2048,16384,2,256,859.881
2048,16384,2,512,853.322
2048,16384,2,1024,861.037
2048,16384,2,2048,859.766
2048,16384,2,4096,856.629
2048,16384,2,8192,858.486
2048,16384,2,16384,866.294
2048,16384,4,16,854.423
2048,16384,4,32,858.464
2048,16384,4,64,861.196
2048,16384,4,128,857.175
2048,16384,4,256,858.583
2048,16384,4,512,856.511
2048,16384,4,1024,859.021
2048,16384,4,2048,863.745
2048,16384,4,4096,869.803
2048,16384,4,8192,909.91
2048,16384,4,16384,1013.17
2048,16384,8,16,858.766
2048,16384,8,32,856.568
2048,16384,8,64,859.03
2048,16384,8,128,857.763
2048,16384,8,256,861.836
2048,16384,8,512,860.203
2048,16384,8,1024,869.527
2048,16384,8,2048,875.819
2048,16384,8,4096,898.219
2048,16384,8,8192,941.068
2048,16384,8,16384,1043.66
2048,16384,16,16,860.438
2048,16384,16,32,862.658
2048,16384,16,64,860.374
2048,16384,16,128,864.961
2048,16384,16,256,864.503
2048,16384,16,512,874.838
2048,16384,16,1024,882.869
2048,16384,16,2048,904.94
2048,16384,16,4096,935.873
2048,16384,16,8192,999.125
2048,16384,16,16384,1132.19
2048,16384,32,16,869.024
2048,16384,32,32,870.882
2048,16384,32,64,870.006
2048,16384,32,128,871.105
2048,16384,32,256,878.988
2048,16384,32,512,891.542
2048,16384,32,1024,910.368
2048,16384,32,2048,942.764
2048,16384,32,4096,1005.92
2048,16384,32,8192,1138.81
2048,16384,32,16384,1414.26
2048,16384,64,16,880.384
2048,16384,64,32,878.785
2048,16384,64,64,877.548
2048,16384,64,128,882.753
2048,16384,64,256,895.511
2048,16384,64,512,914.87
2048,16384,64,1024,944.811
2048,16384,64,2048,1010.81
2048,16384,64,4096,1148.27
2048,16384,64,8192,1414.59
2048,16384,64,16384,1964.18
4096,0,0,0,260.267
4096,0,1,16,261.205
4096,0,1,32,261.845
4096,0,1,64,259.733
4096,0,1,128,261.611
4096,0,1,256,260.502
4096,0,1,512,261.162
4096,0,1,1024,262.379
4096,0,1,2048,262.144
4096,0,1,4096,264.278
4096,0,1,8192,266.241
4096,0,1,16384,273.355
4096,0,2,16,261.718
4096,0,2,32,260.16
4096,0,2,64,260.789
4096,0,2,128,261.206
4096,0,2,256,260.832
4096,0,2,512,261.632
4096,0,2,1024,262.026
4096,0,2,2048,263.883
4096,0,2,4096,266.678
4096,0,2,8192,273.557
4096,0,2,16384,287.873
4096,0,4,16,260.875
4096,0,4,32,260.747
4096,0,4,64,259.787
4096,0,4,128,262.016
4096,0,4,256,261.121
4096,0,4,512,263.179
4096,0,4,1024,264.362
4096,0,4,2048,266.966
4096,0,4,4096,274.391
4096,0,4,8192,286.389
4096,0,4,16384,311.371
4096,0,8,16,262.433
4096,0,8,32,261.568
4096,0,8,64,263.467
4096,0,8,128,263.189
4096,0,8,256,264.641
4096,0,8,512,265.739
4096,0,8,1024,271.254
4096,0,8,2048,275.765
4096,0,8,4096,290.624
4096,0,8,8192,314.016
4096,0,8,16384,365.441
4096,0,16,16,264.341
4096,0,16,32,263.51
4096,0,16,64,265.024
4096,0,16,128,267.478
4096,0,16,256,270.624
4096,0,16,512,276.224
4096,0,16,1024,288.065
4096,0,16,2048,306.218
4096,0,16,4096,340.629
4096,0,16,8192,408.917
4096,0,16,16384,543.85
4096,0,32,16,269.024
4096,0,32,32,270.443
4096,0,32,64,271.702
4096,0,32,128,274.197
4096,0,32,256,278.987
4096,0,32,512,291.061
4096,0,32,1024,309.003
4096,0,32,2048,343.403
4096,0,32,4096,409.76
4096,0,32,8192,543.233
4096,0,32,16384,815.627
4096,0,64,16,279.52
4096,0,64,32,279.371
4096,0,64,64,281.152
4096,0,64,128,286.283
4096,0,64,256,296.395
4096,0,64,512,314.304
4096,0,64,1024,348.235
4096,0,64,2048,415.04
4096,0,64,4096,547.5
4096,0,64,8192,816.47
4096,0,64,16384,1359.31
4096,16,0,0,261.888
4096,16,1,16,263.968
4096,16,1,32,262.944
4096,16,1,64,263.638
4096,16,1,128,264.971
4096,16,1,256,264.565
4096,16,1,512,264.117
4096,16,1,1024,264.086
4096,16,1,2048,263.807
4096,16,1,4096,268.384
4096,16,1,8192,270.602
4096,16,1,16384,276.769
4096,16,2,16,264.138
4096,16,2,32,265.237
4096,16,2,64,264.885
4096,16,2,128,263.584
4096,16,2,256,265.452
4096,16,2,512,264.981
4096,16,2,1024,266.229
4096,16,2,2048,268.213
4096,16,2,4096,270.09
4096,16,2,8192,279.691
4096,16,2,16384,291.766
4096,16,4,16,265.867
4096,16,4,32,266.549
4096,16,4,64,265.985
4096,16,4,128,266.08
4096,16,4,256,267.691
4096,16,4,512,268.437
4096,16,4,1024,269.27
4096,16,4,2048,272.193
4096,16,4,4096,278.902
4096,16,4,8192,291.307
4096,16,4,16384,314.315
4096,16,8,16,266.592
4096,16,8,32,266.88
4096,16,8,64,267.872
4096,16,8,128,267.499
4096,16,8,256,269.963
4096,16,8,512,273.056
4096,16,8,1024,276.043
4096,16,8,2048,282.134
4096,16,8,4096,294.869
4096,16,8,8192,317.537
4096,16,8,16384,367.435
4096,16,16,16,268.565
4096,16,16,32,267.19
4096,16,16,64,268.107
4096,16,16,128,270.176
4096,16,16,256,273.974
4096,16,16,512,280.736
4096,16,16,1024,289.792
4096,16,16,2048,309.59
4096,16,16,4096,343.254
4096,16,16,8192,412.139
4096,16,16,16384,545.579
4096,16,32,16,273.718
4096,16,32,32,272.161
4096,16,32,64,275.115
4096,16,32,128,277.195
4096,16,32,256,283.638
4096,16,32,512,294.901
4096,16,32,1024,314.55
4096,16,32,2048,345.963
4096,16,32,4096,413.794
4096,16,32,8192,545.963
4096,16,32,16384,818.539
4096,16,64,16,285.152
4096,16,64,32,285.013
4096,16,64,64,286.069
4096,16,64,128,292.662
4096,16,64,256,301.281
4096,16,64,512,320.577
4096,16,64,1024,355.574
4096,16,64,2048,420.256
4096,16,64,4096,551.478
4096,16,64,8192,819.009
4096,16,64,16384,1360.74
4096,32,0,0,265.899
4096,32,1,16,266.164
4096,32,1,32,264.224
4096,32,1,64,265.526
4096,32,1,128,266.721
4096,32,1,256,264.886
4096,32,1,512,265.024
4096,32,1,1024,265.451
4096,32,1,2048,267.296
4096,32,1,4096,268.736
4096,32,1,8192,272.939
4096,32,1,16384,279.552
4096,32,2,16,266.123
4096,32,2,32,266.667
4096,32,2,64,266.55
4096,32,2,128,263.935
4096,32,2,256,266.645
4096,32,2,512,266.496
4096,32,2,1024,268.064
4096,32,2,2048,268.96
4096,32,2,4096,273.291
4096,32,2,8192,281.931
4096,32,2,16384,291.819
4096,32,4,16,267.307
4096,32,4,32,266.689
4096,32,4,64,267.286
4096,32,4,128,266.688
4096,32,4,256,269.034
4096,32,4,512,269.941
4096,32,4,1024,271.562
4096,32,4,2048,273.494
4096,32,4,4096,277.845
4096,32,4,8192,294.091
4096,32,4,16384,315.595
4096,32,8,16,268.48
4096,32,8,32,266.624
4096,32,8,64,266.197
4096,32,8,128,271.552
4096,32,8,256,270.059
4096,32,8,512,273.931
4096,32,8,1024,276.843
4096,32,8,2048,284.384
4096,32,8,4096,294.496
4096,32,8,8192,320.438
4096,32,8,16384,368.556
4096,32,16,16,269.398
4096,32,16,32,269.164
4096,32,16,64,270.421
4096,32,16,128,271.968
4096,32,16,256,275.808
4096,32,16,512,279.68
4096,32,16,1024,292.533
4096,32,16,2048,311.041
4096,32,16,4096,346.592
4096,32,16,8192,409.409
4096,32,16,16384,547.659
4096,32,32,16,273.429
4096,32,32,32,274.773
4096,32,32,64,274.528
4096,32,32,128,278.859
4096,32,32,256,284.097
4096,32,32,512,294.731
4096,32,32,1024,316.043
4096,32,32,2048,347.243
4096,32,32,4096,416.758
4096,32,32,8192,546.379
4096,32,32,16384,819.499
4096,32,64,16,285.707
4096,32,64,32,285.579
4096,32,64,64,285.718
4096,32,64,128,293.696
4096,32,64,256,297.365
4096,32,64,512,318.902
4096,32,64,1024,353.494
4096,32,64,2048,418.23
4096,32,64,4096,549.782
4096,32,64,8192,818.017
4096,32,64,16384,1357.74
4096,64,0,0,266.998
4096,64,1,16,266.316
4096,64,1,32,267.413
4096,64,1,64,266.102
4096,64,1,128,267.541
4096,64,1,256,268.001
4096,64,1,512,266.197
4096,64,1,1024,268.053
4096,64,1,2048,268.171
4096,64,1,4096,271.147
4096,64,1,8192,275.392
4096,64,1,16384,280.459
4096,64,2,16,268.662
4096,64,2,32,268.128
4096,64,2,64,268.245
4096,64,2,128,268.705
4096,64,2,256,269.333
4096,64,2,512,268.598
4096,64,2,1024,268.661
4096,64,2,2048,271.148
4096,64,2,4096,273.568
4096,64,2,8192,283.606
4096,64,2,16384,294.699
4096,64,4,16,269.056
4096,64,4,32,268.385
4096,64,4,64,269.078
4096,64,4,128,267.915
4096,64,4,256,268.864
4096,64,4,512,270.817
4096,64,4,1024,272.619
4096,64,4,2048,274.454
4096,64,4,4096,280.096
4096,64,4,8192,295.894
4096,64,4,16384,317.494
4096,64,8,16,271.136
4096,64,8,32,269.941
4096,64,8,64,270.965
4096,64,8,128,271.318
4096,64,8,256,272.161
4096,64,8,512,275.979
4096,64,8,1024,277.824
4096,64,8,2048,285.088
4096,64,8,4096,297.483
4096,64,8,8192,322.699
4096,64,8,16384,369.963
4096,64,16,16,271.872
4096,64,16,32,271.051
4096,64,16,64,271.754
4096,64,16,128,273.291
4096,64,16,256,277.568
4096,64,16,512,282.795
4096,64,16,1024,293.984
4096,64,16,2048,313.142
4096,64,16,4096,345.675
4096,64,16,8192,414.626
4096,64,16,16384,548.683
4096,64,32,16,277.067
4096,64,32,32,275.84
4096,64,32,64,276.758
4096,64,32,128,281.889
4096,64,32,256,287.531
4096,64,32,512,296.928
4096,64,32,1024,316.193
4096,64,32,2048,350.251
4096,64,32,4096,416.417
4096,64,32,8192,549.345
4096,64,32,16384,821.131
4096,64,64,16,285.739
4096,64,64,32,287.883
4096,64,64,64,290.763
4096,64,64,128,295.104
4096,64,64,256,303.254
4096,64,64,512,322.219
4096,64,64,1024,356.373
4096,64,64,2048,421.931
4096,64,64,4096,552.982
4096,64,64,8192,820.865
4096,64,64,16384,1360.98
4096,128,0,0,272.971
4096,128,1,16,272.544
4096,128,1,32,273.472
4096,128,1,64,272.961
4096,128,1,128,272.896
4096,128,1,256,273.6
4096,128,1,512,273.28
4096,128,1,1024,274.805
4096,128,1,2048,274.666
4096,128,1,4096,276.128
4096,128,1,8192,282.155
4096,128,1,16384,286.987
4096,128,2,16,274.326
4096,128,2,32,274.006
4096,128,2,64,273.365
4096,128,2,128,273.792
4096,128,2,256,273.195
4096,128,2,512,275.584
4096,128,2,1024,275.328
4096,128,2,2048,278.443
4096,128,2,4096,281.143
4096,128,2,8192,289.388
4096,128,2,16384,300.801
4096,128,4,16,274.987
4096,128,4,32,276.982
4096,128,4,64,274.976
4096,128,4,128,276.224
4096,128,4,256,277.216
4096,128,4,512,278.549
4096,128,4,1024,277.579
4096,128,4,2048,281.493
4096,128,4,4096,287.595
4096,128,4,8192,301.355
4096,128,4,16384,326.059
4096,128,8,16,275.936
4096,128,8,32,277.621
4096,128,8,64,276.266
4096,128,8,128,279.808
4096,128,8,256,278.816
4096,128,8,512,283.083
4096,128,8,1024,284.971
4096,128,8,2048,290.613
4096,128,8,4096,303.158
4096,128,8,8192,330.006
4096,128,8,16384,376.385
4096,128,16,16,279.563
4096,128,16,32,277.632
4096,128,16,64,278.113
4096,128,16,128,280.278
4096,128,16,256,284.79
4096,128,16,512,289.11
4096,128,16,1024,301.504
4096,128,16,2048,319.606
4096,128,16,4096,351.413
4096,128,16,8192,419.52
4096,128,16,16384,552.897
4096,128,32,16,284.715
4096,128,32,32,282.464
4096,128,32,64,283.882
4096,128,32,128,287.424
4096,128,32,256,291.659
4096,128,32,512,304.481
4096,128,32,1024,322.006
4096,128,32,2048,355.883
4096,128,32,4096,421.174
4096,128,32,8192,554.998
4096,128,32,16384,826.763
4096,128,64,16,290.955
4096,128,64,32,292.363
4096,128,64,64,293.749
4096,128,64,128,299.701
4096,128,64,256,309.088
4096,128,64,512,328.331
4096,128,64,1024,362.88
4096,128,64,2048,427.04
4096,128,64,4096,557.878
4096,128,64,8192,826.209
4096,128,64,16384,1366.13
4096,256,0,0,285.707
4096,256,1,16,287.041
4096,256,1,32,286.059
4096,256,1,64,286.518
4096,256,1,128,286.881
4096,256,1,256,285.835
4096,256,1,512,285.462
4096,256,1,1024,287.051
4096,256,1,2048,287.755
4096,256,1,4096,288.395
4096,256,1,8192,294.272
4096,256,1,16384,299.904
4096,256,2,16,287.915
4096,256,2,32,285.366
4096,256,2,64,288.107
4096,256,2,128,287.617
4096,256,2,256,286.049
4096,256,2,512,287.788
4096,256,2,1024,288.16
4096,256,2,2048,290.091
4096,256,2,4096,293.269
4096,256,2,8192,300.544
4096,256,2,16384,312.011
4096,256,4,16,287.008
4096,256,4,32,287.819
4096,256,4,64,286.666
4096,256,4,128,288.843
4096,256,4,256,287.979
4096,256,4,512,290.795
4096,256,4,1024,290.453
4096,256,4,2048,294.475
4096,256,4,4096,299.137
4096,256,4,8192,315.989
4096,256,4,16384,336.375
4096,256,8,16,288.554
4096,256,8,32,288.256
4096,256,8,64,289.045
4096,256,8,128,292.001
4096,256,8,256,291.349
4096,256,8,512,295.222
4096,256,8,1024,295.734
4096,256,8,2048,305.717
4096,256,8,4096,317.205
4096,256,8,8192,342.401
4096,256,8,16384,391.862
4096,256,16,16,291.051
4096,256,16,32,289.739
4096,256,16,64,289.527
4096,256,16,128,292.608
4096,256,16,256,296.341
4096,256,16,512,300.928
4096,256,16,1024,314.571
4096,256,16,2048,331.169
4096,256,16,4096,366.411
4096,256,16,8192,431.819
4096,256,16,16384,566.593
4096,256,32,16,294.752
4096,256,32,32,296.032
4096,256,32,64,295.904
4096,256,32,128,298.944
4096,256,32,256,304.864
4096,256,32,512,317.003
4096,256,32,1024,336.022
4096,256,32,2048,366.304
4096,256,32,4096,434.71
4096,256,32,8192,567.061
4096,256,32,16384,839.328
4096,256,64,16,305.366
4096,256,64,32,306.251
4096,256,64,64,305.76
4096,256,64,128,312.203
4096,256,64,256,320.981
4096,256,64,512,340.928
4096,256,64,1024,375.2
4096,256,64,2048,438.518
4096,256,64,4096,570.891
4096,256,64,8192,837.974
4096,256,64,16384,1379.82
4096,512,0,0,308.693
4096,512,1,16,310.475
4096,512,1,32,309.217
4096,512,1,64,310.849
4096,512,1,128,310.923
4096,512,1,256,310.944
4096,512,1,512,312.043
4096,512,1,1024,311.733
4096,512,1,2048,312.992
4096,512,1,4096,313.249
4096,512,1,8192,317.601
4096,512,1,16384,322.539
4096,512,2,16,310.422
4096,512,2,32,310.827
4096,512,2,64,310.901
4096,512,2,128,311.233
4096,512,2,256,311.413
4096,512,2,512,312.523
4096,512,2,1024,312.32
4096,512,2,2048,315.937
4096,512,2,4096,317.973
4096,512,2,8192,324.128
4096,512,2,16384,338.976
4096,512,4,16,309.088
4096,512,4,32,311.723
4096,512,4,64,311.019
4096,512,4,128,313.932
4096,512,4,256,313.717
4096,512,4,512,313.248
4096,512,4,1024,316.374
4096,512,4,2048,317.216
4096,512,4,4096,325.772
4096,512,4,8192,337.419
4096,512,4,16384,362.198
4096,512,8,16,314.347
4096,512,8,32,314.464
4096,512,8,64,313.195
4096,512,8,128,316.597
4096,512,8,256,315.328
4096,512,8,512,318.39
4096,512,8,1024,320.587
4096,512,8,2048,327.585
4096,512,8,4096,341.28
4096,512,8,8192,364.192
4096,512,8,16384,413.675
4096,512,16,16,313.408
4096,512,16,32,315.712
4096,512,16,64,314.646
4096,512,16,128,318.006
4096,512,16,256,319.211
4096,512,16,512,326.837
4096,512,16,1024,336.224
4096,512,16,2048,355.413
4096,512,16,4096,390.08
4096,512,16,8192,456.961
4096,512,16,16384,588.556
4096,512,32,16,319.456
4096,512,32,32,319.872
4096,512,32,64,321.452
4096,512,32,128,324.875
4096,512,32,256,328.896
4096,512,32,512,341.718
4096,512,32,1024,360.129
4096,512,32,2048,393.216
4096,512,32,4096,459.884
4096,512,32,8192,590.635
4096,512,32,16384,859.137
4096,512,64,16,328.619
4096,512,64,32,329.226
4096,512,64,64,331.552
4096,512,64,128,338.72
4096,512,64,256,346.037
4096,512,64,512,366.752
4096,512,64,1024,399.211
4096,512,64,2048,465.675
4096,512,64,4096,599.425
4096,512,64,8192,867.968
4096,512,64,16384,1403.4
4096,1024,0,0,359.958
4096,1024,1,16,358.113
4096,1024,1,32,357.697
4096,1024,1,64,360.576
4096,1024,1,128,358.689
4096,1024,1,256,359.616
4096,1024,1,512,361.921
4096,1024,1,1024,359.851
4096,1024,1,2048,362.24
4096,1024,1,4096,361.44
4096,1024,1,8192,366.763
4096,1024,1,16384,372.129
4096,1024,2,16,360.096
4096,1024,2,32,357.717
4096,1024,2,64,360.597
4096,1024,2,128,359.36
4096,1024,2,256,359.755
4096,1024,2,512,363.894
4096,1024,2,1024,361.963
4096,1024,2,2048,365.196
4096,1024,2,4096,365.471
4096,1024,2,8192,373.088
4096,1024,2,16384,384.085
4096,1024,4,16,361.141
4096,1024,4,32,358.741
4096,1024,4,64,363.18
4096,1024,4,128,361.664
4096,1024,4,256,361.152
4096,1024,4,512,361.964
4096,1024,4,1024,361.558
4096,1024,4,2048,366.838
4096,1024,4,4096,372.684
4096,1024,4,8192,387.51
4096,1024,4,16384,408.576
4096,1024,8,16,362.422
4096,1024,8,32,359.979
4096,1024,8,64,361.792
4096,1024,8,128,361.366
4096,1024,8,256,364.736
4096,1024,8,512,364.405
4096,1024,8,1024,370.039
4096,1024,8,2048,374.433
4096,1024,8,4096,390.913
4096,1024,8,8192,413.569
4096,1024,8,16384,461.792
4096,1024,16,16,364.779
4096,1024,16,32,363.115
4096,1024,16,64,365.568
4096,1024,16,128,367.531
4096,1024,16,256,369.707
4096,1024,16,512,375.414
4096,1024,16,1024,387.85
4096,1024,16,2048,403.318
4096,1024,16,4096,438.539
4096,1024,16,8192,501.163
4096,1024,16,16384,636.107
4096,1024,32,16,367.329
4096,1024,32,32,370.474
4096,1024,32,64,372.054
4096,1024,32,128,377.035
4096,1024,32,256,376.736
4096,1024,32,512,391.212
4096,1024,32,1024,409.665
4096,1024,32,2048,444.342
4096,1024,32,4096,506.656
4096,1024,32,8192,635.905
4096,1024,32,16384,903.669
4096,1024,64,16,376.832
4096,1024,64,32,376.993
4096,1024,64,64,377.621
4096,1024,64,128,383.947
4096,1024,64,256,393.728
4096,1024,64,512,411.478
4096,1024,64,1024,444.437
4096,1024,64,2048,511.51
4096,1024,64,4096,640.257
4096,1024,64,8192,906.614
4096,1024,64,16384,1446.84
4096,2048,0,0,453.152
4096,2048,1,16,452.246
4096,2048,1,32,451.189
4096,2048,1,64,453.152
4096,2048,1,128,453.633
4096,2048,1,256,453.954
4096,2048,1,512,451.201
4096,2048,1,1024,454.347
4096,2048,1,2048,452.203
4096,2048,1,4096,456.438
4096,2048,1,8192,456.758
4096,2048,1,16384,464.716
4096,2048,2,16,453.237
4096,2048,2,32,451.638
4096,2048,2,64,453.462
4096,2048,2,128,454.112
4096,2048,2,256,453.44
4096,2048,2,512,453.323
4096,2048,2,1024,452.757
4096,2048,2,2048,456.48
4096,2048,2,4096,457.909
4096,2048,2,8192,464.768
4096,2048,2,16384,479.285
4096,2048,4,16,451.638
4096,2048,4,32,452.609
4096,2048,4,64,454.134
4096,2048,4,128,453.665
4096,2048,4,256,456.406
4096,2048,4,512,457.227
4096,2048,4,1024,459.328
4096,2048,4,2048,458.092
4096,2048,4,4096,465.216
4096,2048,4,8192,476.992
4096,2048,4,16384,497.857
4096,2048,8,16,457.216
4096,2048,8,32,454.251
4096,2048,8,64,454.902
4096,2048,8,128,454.421
4096,2048,8,256,456.513
4096,2048,8,512,460.363
4096,2048,8,1024,461.471
4096,2048,8,2048,470.124
4096,2048,8,4096,480.108
4096,2048,8,8192,505.365
4096,2048,8,16384,551.691
4096,2048,16,16,455.756
4096,2048,16,32,459.19
4096,2048,16,64,458.23
4096,2048,16,128,458.977
4096,2048,16,256,462.337
4096,2048,16,512,467.723
4096,2048,16,1024,479.542
4096,2048,16,2048,497.707
4096,2048,16,4096,529.974
4096,2048,16,8192,592.565
4096,2048,16,16384,727.767
4096,2048,32,16,459.99
4096,2048,32,32,462.71
4096,2048,32,64,464.278
4096,2048,32,128,464.683
4096,2048,32,256,471.403
4096,2048,32,512,483.254
4096,2048,32,1024,504.449
4096,2048,32,2048,537.781
4096,2048,32,4096,600.8
4096,2048,32,8192,732.662
4096,2048,32,16384,999.168
4096,2048,64,16,473.771
4096,2048,64,32,470.966
4096,2048,64,64,472.886
4096,2048,64,128,476.694
4096,2048,64,256,487.872
4096,2048,64,512,508.363
4096,2048,64,1024,544.044
4096,2048,64,2048,604.853
4096,2048,64,4096,735.98
4096,2048,64,8192,1005.68
4096,2048,64,16384,1537.83
4096,4096,0,0,641.194
4096,4096,1,16,639.233
4096,4096,1,32,642.815
4096,4096,1,64,643.168
4096,4096,1,128,642.049
4096,4096,1,256,640.502
4096,4096,1,512,642.892
4096,4096,1,1024,642.902
4096,4096,1,2048,643.286
4096,4096,1,4096,646.092
4096,4096,1,8192,645.782
4096,4096,1,16384,655.179
4096,4096,2,16,642.242
4096,4096,2,32,642.549
4096,4096,2,64,642.625
4096,4096,2,128,640.875
4096,4096,2,256,640.715
4096,4096,2,512,642.571
4096,4096,2,1024,644.406
4096,4096,2,2048,640.747
4096,4096,2,4096,647.084
4096,4096,2,8192,653.366
4096,4096,2,16384,666.829
4096,4096,4,16,641.857
4096,4096,4,32,640.93
4096,4096,4,64,641.676
4096,4096,4,128,641.43
4096,4096,4,256,640.791
4096,4096,4,512,641.227
4096,4096,4,1024,644.695
4096,4096,4,2048,647.755
4096,4096,4,4096,655.916
4096,4096,4,8192,666.614
4096,4096,4,16384,686.455
4096,4096,8,16,641.558
4096,4096,8,32,641.783
4096,4096,8,64,643.766
4096,4096,8,128,643.2
4096,4096,8,256,643.978
4096,4096,8,512,643.808
4096,4096,8,1024,648.429
4096,4096,8,2048,656.086
4096,4096,8,4096,669.504
4096,4096,8,8192,689.655
4096,4096,8,16384,739.628
4096,4096,16,16,645.247
4096,4096,16,32,647.285
4096,4096,16,64,642.284
4096,4096,16,128,648.044
4096,4096,16,256,649.429
4096,4096,16,512,656.15
4096,4096,16,1024,668.374
4096,4096,16,2048,683.585
4096,4096,16,4096,719.616
4096,4096,16,8192,779.136
4096,4096,16,16384,915.286
4096,4096,32,16,648.737
4096,4096,32,32,657.708
4096,4096,32,64,651.371
4096,4096,32,128,662.625
4096,4096,32,256,664.875
4096,4096,32,512,675.947
4096,4096,32,1024,693.324
4096,4096,32,2048,732.075
4096,4096,32,4096,784.641
4096,4096,32,8192,913.334
4096,4096,32,16384,1182.23
4096,4096,64,16,658.923
4096,4096,64,32,658.124
4096,4096,64,64,665.889
4096,4096,64,128,671.595
4096,4096,64,256,681.43
4096,4096,64,512,692.886
4096,4096,64,1024,727.691
4096,4096,64,2048,797.537
4096,4096,64,4096,920.278
4096,4096,64,8192,1186.58
4096,4096,64,16384,1724.65
4096,8192,0,0,1015.55
4096,8192,1,16,1011.98
4096,8192,1,32,1016.81
4096,8192,1,64,1018.56
4096,8192,1,128,1017.18
4096,8192,1,256,1028.11
4096,8192,1,512,1029.89
4096,8192,1,1024,1030.11
4096,8192,1,2048,1034.66
4096,8192,1,4096,1031.92
4096,8192,1,8192,1034.83
4096,8192,1,16384,1045.23
