pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
256,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0136,2
256,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0272,2
256,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0042,2
256,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0155,2
256,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0403,4
256,n<=64,sr>70%,kvB<=16k,kp<=2k,0.0427,4
256,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.013,4
256,n<=64,sr>70%,kvB<=16k,kp<=512,0.0416,4
256,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.1075,4
256,n<=64,sr>70%,kvB<=16k,kp=0,0.0532,4
256,n<=64,sr>70%,kvB<=1k,kp<=1k,0.1134,4
256,n<=64,sr>70%,kvB<=1k,kp<=2k,0.1795,4
256,n<=64,sr>70%,kvB<=1k,kp<=4k,0.16,4
256,n<=64,sr>70%,kvB<=1k,kp<=512,0.0896,4
256,n<=64,sr>70%,kvB<=1k,kp<=8k,0.2209,4
256,n<=64,sr>70%,kvB<=1k,kp=0,0.4727,4
256,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.0917,4
256,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.1267,4
256,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.1236,4
256,n<=64,sr>70%,kvB<=4k,kp<=512,0.0892,4
256,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.1393,4
256,n<=64,sr>70%,kvB<=4k,kp=0,0.0883,4
256,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.4215,2
256,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.1973,2
256,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.0146,2
256,n<=8,sr<=15%,kvB<=16k,kp<=512,0.5331,2
256,n<=8,sr<=15%,kvB<=16k,kp<=8k,-0.0049,2
256,n<=8,sr<=15%,kvB<=16k,kp=0,0.6168,2
256,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.3295,1
256,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.6289,2
256,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.5997,2
256,n<=8,sr<=15%,kvB<=1k,kp<=512,-1.4782,1
256,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.5839,2
256,n<=8,sr<=15%,kvB<=1k,kp=0,0.5066,2
256,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.3155,2
256,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.0346,1
256,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.7798,1
256,n<=8,sr<=15%,kvB<=4k,kp<=512,0.2373,2
256,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.8587,2
256,n<=8,sr<=15%,kvB<=4k,kp=0,0.3074,2
256,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.232,4
256,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.032,4
256,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.1601,4
256,n<=8,sr<=40%,kvB<=16k,kp<=512,0.3215,4
256,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.4088,2
256,n<=8,sr<=40%,kvB<=16k,kp=0,0.4826,4
256,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.6048,2
256,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.7542,4
256,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.8087,4
256,n<=8,sr<=40%,kvB<=1k,kp<=512,0.4986,2
256,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.8246,4
256,n<=8,sr<=40%,kvB<=1k,kp=0,0.5126,4
256,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1842,4
256,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.453,2
256,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.8376,2
256,n<=8,sr<=40%,kvB<=4k,kp<=512,0.0086,4
256,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.894,4
256,n<=8,sr<=40%,kvB<=4k,kp=0,0.1211,4
256,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.0577,2
256,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.2303,2
256,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.5175,2
256,n<=8,sr<=70%,kvB<=16k,kp<=512,0.1539,2
256,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.4795,1
256,n<=8,sr<=70%,kvB<=16k,kp=0,0.2955,2
256,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.5079,1
256,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.7233,2
256,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.8885,2
256,n<=8,sr<=70%,kvB<=1k,kp<=512,0.4966,1
256,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.8308,2
256,n<=8,sr<=70%,kvB<=1k,kp=0,0.5851,2
256,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.1812,2
256,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.4441,1
256,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.8157,1
256,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.409,2
256,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.9044,2
256,n<=8,sr<=70%,kvB<=4k,kp=0,-0.058,2
256,n<=8,sr>70%,kvB<=16k,kp<=1k,-0.3645,4
256,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.6735,4
256,n<=8,sr>70%,kvB<=16k,kp<=4k,0.1373,4
256,n<=8,sr>70%,kvB<=16k,kp<=512,-0.2026,4
256,n<=8,sr>70%,kvB<=16k,kp<=8k,0.2257,2
256,n<=8,sr>70%,kvB<=16k,kp=0,0.0429,4
256,n<=8,sr>70%,kvB<=1k,kp<=1k,0.6043,3
256,n<=8,sr>70%,kvB<=1k,kp<=2k,0.7062,4
256,n<=8,sr>70%,kvB<=1k,kp<=4k,0.8312,4
256,n<=8,sr>70%,kvB<=1k,kp<=512,0.7615,2
256,n<=8,sr>70%,kvB<=1k,kp<=8k,0.8242,4
256,n<=8,sr>70%,kvB<=1k,kp=0,0.8635,4
256,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.0649,4
256,n<=8,sr>70%,kvB<=4k,kp<=2k,0.1525,3
256,n<=8,sr>70%,kvB<=4k,kp<=4k,0.7837,2
256,n<=8,sr>70%,kvB<=4k,kp<=512,-0.4845,4
256,n<=8,sr>70%,kvB<=4k,kp<=8k,0.8762,4
256,n<=8,sr>70%,kvB<=4k,kp=0,-0.6599,4
512,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.5413,4
512,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.4612,4
512,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.3583,4
512,n<=16,sr<=15%,kvB<=16k,kp<=512,0.5815,4
512,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.3432,4
512,n<=16,sr<=15%,kvB<=16k,kp=0,0.6066,4
512,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.1679,4
512,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.1406,4
512,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.1925,4
512,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1317,4
512,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.2102,4
512,n<=16,sr<=15%,kvB<=1k,kp=0,-0.0241,4
512,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.214,4
512,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.2777,4
512,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.4895,4
512,n<=16,sr<=15%,kvB<=4k,kp<=512,0.2888,4
512,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.5309,4
512,n<=16,sr<=15%,kvB<=4k,kp=0,0.4169,4
512,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.4743,4
512,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.3755,4
512,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.3017,4
512,n<=16,sr<=40%,kvB<=16k,kp<=512,0.5185,4
512,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.4014,4
512,n<=16,sr<=40%,kvB<=16k,kp=0,0.5577,4
512,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0899,4
512,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.1195,4
512,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.2618,4
512,n<=16,sr<=40%,kvB<=1k,kp<=512,0.0686,4
512,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.3791,4
512,n<=16,sr<=40%,kvB<=1k,kp=0,-0.0881,4
512,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1309,4
512,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.3336,4
512,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.5106,4
512,n<=16,sr<=40%,kvB<=4k,kp<=512,0.2144,4
512,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.5523,4
512,n<=16,sr<=40%,kvB<=4k,kp=0,0.3084,4
512,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.2295,2
512,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.0641,2
512,n<=16,sr<=70%,kvB<=16k,kp<=4k,-0.0402,2
512,n<=16,sr<=70%,kvB<=16k,kp<=512,0.2916,2
512,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.0964,2
512,n<=16,sr<=70%,kvB<=16k,kp=0,0.354,2
512,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.3385,2
512,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0612,2
512,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.2121,2
512,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.2145,2
512,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1569,2
512,n<=16,sr<=70%,kvB<=1k,kp=0,-0.2607,2
512,n<=16,sr<=70%,kvB<=4k,kp<=1k,-0.2856,2
512,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1681,2
512,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.3549,2
512,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.1568,2
512,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.3276,2
512,n<=16,sr<=70%,kvB<=4k,kp=0,-0.0238,2
512,n<=16,sr>70%,kvB<=16k,kp<=1k,-0.1509,4
512,n<=16,sr>70%,kvB<=16k,kp<=2k,-0.2633,4
512,n<=16,sr>70%,kvB<=16k,kp<=4k,0.0746,4
512,n<=16,sr>70%,kvB<=16k,kp<=512,-0.1015,4
512,n<=16,sr>70%,kvB<=16k,kp<=8k,0.0666,4
512,n<=16,sr>70%,kvB<=16k,kp=0,-0.0326,4
512,n<=16,sr>70%,kvB<=1k,kp<=1k,-0.2995,4
512,n<=16,sr>70%,kvB<=1k,kp<=2k,0.0935,4
512,n<=16,sr>70%,kvB<=1k,kp<=4k,0.1483,4
512,n<=16,sr>70%,kvB<=1k,kp<=512,-0.3639,4
512,n<=16,sr>70%,kvB<=1k,kp<=8k,-0.1084,4
512,n<=16,sr>70%,kvB<=1k,kp=0,-0.1466,4
512,n<=16,sr>70%,kvB<=4k,kp<=1k,0.0876,4
512,n<=16,sr>70%,kvB<=4k,kp<=2k,0.1447,4
512,n<=16,sr>70%,kvB<=4k,kp<=4k,0.1274,4
512,n<=16,sr>70%,kvB<=4k,kp<=512,-0.2108,4
512,n<=16,sr>70%,kvB<=4k,kp<=8k,0.1856,4
512,n<=16,sr>70%,kvB<=4k,kp=0,-0.3934,4
512,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9976,2
512,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9927,2
512,n<=2,sr<=70%,kvB<=16k,kp<=4k,1.0018,1
512,n<=2,sr<=70%,kvB<=16k,kp<=512,1.01,2
512,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9016,1
512,n<=2,sr<=70%,kvB<=16k,kp=0,0.9959,2
512,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.9253,2
512,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.9426,2
512,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.5768,2
512,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9051,1
512,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.1389,2
512,n<=2,sr<=70%,kvB<=1k,kp=0,0.9841,2
512,n<=2,sr<=70%,kvB<=4k,kp<=1k,1.006,2
512,n<=2,sr<=70%,kvB<=4k,kp<=2k,1.0085,2
512,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.9032,2
512,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9805,2
512,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.7498,2
512,n<=2,sr<=70%,kvB<=4k,kp=0,0.9909,2
512,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0873,6
512,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0681,6
512,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.067,6
512,n<=32,sr<=15%,kvB<=16k,kp<=512,0.1063,6
512,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.1498,6
512,n<=32,sr<=15%,kvB<=16k,kp=0,0.1297,6
512,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0182,6
512,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0414,6
512,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0496,6
512,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0245,6
512,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0756,6
512,n<=32,sr<=15%,kvB<=1k,kp=0,0.0252,6
512,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0616,6
512,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0662,6
512,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0873,6
512,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0267,6
512,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0986,6
512,n<=32,sr<=15%,kvB<=4k,kp=0,0.0264,6
512,n<=32,sr<=40%,kvB<=16k,kp<=1k,-0.0146,2
512,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.001,2
512,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0275,2
512,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0007,2
512,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0365,2
512,n<=32,sr<=40%,kvB<=16k,kp=0,0.0254,2
512,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.0371,2
512,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0424,2
512,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1116,2
512,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.0107,2
512,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1022,2
512,n<=32,sr<=40%,kvB<=1k,kp=0,-0.0481,2
512,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.0631,2
512,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.0313,2
512,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0201,2
512,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.0594,2
512,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0187,2
512,n<=32,sr<=40%,kvB<=4k,kp=0,-0.0645,2
512,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.139,2
512,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.118,2
512,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.1131,2
512,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1573,2
512,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.1867,2
512,n<=32,sr<=5%,kvB<=16k,kp=0,0.18,2
512,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.003,2
512,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0066,2
512,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0018,2
512,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.0222,2
512,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0149,2
512,n<=32,sr<=5%,kvB<=1k,kp=0,-0.0141,2
512,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1004,2
512,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0991,2
512,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.1071,2
512,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0541,2
512,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.1081,2
512,n<=32,sr<=5%,kvB<=4k,kp=0,0.0764,2
512,n<=32,sr<=70%,kvB<=16k,kp<=1k,-0.0396,2
512,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.0251,2
512,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.0094,2
512,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.0376,2
512,n<=32,sr<=70%,kvB<=16k,kp<=8k,-0.0059,2
512,n<=32,sr<=70%,kvB<=16k,kp=0,-0.03,2
512,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0089,2
512,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.0122,2
512,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0563,2
512,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.001,2
512,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0883,2
512,n<=32,sr<=70%,kvB<=1k,kp=0,0.0626,2
512,n<=32,sr<=70%,kvB<=4k,kp<=1k,-0.0122,2
512,n<=32,sr<=70%,kvB<=4k,kp<=2k,-0.0158,2
512,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.0094,2
512,n<=32,sr<=70%,kvB<=4k,kp<=512,-0.0138,2
512,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.0124,2
512,n<=32,sr<=70%,kvB<=4k,kp=0,-0.0242,2
512,n<=32,sr>70%,kvB<=16k,kp<=1k,0.1265,4
512,n<=32,sr>70%,kvB<=16k,kp<=2k,0.018,4
512,n<=32,sr>70%,kvB<=16k,kp<=4k,-0.0374,4
512,n<=32,sr>70%,kvB<=16k,kp<=512,0.1941,4
512,n<=32,sr>70%,kvB<=16k,kp<=8k,0.1314,4
512,n<=32,sr>70%,kvB<=16k,kp=0,0.2954,4
512,n<=32,sr>70%,kvB<=1k,kp<=1k,-0.0689,4
512,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3285,4
512,n<=32,sr>70%,kvB<=1k,kp<=4k,0.4449,4
512,n<=32,sr>70%,kvB<=1k,kp<=512,-0.034,4
512,n<=32,sr>70%,kvB<=1k,kp<=8k,0.4466,4
512,n<=32,sr>70%,kvB<=1k,kp=0,0.0574,4
512,n<=32,sr>70%,kvB<=4k,kp<=1k,-0.0809,4
512,n<=32,sr>70%,kvB<=4k,kp<=2k,0.2843,4
512,n<=32,sr>70%,kvB<=4k,kp<=4k,0.4382,4
512,n<=32,sr>70%,kvB<=4k,kp<=512,-0.0781,4
512,n<=32,sr>70%,kvB<=4k,kp<=8k,0.4564,4
512,n<=32,sr>70%,kvB<=4k,kp=0,0.0746,4
512,n<=4,sr<=40%,kvB<=16k,kp<=1k,1.0002,2
512,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9967,2
512,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9817,2
512,n<=4,sr<=40%,kvB<=16k,kp<=512,0.983,2
512,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.8907,2
512,n<=4,sr<=40%,kvB<=16k,kp=0,0.9923,2
512,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.921,2
512,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.7117,2
512,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.2939,2
512,n<=4,sr<=40%,kvB<=1k,kp<=512,0.6859,2
512,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.1682,2
512,n<=4,sr<=40%,kvB<=1k,kp=0,1.0445,1
512,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9601,2
512,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.7963,2
512,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.7437,2
512,n<=4,sr<=40%,kvB<=4k,kp<=512,0.9808,2
512,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.7363,2
512,n<=4,sr<=40%,kvB<=4k,kp=0,0.9952,2
512,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9914,2
512,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9919,2
512,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9981,1
512,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9785,2
512,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.9151,2
512,n<=4,sr<=70%,kvB<=16k,kp=0,0.9918,2
512,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.9339,2
512,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.581,2
512,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.1793,2
512,n<=4,sr<=70%,kvB<=1k,kp<=512,0.8902,2
512,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.5316,2
512,n<=4,sr<=70%,kvB<=1k,kp=0,0.9566,1
512,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.9869,1
512,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.7861,1
512,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.7707,2
512,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9916,2
512,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.8346,2
512,n<=4,sr<=70%,kvB<=4k,kp=0,1.0038,2
512,n<=4,sr>70%,kvB<=16k,kp<=1k,1.01,2
512,n<=4,sr>70%,kvB<=16k,kp<=2k,1.0064,2
512,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9871,2
512,n<=4,sr>70%,kvB<=16k,kp<=512,0.9844,2
512,n<=4,sr>70%,kvB<=16k,kp<=8k,0.8727,1
512,n<=4,sr>70%,kvB<=16k,kp=0,1.0147,2
512,n<=4,sr>70%,kvB<=1k,kp<=1k,0.9343,2
512,n<=4,sr>70%,kvB<=1k,kp<=2k,0.8499,2
512,n<=4,sr>70%,kvB<=1k,kp<=4k,0.2536,2
512,n<=4,sr>70%,kvB<=1k,kp<=512,1.1855,1
512,n<=4,sr>70%,kvB<=1k,kp<=8k,0.7643,2
512,n<=4,sr>70%,kvB<=1k,kp=0,0.9824,1
512,n<=4,sr>70%,kvB<=4k,kp<=1k,0.9725,2
512,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9274,2
512,n<=4,sr>70%,kvB<=4k,kp<=4k,0.7731,2
512,n<=4,sr>70%,kvB<=4k,kp<=512,0.9715,2
512,n<=4,sr>70%,kvB<=4k,kp<=8k,0.9522,2
512,n<=4,sr>70%,kvB<=4k,kp=0,0.9571,2
512,n<=64,sr<=15%,kvB<=16k,kp<=1k,-0.0088,4
512,n<=64,sr<=15%,kvB<=16k,kp<=2k,-0.0034,4
512,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0117,4
512,n<=64,sr<=15%,kvB<=16k,kp<=512,-0.0039,4
512,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0134,4
512,n<=64,sr<=15%,kvB<=16k,kp=0,0.0052,4
512,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0422,4
512,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.039,4
512,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0502,4
512,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0309,4
512,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.064,4
512,n<=64,sr<=15%,kvB<=1k,kp=0,0.0358,4
512,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0064,4
512,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0141,4
512,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0161,4
512,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0085,4
512,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0251,4
512,n<=64,sr<=15%,kvB<=4k,kp=0,-0.0001,4
512,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0115,2
512,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.0093,2
512,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.0052,2
512,n<=64,sr<=40%,kvB<=16k,kp<=512,-0.009,2
512,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.0016,2
512,n<=64,sr<=40%,kvB<=16k,kp=0,-0.0089,2
512,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0775,2
512,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0981,2
512,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0832,2
512,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0738,2
512,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0898,2
512,n<=64,sr<=40%,kvB<=1k,kp=0,0.0793,2
512,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.0075,2
512,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.01,2
512,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0036,2
512,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.0009,2
512,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0062,2
512,n<=64,sr<=40%,kvB<=4k,kp=0,-0.0081,2
512,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0151,6
512,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0164,6
512,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0342,6
512,n<=64,sr<=5%,kvB<=16k,kp<=512,0.021,6
512,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0344,6
512,n<=64,sr<=5%,kvB<=16k,kp=0,0.0312,6
512,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0098,6
512,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0033,6
512,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0018,6
512,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0071,6
512,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.001,6
512,n<=64,sr<=5%,kvB<=1k,kp=0,0.0011,6
512,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0248,6
512,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0245,6
512,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0325,6
512,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0227,6
512,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0336,6
512,n<=64,sr<=5%,kvB<=4k,kp=0,0.0188,6
512,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.021,2
512,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0121,2
512,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0027,2
512,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0278,2
512,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0033,2
512,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0159,2
512,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0647,2
512,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.1033,2
512,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0865,2
512,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0767,2
512,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0867,2
512,n<=64,sr<=70%,kvB<=1k,kp=0,0.1008,2
