scenario_id,policy,request_id,input_tokens,output_tokens_actual,minimum_prefill_chunks,nominal_reuse_tokens,nominal_reuse_ratio,reuse_tokens_realized,reuse_preservation_ratio,reuse_lost,realized_uncached_tokens,request_rate_rps,offered_uncached_tokens_per_s,rerouted,kv_moved,migration_tokens_realized,router_queue_ms,scheduler_queue_ms,kv_transfer_ms,compute_prefill_ms,other_communication_ms,e2e_ttft_ms,has_scheduler_state,has_router_state,arrival_offset_s,interarrival_ms,global_arrivals_1s,home_arrivals_1s,global_arrivals_5s,home_arrivals_5s,home_workload_share,router_initial_waiting_reqs,router_initial_running_reqs,router_initial_required_kv_bytes,router_initial_available_kv_bytes,router_initial_projected_active_kv_bytes,router_initial_capacity_pressure,router_initial_slot_pressure,router_initial_admissible_candidate_count,router_initial_total_waiting_reqs,router_initial_max_waiting_reqs,router_initial_total_running_reqs,router_initial_max_running_reqs,router_initial_min_available_kv_bytes,router_initial_max_available_kv_bytes,router_initial_min_capacity_pressure,router_initial_max_capacity_pressure,router_decision_waiting_reqs,router_decision_running_reqs,router_decision_available_kv_bytes,router_decision_projected_active_kv_bytes,router_decision_capacity_pressure,router_decision_slot_pressure,router_capacity_retry_count,scheduler_waiting_reqs_at_first_schedule,scheduler_running_reqs_at_first_schedule,scheduler_running_decode_reqs_at_first_schedule,scheduler_scheduled_prefill_tokens,scheduler_scheduled_decode_tokens,scheduler_batch_num_seqs,scheduler_prefill_tokens_ahead,reconstruction_error_ms
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE,222,6000.0,767.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,18.792498,0.0,724.60501,0.0,743.397508,1,1,67.316923454,837.452379,1,1,14,1,0.08666666666666667,0.0,5.0,887095296.0,5393342464.0,4315938816.0,0.5358825192053762,0.046875,7.0,0.0,0.0,78.0,11.0,39313408.0,6190260224.0,0.4538045839784343,1.0873166471905942,0.0,5.0,5393342464.0,4315938816.0,0.5358825192053762,0.046875,0.0,1.0,0.0,0.0,2043.0,5.0,6.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE,243,6000.0,583.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,1,0,0.0,5.645269,149.696282,0.0,1004.430933,0.619393,1160.391877,1,1,73.943432031,350.408273,3,0,13,0,0.08333333333333333,0.0,11.0,864026624.0,64479232.0,9644802048.0,1.0823487721637002,0.09375,8.0,0.0,0.0,79.0,11.0,64479232.0,5315747840.0,0.5414983779314302,1.0823487721637002,0.0,8.0,2755125248.0,6954156032.0,0.8052277434895778,0.0703125,0.0,1.0,0.0,0.0,2041.0,7.0,9.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE,250,6000.0,575.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,1,0,0.0,5.411849,10.482526,0.0,755.378822,0.619393,771.89259,1,1,76.344570364,202.044766,4,0,16,1,0.08333333333333333,0.0,11.0,861929472.0,51896320.0,9657384960.0,1.0834287449956337,0.09375,9.0,0.0,0.0,73.0,11.0,51896320.0,7945576448.0,0.270425197116135,1.0834287449956337,0.0,9.0,1891098624.0,7818182656.0,0.8940015102745071,0.078125,0.0,1.0,0.0,0.0,2039.0,9.0,10.0,0.0,-1.1368683772161603e-13
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE,257,6000.0,584.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,3.028276,0.0,755.802627,0.0,758.830903,1,1,78.369266922,666.84693,1,1,16,4,0.08666666666666667,0.0,9.0,864026624.0,1865932800.0,7843348480.0,0.8968094396375341,0.078125,9.0,1.0,1.0,71.0,11.0,58187776.0,7945576448.0,0.2706411916825217,1.0829967558628604,0.0,9.0,1865932800.0,7843348480.0,0.8968094396375341,0.078125,0.0,1.0,0.0,0.0,2039.0,9.0,10.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE,253,6000.0,663.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,58.885196,0.0,770.261545,0.0,829.146741,1,1,77.057277183,453.330945,5,0,17,1,0.08666666666666667,0.0,10.0,874512384.0,1029169152.0,8680112128.0,0.9840712444577566,0.0859375,9.0,0.0,0.0,76.0,11.0,58187776.0,7945576448.0,0.2717211645144551,1.084076728694794,0.0,10.0,1029169152.0,8680112128.0,0.9840712444577566,0.0859375,0.0,1.0,0.0,0.0,2038.0,10.0,11.0,0.0,-1.1368683772161603e-13
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE,242,6000.0,721.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,20.568876,0.0,750.819795,0.0,771.388671,1,1,73.593023758,128.731616,5,0,14,1,0.08666666666666667,0.0,7.0,882900992.0,3638026240.0,6071255040.0,0.7162379821382618,0.0625,8.0,1.0,1.0,77.0,11.0,64479232.0,5315747840.0,0.5434423290289103,1.0842927232611803,0.0,7.0,3638026240.0,6071255040.0,0.7162379821382618,0.0625,0.0,1.0,0.0,0.0,2041.0,7.0,8.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE,276,6000.0,673.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,22.281013,0.0,743.453443,0.0,765.734456,1,1,83.492783171,152.917455,3,0,17,0,0.08666666666666667,0.0,8.0,876609536.0,2742542336.0,6966738944.0,0.8078196782862181,0.0703125,7.0,0.0,0.0,75.0,11.0,74964992.0,7058481152.0,0.3633028606624114,1.0825647667300868,0.0,8.0,2742542336.0,6966738944.0,0.8078196782862181,0.0703125,0.0,1.0,0.0,0.0,2040.0,8.0,9.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE,293,6000.0,544.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,5.329445,0.0,744.267775,0.0,749.59722,1,1,88.080791729,249.924075,4,0,18,1,0.08666666666666667,0.0,8.0,857735168.0,2729959424.0,6979321856.0,0.8071716945870581,0.0703125,6.0,0.0,0.0,83.0,11.0,37216256.0,6225911808.0,0.4471087524204469,1.0845087178275672,0.0,8.0,2729959424.0,6979321856.0,0.8071716945870581,0.0703125,0.0,1.0,0.0,0.0,2040.0,8.0,9.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE,299,6000.0,739.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,12.269634,0.0,741.91296,0.0,754.182594,1,1,89.891568245,343.030968,3,0,17,1,0.08666666666666667,0.0,8.0,884998144.0,2740445184.0,6968836096.0,0.8088996511181515,0.0703125,8.0,0.0,0.0,81.0,11.0,95936512.0,6225911808.0,0.4499166817834739,1.081268799331767,0.0,8.0,2740445184.0,6968836096.0,0.8088996511181515,0.0703125,0.0,1.0,0.0,0.0,2040.0,8.0,9.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,24,6000.0,541.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,0.013245,0.0,676.342498,0.0,676.355743,1,1,8.930823288,494.493834,3,0,11,0,0.08,0.0,0.0,857735168.0,9709281280.0,0.0,0.0883417776521559,0.0078125,10.0,0.0,0.0,24.0,5.0,5370273792.0,9709281280.0,0.0883417776521559,0.5352345355062161,0.0,0.0,9709281280.0,0.0,0.0883417776521559,0.0078125,0.0,1.0,0.0,0.0,2048.0,0.0,1.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,54,6000.0,768.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,0.009401,0.0,676.342498,0.0,676.351899,1,1,19.713318557,49.556223,4,0,16,0,0.08,0.0,0.0,887095296.0,9709281280.0,0.0,0.0913657015815695,0.0078125,10.0,1.0,1.0,41.0,7.0,2704793600.0,9709281280.0,0.0913657015815695,0.8127875533131119,0.0,0.0,9709281280.0,0.0,0.0913657015815695,0.0078125,0.0,1.0,0.0,0.0,2048.0,0.0,1.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,72,6000.0,565.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,7.675104,0.0,694.664524,0.0,702.339628,1,1,24.10685958,94.48352,2,0,20,1,0.08,0.0,1.0,861929472.0,8822185984.0,887095296.0,0.1801394683664989,0.015625,9.0,0.0,0.0,52.0,11.0,77062144.0,9709281280.0,0.0887737667849293,1.0808368101989934,0.0,1.0,8822185984.0,887095296.0,0.1801394683664989,0.015625,0.0,1.0,0.0,0.0,2047.0,1.0,2.0,0.0,1.1368683772161603e-13
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,96,6000.0,770.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,15.168251,0.0,701.053626,0.0,716.221877,1,1,31.669533972,27.559231,3,0,13,0,0.08,0.0,2.0,889192448.0,7960256512.0,1749024768.0,0.2717211645144551,0.0234375,10.0,0.0,0.0,68.0,10.0,924311552.0,7970742272.0,0.2706411916825217,0.996382934741798,0.0,2.0,7960256512.0,1749024768.0,0.2717211645144551,0.0234375,0.0,1.0,0.0,0.0,2046.0,2.0,3.0,0.0,1.1368683772161603e-13
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,102,6000.0,767.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,2.286077,0.0,706.671148,0.0,708.957225,1,1,33.031373388,162.333765,3,0,14,1,0.08,0.0,3.0,887095296.0,7071064064.0,2638217216.0,0.3630868660960247,0.03125,9.0,0.0,0.0,70.0,11.0,5758976.0,7085744128.0,0.3615749041313179,1.0907725602527811,0.0,3.0,7071064064.0,2638217216.0,0.3630868660960247,0.03125,0.0,1.0,0.0,0.0,2045.0,3.0,4.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,116,6000.0,588.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,13.72958,0.0,700.200122,0.0,713.929702,1,1,37.953365706,142.401168,6,0,14,1,0.08,0.0,2.0,864026624.0,7932993536.0,1776287744.0,0.2719371590808419,0.0234375,9.0,1.0,1.0,64.0,11.0,3661824.0,8824283136.0,0.1801394683664989,1.0886126145889143,0.0,2.0,7932993536.0,1776287744.0,0.2719371590808419,0.0234375,0.0,1.0,0.0,0.0,2046.0,2.0,3.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,128,6000.0,592.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,10.746681,0.0,719.864655,0.0,730.611336,1,1,42.820268939,612.955794,1,0,12,1,0.08,0.0,3.0,864026624.0,7068966912.0,2640314368.0,0.3609269204321579,0.03125,9.0,0.0,0.0,67.0,11.0,98033664.0,9709281280.0,0.088989761351316,1.0788928591015132,0.0,3.0,7068966912.0,2640314368.0,0.3609269204321579,0.03125,0.0,1.0,0.0,0.0,2045.0,3.0,4.0,0.0,-1.1368683772161603e-13
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,153,6000.0,516.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,821.612051,0.0,983.872905,0.0,1805.484956,1,1,47.5467802,115.089824,7,2,25,5,0.08,1.0,7.0,855638016.0,2713182208.0,6996099072.0,0.8086836565517649,0.0625,7.0,1.0,1.0,75.0,11.0,20439040.0,7998005248.0,0.2643773492573077,1.086020679792274,1.0,7.0,2713182208.0,6996099072.0,0.8086836565517649,0.0625,0.0,1.0,0.0,0.0,2041.0,7.0,9.0,0.0,-2.2737367544323206e-13
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,138,6000.0,592.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,3.962464,0.0,717.296498,0.0,721.258962,1,1,45.246426175,483.59191,4,0,15,2,0.08,0.0,5.0,864026624.0,5315747840.0,4393533440.0,0.5414983779314302,0.046875,8.0,0.0,0.0,68.0,11.0,98033664.0,8853643264.0,0.1771155444370852,1.0788928591015132,0.0,5.0,5315747840.0,4393533440.0,0.5414983779314302,0.046875,0.0,1.0,0.0,0.0,2043.0,5.0,6.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,150,6000.0,591.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,1.633644,0.0,735.784158,0.0,737.417802,1,1,47.151349481,76.590981,7,0,23,3,0.08,0.0,6.0,864026624.0,4451721216.0,5257560064.0,0.6304881392827462,0.0546875,7.0,1.0,1.0,74.0,11.0,20439040.0,7998005248.0,0.2652413275228545,1.0868846580578206,0.0,6.0,4451721216.0,5257560064.0,0.6304881392827462,0.0546875,0.0,1.0,0.0,0.0,2042.0,6.0,7.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,151,6000.0,666.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,206.843315,0.0,1005.311502,0.0,1212.154817,1,1,47.42047454,269.125059,6,1,23,4,0.08,0.0,7.0,874512384.0,3587694592.0,6121586688.0,0.7205578734659956,0.0625,7.0,0.0,0.0,74.0,11.0,20439040.0,7998005248.0,0.2663213003547879,1.087964630889754,0.0,7.0,3587694592.0,6121586688.0,0.7205578734659956,0.0625,0.0,2.0,0.0,0.0,2042.0,6.0,8.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,130,6000.0,774.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,277.340986,0.0,954.12786,0.0,1231.468846,1,1,43.01749985,137.638884,3,1,12,1,0.08,0.0,4.0,889192448.0,6204940288.0,3504340992.0,0.4525086165801141,0.0390625,8.0,0.0,0.0,68.0,11.0,98033664.0,9709281280.0,0.0915816961479562,1.0814847938981536,0.0,4.0,6204940288.0,3504340992.0,0.4525086165801141,0.0390625,0.0,1.0,0.0,0.0,2045.0,3.0,5.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,184,6000.0,577.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,7.314134,0.0,750.623593,0.0,757.937727,1,1,54.609150573,268.31276,6,0,27,0,0.08,0.0,9.0,864026624.0,1857544192.0,7851737088.0,0.8976734179030809,0.078125,6.0,0.0,0.0,84.0,11.0,7856128.0,7108812800.0,0.3568230236708107,1.0881806254561408,0.0,9.0,1857544192.0,7851737088.0,0.8976734179030809,0.078125,0.0,1.0,0.0,0.0,2039.0,9.0,10.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,201,6000.0,585.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,1,0,0.0,0.908906,269.416022,0.0,1030.034698,0.619393,1300.979019,1,1,60.01421305,244.117438,3,0,15,3,0.11666666666666667,0.0,11.0,864026624.0,79159296.0,9630121984.0,1.0808368101989934,0.09375,7.0,0.0,0.0,74.0,11.0,35119104.0,7054286848.0,0.3624388823968647,1.0853726960931138,0.0,10.0,989323264.0,8719958016.0,0.9870951683871704,0.0859375,0.0,1.0,0.0,0.0,2039.0,9.0,11.0,0.0,-2.2737367544323206e-13
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,200,6000.0,606.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,15.554652,0.0,773.043963,0.0,788.598615,1,1,59.770095612,143.032462,4,0,15,1,0.08,0.0,9.0,866123776.0,1855447040.0,7853834240.0,0.8981054070358543,0.078125,7.0,1.0,1.0,73.0,11.0,35119104.0,7054286848.0,0.3626548769632514,1.0855886906595007,0.0,9.0,1855447040.0,7853834240.0,0.8981054070358543,0.078125,0.0,1.0,0.0,0.0,2039.0,9.0,10.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,188,6000.0,770.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,1,0,0.0,6.052056,25.91722,0.0,753.917046,0.619393,786.505715,1,1,56.01895987,229.616651,2,0,21,2,0.11666666666666667,0.0,11.0,889192448.0,91742208.0,9617539072.0,1.0821327775973135,0.09375,6.0,0.0,0.0,83.0,11.0,35119104.0,6221717504.0,0.4507806600490206,1.087964630889754,0.0,9.0,1882710016.0,7826571264.0,0.8976734179030809,0.078125,0.0,1.0,0.0,0.0,2039.0,9.0,10.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,190,6000.0,769.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,24.998751,0.0,766.284206,0.0,791.282957,1,1,57.309249501,901.106701,1,0,19,1,0.08,0.0,9.0,889192448.0,1880612864.0,7828668416.0,0.8978894124694675,0.078125,6.0,0.0,0.0,81.0,11.0,35119104.0,6221717504.0,0.4507806600490206,1.087964630889754,0.0,9.0,1880612864.0,7828668416.0,0.8978894124694675,0.078125,0.0,1.0,0.0,0.0,2039.0,9.0,10.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,204,6000.0,769.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,1,0,0.0,4461.197934,25.035368,0.0,760.993529,0.619393,5247.846224,1,1,61.231679325,73.482216,2,0,15,3,0.11666666666666667,0.0,11.0,889192448.0,79159296.0,9630121984.0,1.0834287449956337,0.09375,6.0,0.0,0.0,75.0,11.0,35119104.0,7129784320.0,0.3572550128035842,1.087964630889754,0.0,10.0,989323264.0,8719958016.0,0.9896871031838104,0.0859375,1421.0,1.0,0.0,0.0,2038.0,10.0,11.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,228,6000.0,770.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,7.859116,0.0,755.395636,0.0,763.254752,1,1,68.71236925,257.9552,4,0,16,1,0.08,0.0,9.0,889192448.0,1819795456.0,7889485824.0,0.9041532548946816,0.078125,8.0,0.0,0.0,82.0,11.0,87547904.0,6190260224.0,0.454020578544821,1.0825647667300868,0.0,9.0,1819795456.0,7889485824.0,0.9041532548946816,0.078125,0.0,1.0,0.0,0.0,2039.0,9.0,10.0,0.0,-1.1368683772161603e-13
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,259,6000.0,684.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,10.475413,0.0,716.478642,0.0,726.954055,1,1,79.381950554,918.100616,1,0,14,0,0.08,0.0,4.0,876609536.0,6152511488.0,3556769792.0,0.4566125133414612,0.0390625,9.0,0.0,0.0,73.0,11.0,58187776.0,7945576448.0,0.2719371590808419,1.0842927232611803,0.0,4.0,6152511488.0,3556769792.0,0.4566125133414612,0.0390625,0.0,1.0,0.0,0.0,2044.0,4.0,5.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,269,6000.0,635.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,86.114101,0.0,729.501814,0.0,815.615915,1,1,81.773795455,255.067944,4,1,16,2,0.08,0.0,4.0,870318080.0,6167191552.0,3542089728.0,0.4544525676775943,0.0390625,7.0,0.0,0.0,75.0,11.0,56090624.0,7945576448.0,0.2712891753816818,1.083860734128407,0.0,4.0,6167191552.0,3542089728.0,0.4544525676775943,0.0390625,0.0,1.0,0.0,0.0,2044.0,4.0,5.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,281,6000.0,582.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,119.594854,0.0,730.377122,0.0,849.971976,1,1,84.672022064,142.282123,4,1,18,3,0.08,0.0,6.0,864026624.0,4430749696.0,5278531584.0,0.6326480849466131,0.0546875,8.0,0.0,0.0,77.0,11.0,127393792.0,7058481152.0,0.3620068932640913,1.0758689351720996,0.0,6.0,4430749696.0,5278531584.0,0.6326480849466131,0.0546875,0.0,1.0,0.0,0.0,2042.0,6.0,7.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,278,6000.0,598.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,1.411612,0.0,732.78087,0.0,734.192482,1,1,84.057424436,49.87443,3,0,19,3,0.08,0.0,5.0,866123776.0,5296873472.0,4412407808.0,0.5436583235952971,0.046875,7.0,0.0,0.0,75.0,11.0,74964992.0,7058481152.0,0.362222887830478,1.0814847938981536,0.0,5.0,5296873472.0,4412407808.0,0.5436583235952971,0.046875,0.0,1.0,0.0,0.0,2043.0,5.0,6.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,285,6000.0,619.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,1,0,0.0,3.610323,23.785143,0.0,739.15149,0.619393,767.166349,1,1,86.120674294,504.20016,2,0,18,4,0.1,0.0,11.0,868220928.0,37216256.0,9672065024.0,1.0855886906595007,0.09375,7.0,0.0,0.0,78.0,11.0,37216256.0,7058481152.0,0.3624388823968647,1.0855886906595007,0.0,7.0,3566723072.0,6142558208.0,0.7220698354307025,0.0625,0.0,1.0,0.0,0.0,2041.0,7.0,8.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,267,6000.0,767.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,5.055994,0.0,722.880328,0.0,727.936322,1,1,81.131973234,64.477443,2,0,18,1,0.08,0.0,3.0,887095296.0,7054286848.0,2654994432.0,0.3648148226271183,0.03125,7.0,0.0,0.0,73.0,11.0,56090624.0,7945576448.0,0.2730171319127753,1.0855886906595007,0.0,3.0,7054286848.0,2654994432.0,0.3648148226271183,0.03125,0.0,1.0,0.0,0.0,2045.0,3.0,4.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,297,6000.0,656.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,6.283235,0.0,747.540136,0.0,753.823371,1,1,89.24507213,315.898313,3,0,17,1,0.08,0.0,8.0,872415232.0,2698502144.0,7010779136.0,0.8119235750475652,0.0703125,8.0,0.0,0.0,82.0,11.0,95936512.0,6225911808.0,0.4486207143851538,1.0799728319334467,0.0,8.0,2698502144.0,7010779136.0,0.8119235750475652,0.0703125,0.0,1.0,0.0,0.0,2040.0,8.0,9.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,3,6000.0,569.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,0.327114,0.0,689.692786,0.0,690.0199,1,1,0.176143076,56.649586,3,0,3,0,0.1,0.0,0.0,861929472.0,9709281280.0,0.0,0.0887737667849293,0.0078125,10.0,0.0,0.0,3.0,1.0,8830574592.0,9709281280.0,0.0887737667849293,0.1792754901009521,0.0,0.0,9709281280.0,0.0,0.0887737667849293,0.0078125,0.0,1.0,0.0,0.0,2048.0,0.0,1.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,6,6000.0,566.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,32.862248,0.0,927.033461,0.0,959.895709,1,1,0.587284262,101.561658,6,1,6,1,0.1,0.0,1.0,861929472.0,8847351808.0,861929472.0,0.1775475335698586,0.015625,10.0,0.0,0.0,6.0,1.0,8820088832.0,9709281280.0,0.0887737667849293,0.1803554629328856,0.0,1.0,8847351808.0,861929472.0,0.1775475335698586,0.015625,0.0,1.0,0.0,0.0,2048.0,0.0,2.0,0.0,0.0
2026-07-16_ttft_component_regression/phase1/input6000_rate3p33_reuse00_seed1,NEAREST_MIGRATE_KV,12,6000.0,599.0,3.0,0.0,0.0,0.0,0.0,0,6000.0,3.326229654655415,19957.377927932488,0,0,0.0,0.0,9.168882,0.0,699.77529,0.0,708.944172,1,1,3.455143996,456.34571,1,0,12,2,0.1,0.0,2.0,866123776.0,7985422336.0,1723858944.0,0.2667532894875613,0.0234375,10.0,0.0,0.0,12.0,2.0,7937187840.0,9709281280.0,0.0892057559177026,0.2717211645144551,0.0,2.0,7985422336.0,1723858944.0,0.2667532894875613,0.0234375,0.0,1.0,0.0,0.0,2046.0,2.0,3.0,0.0,1.1368683772161603e-13
