prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,16384,16,64,582.746
64,16384,16,128,623.877
64,16384,16,256,667.579
64,16384,16,512,755.591
64,16384,16,1024,930.857
64,16384,16,2048,1215.13
64,16384,16,4096,1724.77
64,16384,16,8192,2645.1
64,16384,16,16384,4729.56
64,16384,32,16,638.234
64,16384,32,32,639.952
64,16384,32,64,641.392
64,16384,32,128,723.889
64,16384,32,256,811.196
64,16384,32,512,986.952
64,16384,32,1024,1270.01
64,16384,32,2048,1792.25
64,16384,32,4096,2866.88
64,16384,32,8192,4923.4
64,16384,32,16384,9208.48
64,16384,64,16,751.227
64,16384,64,32,754.63
64,16384,64,64,758.834
64,16384,64,128,923.133
64,16384,64,256,1098.2
64,16384,64,512,1382.02
64,16384,64,1024,1918.68
64,16384,64,2048,3126.61
64,16384,64,4096,6069.47
64,16384,64,8192,13735.5
64,16384,64,16384,30259.7
64,16384,128,16,917.043
64,16384,128,32,921.448
64,16384,128,64,931.454
64,16384,128,128,1207.73
64,16384,128,256,1574.63
64,16384,128,512,2139.5
64,16384,128,1024,3373.18
64,16384,128,2048,9909.29
64,16384,128,4096,18789.6
64,16384,128,8192,36510.6
64,16384,128,16384,72348.7
128,0,0,0,11.552
128,0,1,16,16.043
128,0,1,32,16.2987
128,0,1,64,16.2987
128,0,1,128,20.0217
128,0,1,256,23.8397
128,0,1,512,31.2537
128,0,1,1024,46.2937
128,0,1,2048,81.6003
128,0,1,4096,146.326
128,0,1,8192,275.139
128,0,1,16384,538.362
128,0,2,16,18.0373
128,0,2,32,18.1763
128,0,2,64,18.2613
128,0,2,128,24.704
128,0,2,256,31.6593
128,0,2,512,47.4133
128,0,2,1024,79.9367
128,0,2,2048,117.057
128,0,2,4096,181.548
128,0,2,8192,310.637
128,0,2,16384,566.255
128,0,4,16,24.619
128,0,4,32,24.822
128,0,4,64,25.1523
128,0,4,128,33.8887
128,0,4,256,45.195
128,0,4,512,68.8753
128,0,4,1024,111.766
128,0,4,2048,176.567
128,0,4,4096,304.002
128,0,4,8192,562.809
128,0,4,16384,1083.6
128,0,8,16,36.9603
128,0,8,32,37.3023
128,0,8,64,37.632
128,0,8,128,53.2167
128,0,8,256,72.4377
128,0,8,512,111.564
128,0,8,1024,180.503
128,0,8,2048,309.773
128,0,8,4096,565.754
128,0,8,8192,1082.86
128,0,8,16384,2125.81
128,0,16,16,59.041
128,0,16,32,59.5737
128,0,16,64,60.779
128,0,16,128,91.702
128,0,16,256,126.774
128,0,16,512,197.143
128,0,16,1024,326.221
128,0,16,2048,584.314
128,0,16,4096,1097.58
128,0,16,8192,2128.92
128,0,16,16384,4218.63
128,0,32,16,103.745
128,0,32,32,104.684
128,0,32,64,106.348
128,0,32,128,168.076
128,0,32,256,235.105
128,0,32,512,367.886
128,0,32,1024,624.25
128,0,32,2048,1137.5
128,0,32,4096,2167.17
128,0,32,8192,4345.33
128,0,32,16384,8456.8
128,0,64,16,193.473
128,0,64,32,195.159
128,0,64,64,198.775
128,0,64,128,321.795
128,0,64,256,453.518
128,0,64,512,722.737
128,0,64,1024,1249.4
128,0,64,2048,2303.33
128,0,64,4096,4658.88
128,0,64,8192,9340.25
128,0,64,16384,24913.6
128,0,128,16,349.219
128,0,128,32,352.771
128,0,128,64,359.278
128,0,128,128,594.544
128,0,128,256,939.251
128,0,128,512,1528.7
128,0,128,1024,2708.98
128,0,128,2048,9038.95
128,0,128,4096,18025
128,0,128,8192,35954.3
128,0,128,16384,71802.8
128,16,0,0,13.771
128,16,1,16,19.648
128,16,1,32,19.7973
128,16,1,64,20.075
128,16,1,128,22.1227
128,16,1,256,26.102
128,16,1,512,33.5573
128,16,1,1024,48.5013
128,16,1,2048,78.2407
128,16,1,4096,138.785
128,16,1,8192,258.381
128,16,1,16384,503.801
128,16,2,16,24.459
128,16,2,32,24.5337
128,16,2,64,24.405
128,16,2,128,24.9493
128,16,2,256,31.883
128,16,2,512,47.5733
128,16,2,1024,80.139
128,16,2,2048,132.534
128,16,2,4096,196.716
128,16,2,8192,325.571
128,16,2,16384,581.157
128,16,4,16,31.0827
128,16,4,32,31.1787
128,16,4,64,31.5417
128,16,4,128,34.8163
128,16,4,256,45.643
128,16,4,512,69.142
128,16,4,1024,116.758
128,16,4,2048,186.893
128,16,4,4096,313.336
128,16,4,8192,573.103
128,16,4,16384,1089.58
128,16,8,16,42.1017
128,16,8,32,42.5073
128,16,8,64,42.7527
128,16,8,128,54.475
128,16,8,256,73.2167
128,16,8,512,112.545
128,16,8,1024,190.22
128,16,8,2048,317.911
128,16,8,4096,575.012
128,16,8,8192,1092.82
128,16,8,16384,2133.95
128,16,16,16,64.3103
128,16,16,32,64.6827
128,16,16,64,65.3227
128,16,16,128,93.1957
128,16,16,256,127.596
128,16,16,512,198.093
128,16,16,1024,334.648
128,16,16,2048,592.176
128,16,16,4096,1105.66
128,16,16,8192,2136.13
128,16,16,16384,4222.02
128,16,32,16,108.289
128,16,32,32,109.025
128,16,32,64,110.507
128,16,32,128,169.857
128,16,32,256,236.375
128,16,32,512,370.169
128,16,32,1024,631.387
128,16,32,2048,1143.49
128,16,32,4096,2172.84
128,16,32,8192,4278.04
128,16,32,16384,8452.88
128,16,64,16,196.311
128,16,64,32,198.114
128,16,64,64,201.409
128,16,64,128,323.768
128,16,64,256,455.31
128,16,64,512,727.388
128,16,64,1024,1253.7
128,16,64,2048,2305.64
128,16,64,4096,4650.33
128,16,64,8192,9271.48
128,16,64,16384,24874.7
128,16,128,16,350.968
128,16,128,32,354.552
128,16,128,64,361.325
128,16,128,128,594.799
128,16,128,256,937.672
128,16,128,512,1530.73
128,16,128,1024,2713.78
128,16,128,2048,9041.89
128,16,128,4096,18026.3
128,16,128,8192,35983.4
128,16,128,16384,71805.4
128,32,0,0,13.9413
128,32,1,16,19.7653
128,32,1,32,19.776
128,32,1,64,20.0427
128,32,1,128,22.0907
128,32,1,256,26.0593
128,32,1,512,33.579
128,32,1,1024,52.1177
128,32,1,2048,84.0323
128,32,1,4096,148.727
128,32,1,8192,277.474
128,32,1,16384,539.098
128,32,2,16,24.555
128,32,2,32,24.6827
128,32,2,64,24.523
128,32,2,128,25.12
128,32,2,256,31.9573
128,32,2,512,47.6697
128,32,2,1024,80.1287
128,32,2,2048,132.46
128,32,2,4096,197.325
128,32,2,8192,326.211
128,32,2,16384,582.895
128,32,4,16,31.0193
128,32,4,32,31.211
128,32,4,64,31.5637
128,32,4,128,34.8167
128,32,4,256,45.526
128,32,4,512,69.1953
128,32,4,1024,117.057
128,32,4,2048,186.338
128,32,4,4096,312.59
128,32,4,8192,572.741
128,32,4,16384,1093.86
128,32,8,16,42.251
128,32,8,32,42.3257
128,32,8,64,42.859
128,32,8,128,54.5283
128,32,8,256,72.8647
128,32,8,512,112.203
128,32,8,1024,190.114
128,32,8,2048,318.734
128,32,8,4096,575.706
128,32,8,8192,1092.36
128,32,8,16384,2135.98
128,32,16,16,64.3627
128,32,16,32,65.0887
128,32,16,64,65.3017
128,32,16,128,93.0243
128,32,16,256,127.777
128,32,16,512,198.008
128,32,16,1024,334.947
128,32,16,2048,592.24
128,32,16,4096,1105.19
128,32,16,8192,2137.75
128,32,16,16384,4224.06
128,32,32,16,108.353
128,32,32,32,108.961
128,32,32,64,110.806
128,32,32,128,169.9
128,32,32,256,236.652
128,32,32,512,370.317
128,32,32,1024,630.886
128,32,32,2048,1144.4
128,32,32,4096,2172.53
128,32,32,8192,4278.5
128,32,32,16384,8458.05
128,32,64,16,196.556
128,32,64,32,198.167
128,32,64,64,201.463
128,32,64,128,323.757
128,32,64,256,455.258
128,32,64,512,727.281
128,32,64,1024,1253.58
128,32,64,2048,2304.74
128,32,64,4096,4649.28
128,32,64,8192,9501.77
128,32,64,16384,22565.4
128,32,128,16,351.246
128,32,128,32,354.318
128,32,128,64,361.102
128,32,128,128,594.49
128,32,128,256,935.656
128,32,128,512,1531.92
128,32,128,1024,2715.51
128,32,128,2048,9042.87
128,32,128,4096,18027.1
128,32,128,8192,35995.3
128,32,128,16384,71802.1
128,64,0,0,14.1013
128,64,1,16,19.883
128,64,1,32,19.979
128,64,1,64,20.011
128,64,1,128,22.1227
128,64,1,256,26.144
128,64,1,512,33.8033
128,64,1,1024,48.715
128,64,1,2048,78.784
128,64,1,4096,138.593
128,64,1,8192,258.723
128,64,1,16384,503.834
128,64,2,16,24.7683
128,64,2,32,24.8647
128,64,2,64,24.8427
128,64,2,128,25.131
128,64,2,256,31.915
128,64,2,512,47.766
128,64,2,1024,79.9577
128,64,2,2048,132.908
128,64,2,4096,197.154
128,64,2,8192,325.923
128,64,2,16384,582.884
128,64,4,16,31.2857
128,64,4,32,31.478
128,64,4,64,31.5627
128,64,4,128,34.8487
128,64,4,256,45.59
128,64,4,512,69.046
128,64,4,1024,116.641
128,64,4,2048,187.116
128,64,4,4096,314.712
128,64,4,8192,573.435
128,64,4,16384,1093.22
128,64,8,16,42.2937
128,64,8,32,42.539
128,64,8,64,42.9227
128,64,8,128,54.7203
128,64,8,256,72.9393
128,64,8,512,112.182
128,64,8,1024,190.198
128,64,8,2048,319.683
128,64,8,4096,576.582
128,64,8,8192,1092.28
128,64,8,16384,2133.14
128,64,16,16,64.5977
128,64,16,32,65.1203
128,64,16,64,65.7813
128,64,16,128,93.3237
128,64,16,256,127.5
128,64,16,512,198.135
128,64,16,1024,335.875
128,64,16,2048,592.677
128,64,16,4096,1105.64
128,64,16,8192,2135.89
128,64,16,16384,4222.89
128,64,32,16,108.566
128,64,32,32,109.388
128,64,32,64,110.913
128,64,32,128,170.007
128,64,32,256,236.503
128,64,32,512,370.136
128,64,32,1024,631.195
128,64,32,2048,1144.28
128,64,32,4096,2173.24
128,64,32,8192,4275.56
128,64,32,16384,8453.44
128,64,64,16,196.695
128,64,64,32,198.37
128,64,64,64,201.591
128,64,64,128,324.045
128,64,64,256,455.215
128,64,64,512,727.569
128,64,64,1024,1253.94
128,64,64,2048,2306.81
128,64,64,4096,4651.63
128,64,64,8192,9408.74
128,64,64,16384,28016.9
128,64,128,16,375.502
128,64,128,32,379.257
128,64,128,64,385.795
128,64,128,128,634.406
128,64,128,256,934.269
128,64,128,512,1530.39
128,64,128,1024,2713.9
128,64,128,2048,9047.85
128,64,128,4096,18025.7
128,64,128,8192,35971.2
128,64,128,16384,71812.6
128,128,0,0,15.499
128,128,1,16,22.9867
128,128,1,32,23.104
128,128,1,64,23.1573
128,128,1,128,23.5737
128,128,1,256,27.744
128,128,1,512,35.264
128,128,1,1024,50.4533
128,128,1,2048,85.974
128,128,1,4096,150.7
128,128,1,8192,278.861
128,128,1,16384,538.03
128,128,2,16,25.3337
128,128,2,32,25.344
128,128,2,64,25.3973
128,128,2,128,25.9743
128,128,2,256,32.6613
128,128,2,512,47.872
128,128,2,1024,80.289
128,128,2,2048,145.036
128,128,2,4096,209.473
128,128,2,8192,338.52
128,128,2,16384,594.64
128,128,4,16,32.3093
128,128,4,32,32.3307
128,128,4,64,32.726
128,128,4,128,36.363
128,128,4,256,47.296
128,128,4,512,69.8247
128,128,4,1024,117.228
128,128,4,2048,196.364
128,128,4,4096,324.269
128,128,4,8192,582.489
128,128,4,16384,1102
128,128,8,16,43.5737
128,128,8,32,43.8833
128,128,8,64,44.3737
128,128,8,128,57.3233
128,128,8,256,75.2007
128,128,8,512,112.46
128,128,8,1024,191.297
128,128,8,2048,325.23
128,128,8,4096,582.32
128,128,8,8192,1098.51
128,128,8,16384,2137.01
128,128,16,16,65.9413
128,128,16,32,66.6357
128,128,16,64,67.4143
128,128,16,128,96.6833
128,128,16,256,129.548
128,128,16,512,198.807
128,128,16,1024,338.606
128,128,16,2048,596.592
128,128,16,4096,1110.19
128,128,16,8192,2143.63
128,128,16,16384,4227.8
128,128,32,16,110.561
128,128,32,32,111.201
128,128,32,64,113.036
128,128,32,128,173.548
128,128,32,256,238.562
128,128,32,512,371.47
128,128,32,1024,635.472
128,128,32,2048,1148.86
128,128,32,4096,2177.69
128,128,32,8192,4278.61
128,128,32,16384,8459.16
128,128,64,16,198.924
128,128,64,32,200.589
128,128,64,64,203.895
128,128,64,128,326.478
128,128,64,256,458.479
128,128,64,512,730.418
128,128,64,1024,1255.16
128,128,64,2048,2309.9
128,128,64,4096,4653.69
128,128,64,8192,9363.93
128,128,64,16384,22329
128,128,128,16,377.912
128,128,128,32,381.177
128,128,128,64,388.302
128,128,128,128,636.591
128,128,128,256,932.722
128,128,128,512,1531.67
128,128,128,1024,2718.05
128,128,128,2048,9049.94
128,128,128,4096,18029.7
128,128,128,8192,35981.4
128,128,128,16384,71810.1
128,256,0,0,19.328
128,256,1,16,30.4223
128,256,1,32,30.4007
128,256,1,64,30.5067
128,256,1,128,30.8697
128,256,1,256,31.6693
128,256,1,512,39.2217
128,256,1,1024,54.4003
128,256,1,2048,84.3213
128,256,1,4096,144.481
128,256,1,8192,264.215
128,256,1,16384,505.38
128,256,2,16,30.5173
128,256,2,32,32.5653
128,256,2,64,32.6297
128,256,2,128,33.4617
128,256,2,256,34.2827
128,256,2,512,48.95
128,256,2,1024,80.214
128,256,2,2048,144.929
128,256,2,4096,237.772
128,256,2,8192,366.211
128,256,2,16384,622.427
128,256,4,16,39.04
128,256,4,32,38.9447
128,256,4,64,39.051
128,256,4,128,46.9763
128,256,4,256,48.9287
128,256,4,512,70.2617
128,256,4,1024,117.825
128,256,4,2048,211.842
128,256,4,4096,344.845
128,256,4,8192,600.815
128,256,4,16384,1118.14
128,256,8,16,50.7093
128,256,8,32,51.168
128,256,8,64,51.2757
128,256,8,128,66.5493
128,256,8,256,77.3127
128,256,8,512,113.91
128,256,8,1024,192.215
128,256,8,2048,341.198
128,256,8,4096,598.598
128,256,8,8192,1114.29
128,256,8,16384,2153.75
128,256,16,16,73.419
128,256,16,32,73.942
128,256,16,64,74.881
128,256,16,128,104.076
128,256,16,256,132.919
128,256,16,512,200.716
128,256,16,1024,341.955
128,256,16,2048,608.774
128,256,16,4096,1122.85
128,256,16,8192,2155.1
128,256,16,16384,4238.76
128,256,32,16,118.252
128,256,32,32,118.849
128,256,32,64,120.577
128,256,32,128,179.255
128,256,32,256,243.522
128,256,32,512,373.955
128,256,32,1024,642.704
128,256,32,2048,1159.15
128,256,32,4096,2189.45
128,256,32,8192,4287.84
128,256,32,16384,8463.88
128,256,64,16,206.838
128,256,64,32,208.578
128,256,64,64,211.863
128,256,64,128,330.146
128,256,64,256,462.937
128,256,64,512,733.979
128,256,64,1024,1263.47
128,256,64,2048,2317.9
128,256,64,4096,4660.03
128,256,64,8192,9268.28
128,256,64,16384,19440.1
128,256,128,16,359.896
128,256,128,32,363.246
128,256,128,64,369.699
128,256,128,128,602.405
128,256,128,256,928.424
128,256,128,512,1524.94
128,256,128,1024,2715.8
128,256,128,2048,9053.03
128,256,128,4096,18036.9
128,256,128,8192,35988.3
128,256,128,16384,71814.1
128,512,0,0,26.9227
128,512,1,16,45.4403
128,512,1,32,45.248
128,512,1,64,45.3553
128,512,1,128,45.568
128,512,1,256,45.7077
128,512,1,512,47.03
128,512,1,1024,61.8783
128,512,1,2048,92.15
128,512,1,4096,152.022
128,512,1,8192,272.813
128,512,1,16384,549.029
128,512,2,16,48.31
128,512,2,32,48.2777
128,512,2,64,48.5017
128,512,2,128,48.8537
128,512,2,256,49.8773
128,512,2,512,50.71
128,512,2,1024,81.8777
128,512,2,2048,145.388
128,512,2,4096,274.583
128,512,2,8192,421.773
128,512,2,16384,678.384
128,512,4,16,53.8567
128,512,4,32,53.7817
128,512,4,64,53.8883
128,512,4,128,58.6783
128,512,4,256,68.214
128,512,4,512,73.2487
128,512,4,1024,119.297
128,512,4,2048,213.399
128,512,4,4096,383.929
128,512,4,8192,641.659
128,512,4,16384,1157.31
128,512,8,16,65.2693
128,512,8,32,65.7607
128,512,8,64,66.2617
128,512,8,128,78.4113
128,512,8,256,95.6377
128,512,8,512,117.633
128,512,8,1024,194.124
128,512,8,2048,351.917
128,512,8,4096,630.885
128,512,8,8192,1144.02
128,512,8,16384,2181.92
128,512,16,16,88.1393
128,512,16,32,88.8857
128,512,16,64,89.526
128,512,16,128,117.622
128,512,16,256,149.153
128,512,16,512,204.695
128,512,16,1024,344.899
128,512,16,2048,629.157
128,512,16,4096,1146.17
128,512,16,8192,2178.94
128,512,16,16384,4260.62
128,512,32,16,133.036
128,512,32,32,133.676
128,512,32,64,135.553
128,512,32,128,193.974
128,512,32,256,256.418
128,512,32,512,379.171
128,512,32,1024,646.789
128,512,32,2048,1184.04
128,512,32,4096,2210.62
128,512,32,8192,4302.07
128,512,32,16384,8481.67
128,512,64,16,222.167
128,512,64,32,223.682
128,512,64,64,227.063
128,512,64,128,345.56
128,512,64,256,471.833
128,512,64,512,739.44
128,512,64,1024,1276.51
128,512,64,2048,2335.38
128,512,64,4096,4673.56
128,512,64,8192,9260.48
128,512,64,16384,25660.6
128,512,128,16,374.478
128,512,128,32,377.827
128,512,128,64,384.28
128,512,128,128,611.289
128,512,128,256,944.253
128,512,128,512,1511.78
128,512,128,1024,2711.96
128,512,128,2048,9069.38
128,512,128,4096,18043.1
128,512,128,8192,35977.2
128,512,128,16384,71814.4
128,1024,0,0,42.848
128,1024,1,16,61.6647
128,1024,1,32,62.0373
128,1024,1,64,62.0273
128,1024,1,128,76.0963
128,1024,1,256,75.574
128,1024,1,512,75.8197
128,1024,1,1024,77.6323
128,1024,1,2048,108.075
128,1024,1,4096,167.82
128,1024,1,8192,288.205
128,1024,1,16384,528.804
128,1024,2,16,73.4513
128,1024,2,32,78.72
128,1024,2,64,79.4887
128,1024,2,128,81.067
128,1024,2,256,81.067
128,1024,2,512,82.0167
128,1024,2,1024,83.6173
128,1024,2,2048,146.454
128,1024,2,4096,274.765
128,1024,2,8192,531.044
128,1024,2,16384,787.964
128,1024,4,16,80.8327
128,1024,4,32,80.8753
128,1024,4,64,80.9713
128,1024,4,128,90.4437
128,1024,4,256,94.7627
128,1024,4,512,107.841
128,1024,4,1024,121.729
128,1024,4,2048,215.905
128,1024,4,4096,406.104
128,1024,4,8192,720.646
128,1024,4,16384,1233.14
128,1024,8,16,91.905
128,1024,8,32,92.0007
128,1024,8,64,92.3957
128,1024,8,128,109.516
128,1024,8,256,122.892
128,1024,8,512,151.126
128,1024,8,1024,197.356
128,1024,8,2048,355.086
128,1024,8,4096,670.747
128,1024,8,8192,1208.7
128,1024,8,16384,2240.83
128,1024,16,16,114.966
128,1024,16,32,115.702
128,1024,16,64,115.841
128,1024,16,128,147.298
128,1024,16,256,177.612
128,1024,16,512,237.42
128,1024,16,1024,348.835
128,1024,16,2048,633.754
128,1024,16,4096,1193.74
128,1024,16,8192,2226.86
128,1024,16,16384,4310.48
128,1024,32,16,161.718
128,1024,32,32,162.679
128,1024,32,64,163.884
128,1024,32,128,224.151
128,1024,32,256,286.573
128,1024,32,512,408.931
128,1024,32,1024,653.967
128,1024,32,2048,1191.53
128,1024,32,4096,2258.76
128,1024,32,8192,4341.71
128,1024,32,16384,8507.73
128,1024,64,16,252.087
128,1024,64,32,253.911
128,1024,64,64,256.632
128,1024,64,128,376.536
128,1024,64,256,503.406
128,1024,64,512,761.627
128,1024,64,1024,1286.15
128,1024,64,2048,2409.57
128,1024,64,4096,4694.8
128,1024,64,8192,9271.25
128,1024,64,16384,18977.3
128,1024,128,16,431.128
128,1024,128,32,434.809
128,1024,128,64,441.667
128,1024,128,128,684.358
128,1024,128,256,966.717
128,1024,128,512,1535.67
128,1024,128,1024,2704.15
128,1024,128,2048,9076.8
128,1024,128,4096,18053.1
128,1024,128,8192,36013.2
128,1024,128,16384,71827.2
128,2048,0,0,74.2833
128,2048,1,16,92.0117
128,2048,1,32,92.9607
128,2048,1,64,92.3637
128,2048,1,128,106.145
128,2048,1,256,120.95
128,2048,1,512,135.723
128,2048,1,1024,135.564
128,2048,1,2048,138.689
128,2048,1,4096,198.85
128,2048,1,8192,318.957
128,2048,1,16384,597.53
128,2048,2,16,110.71
128,2048,2,32,110.966
128,2048,2,64,111.638
128,2048,2,128,134.657
128,2048,2,256,144.823
128,2048,2,512,145.281
128,2048,2,1024,146.071
128,2048,2,2048,148.555
128,2048,2,4096,276.429
128,2048,2,8192,534.95
128,2048,2,16384,1008.32
128,2048,4,16,138.006
128,2048,4,32,138.369
128,2048,4,64,139.254
128,2048,4,128,144.961
128,2048,4,256,145.686
128,2048,4,512,165.772
128,2048,4,1024,188.481
128,2048,4,2048,218.54
128,2048,4,4096,410.051
128,2048,4,8192,791.271
128,2048,4,16384,1392.44
128,2048,8,16,148.769
128,2048,8,32,149.1
128,2048,8,64,150.145
128,2048,8,128,162.625
128,2048,8,256,173.506
128,2048,8,512,209.058
128,2048,8,1024,263.629
128,2048,8,2048,359.224
128,2048,8,4096,677.818
128,2048,8,8192,1312.9
128,2048,8,16384,2369.99
128,2048,16,16,167.81
128,2048,16,32,168.449
128,2048,16,64,168.578
128,2048,16,128,201.079
128,2048,16,256,236.642
128,2048,16,512,295.661
128,2048,16,1024,413.806
128,2048,16,2048,639.504
128,2048,16,4096,1212.11
128,2048,16,8192,2325.46
128,2048,16,16384,4415.2
128,2048,32,16,215.671
128,2048,32,32,217.751
128,2048,32,64,218.658
128,2048,32,128,279.843
128,2048,32,256,347.31
128,2048,32,512,469.038
128,2048,32,1024,713.883
128,2048,32,2048,1199.86
128,2048,32,4096,2320.5
128,2048,32,8192,4467.73
128,2048,32,16384,8602.06
128,2048,64,16,308.899
128,2048,64,32,311.053
128,2048,64,64,314.882
128,2048,64,128,435.566
128,2048,64,256,564.239
128,2048,64,512,823.207
128,2048,64,1024,1337.63
128,2048,64,2048,2561.48
128,2048,64,4096,5099.61
128,2048,64,8192,9523.69
128,2048,64,16384,19146.6
128,2048,128,16,459.513
128,2048,128,32,462.308
128,2048,128,64,469.092
128,2048,128,128,698.128
128,2048,128,256,1023.41
128,2048,128,512,1577.06
128,2048,128,1024,2746.69
128,2048,128,2048,9108.53
128,2048,128,4096,18091
128,2048,128,8192,36040.1
128,2048,128,16384,71879.6
128,4096,0,0,136.481
128,4096,1,16,153.195
128,4096,1,32,153.655
128,4096,1,64,153.004
128,4096,1,128,166.978
128,4096,1,256,182.509
128,4096,1,512,211.276
128,4096,1,1024,256.152
128,4096,1,2048,256.173
128,4096,1,4096,278.647
128,4096,1,8192,408.75
128,4096,1,16384,664.634
128,4096,2,16,176.641
128,4096,2,32,176.535
128,4096,2,64,176.439
128,4096,2,128,198.989
128,4096,2,256,222.338
128,4096,2,512,269.186
128,4096,2,1024,273.218
128,4096,2,2048,274.295
128,4096,2,4096,278.562
128,4096,2,8192,536.526
128,4096,2,16384,1053.86
128,4096,4,16,202.444
128,4096,4,32,202.945
128,4096,4,64,204.173
128,4096,4,128,245.133
128,4096,4,256,273.517
128,4096,4,512,273.368
128,4096,4,1024,308.941
128,4096,4,2048,348.771
128,4096,4,4096,413.112
128,4096,4,8192,798.525
128,4096,4,16384,1561.43
128,4096,8,16,255.756
128,4096,8,32,257.186
128,4096,8,64,258.21
128,4096,8,128,273.335
128,4096,8,256,288.536
128,4096,8,512,314.466
128,4096,8,1024,383.885
128,4096,8,2048,488.152
128,4096,8,4096,682.832
128,4096,8,8192,1322.37
128,4096,8,16384,2601.65
128,4096,16,16,282.818
128,4096,16,32,283.447
128,4096,16,64,282.178
128,4096,16,128,310.263
128,4096,16,256,341.859
128,4096,16,512,401.934
128,4096,16,1024,534.905
128,4096,16,2048,766.599
128,4096,16,4096,1220.93
128,4096,16,8192,2385.13
