pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.113,2
128,n<=8,sr<=15%,kvB<=1k,kp<=512,0.2284,2
128,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.1714,2
128,n<=8,sr<=15%,kvB<=1k,kp=0,0.277,2
128,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1775,2
128,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1256,2
128,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.0264,2
128,n<=8,sr<=15%,kvB<=4k,kp<=512,0.2014,2
128,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0212,2
128,n<=8,sr<=15%,kvB<=4k,kp=0,0.2267,2
128,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.1899,4
128,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.1486,4
128,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.1886,4
128,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2401,4
128,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.2116,4
128,n<=8,sr<=40%,kvB<=16k,kp=0,0.3027,4
128,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.1351,4
128,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0445,4
128,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0359,4
128,n<=8,sr<=40%,kvB<=1k,kp<=512,0.2608,4
128,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.2449,4
128,n<=8,sr<=40%,kvB<=1k,kp=0,0.2339,4
128,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1972,4
128,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.2226,4
128,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0102,4
128,n<=8,sr<=40%,kvB<=4k,kp<=512,0.1672,4
128,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0448,4
128,n<=8,sr<=40%,kvB<=4k,kp=0,0.2424,4
128,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.2182,2
128,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.1307,2
128,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.109,2
128,n<=8,sr<=70%,kvB<=16k,kp<=512,0.2738,2
128,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.1787,2
128,n<=8,sr<=70%,kvB<=16k,kp=0,0.3179,2
128,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0755,2
128,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.1153,2
128,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.0853,2
128,n<=8,sr<=70%,kvB<=1k,kp<=512,0.2947,2
128,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.0822,2
128,n<=8,sr<=70%,kvB<=1k,kp=0,0.1605,2
128,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.1557,2
128,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.2198,2
128,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.0626,2
128,n<=8,sr<=70%,kvB<=4k,kp<=512,0.1063,2
128,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.0308,2
128,n<=8,sr<=70%,kvB<=4k,kp=0,0.2972,2
128,n<=8,sr>70%,kvB<=16k,kp<=1k,0.5421,4
128,n<=8,sr>70%,kvB<=16k,kp<=2k,0.18,4
128,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.0471,4
128,n<=8,sr>70%,kvB<=16k,kp<=512,0.7316,4
128,n<=8,sr>70%,kvB<=16k,kp<=8k,0.172,4
128,n<=8,sr>70%,kvB<=16k,kp=0,0.9008,4
128,n<=8,sr>70%,kvB<=1k,kp<=1k,0.5675,4
128,n<=8,sr>70%,kvB<=1k,kp<=2k,0.3824,4
128,n<=8,sr>70%,kvB<=1k,kp<=4k,0.1039,4
128,n<=8,sr>70%,kvB<=1k,kp<=512,0.5426,4
128,n<=8,sr>70%,kvB<=1k,kp<=8k,0.1237,4
128,n<=8,sr>70%,kvB<=1k,kp=0,0.2741,4
128,n<=8,sr>70%,kvB<=4k,kp<=1k,0.0345,4
128,n<=8,sr>70%,kvB<=4k,kp<=2k,0.2158,4
128,n<=8,sr>70%,kvB<=4k,kp<=4k,0.5122,4
128,n<=8,sr>70%,kvB<=4k,kp<=512,0.0628,4
128,n<=8,sr>70%,kvB<=4k,kp<=8k,0.1198,4
128,n<=8,sr>70%,kvB<=4k,kp=0,0.6718,4
256,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.003,4
256,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0031,4
256,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.003,4
256,n<=128,sr<=15%,kvB<=16k,kp<=512,0.003,4
256,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0022,4
256,n<=128,sr<=15%,kvB<=16k,kp=0,0.003,4
256,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0749,4
256,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0653,4
256,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0784,4
256,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0715,4
256,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0724,4
256,n<=128,sr<=15%,kvB<=1k,kp=0,0.071,4
256,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.0086,4
256,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0091,4
256,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0123,4
256,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.0057,4
256,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0103,4
256,n<=128,sr<=15%,kvB<=4k,kp=0,-0.0085,4
256,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0011,2
256,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0016,2
256,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0017,2
256,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0002,2
256,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0012,2
256,n<=128,sr<=40%,kvB<=16k,kp=0,0.0014,2
256,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0958,2
256,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0974,2
256,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.108,2
256,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1086,2
256,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1127,2
256,n<=128,sr<=40%,kvB<=1k,kp=0,0.0837,2
256,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0122,2
256,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0099,2
256,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0118,2
256,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0137,2
256,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.012,2
256,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0154,2
256,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0038,8
256,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0041,8
256,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0042,8
256,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0039,8
256,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0035,8
256,n<=128,sr<=5%,kvB<=16k,kp=0,0.0039,8
256,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0163,8
256,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0098,8
256,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0196,8
256,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0149,8
256,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0164,8
256,n<=128,sr<=5%,kvB<=1k,kp=0,0.0233,8
256,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0028,8
256,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0039,8
256,n<=128,sr<=5%,kvB<=4k,kp<=4k,-0.0012,8
256,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0028,8
256,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0042,8
256,n<=128,sr<=5%,kvB<=4k,kp=0,0.0041,8
256,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0005,2
256,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0005,2
256,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0003,2
256,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0005,2
256,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0001,2
256,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0014,2
256,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0451,2
256,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0551,2
256,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0672,2
256,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0744,2
256,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.082,2
256,n<=128,sr<=70%,kvB<=1k,kp=0,0.0145,2
256,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0462,2
256,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0352,2
256,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0308,2
256,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0733,2
256,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.0222,2
256,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0767,2
256,n<=128,sr>70%,kvB<=16k,kp<=1k,-0.0003,4
256,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.0008,4
256,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0003,4
256,n<=128,sr>70%,kvB<=16k,kp<=512,0.0015,4
256,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0,4
256,n<=128,sr>70%,kvB<=16k,kp=0,-0.0013,4
256,n<=128,sr>70%,kvB<=1k,kp<=1k,0.3212,4
256,n<=128,sr>70%,kvB<=1k,kp<=2k,0.3502,4
256,n<=128,sr>70%,kvB<=1k,kp<=4k,0.3592,4
256,n<=128,sr>70%,kvB<=1k,kp<=512,0.319,4
256,n<=128,sr>70%,kvB<=1k,kp<=8k,0.3862,4
256,n<=128,sr>70%,kvB<=1k,kp=0,0.2313,4
256,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.0143,4
256,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.0194,4
256,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.0116,4
256,n<=128,sr>70%,kvB<=4k,kp<=512,-0.0317,4
256,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.0097,4
256,n<=128,sr>70%,kvB<=4k,kp=0,-0.0423,4
256,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.1027,4
256,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.1011,4
256,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.0941,4
256,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1097,4
256,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.0572,4
256,n<=16,sr<=15%,kvB<=16k,kp=0,0.1291,4
256,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0807,4
256,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0847,4
256,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0705,4
256,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1203,4
256,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.0701,4
256,n<=16,sr<=15%,kvB<=1k,kp=0,0.1704,4
256,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1136,4
256,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0754,4
256,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0148,4
256,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1156,4
256,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0157,4
256,n<=16,sr<=15%,kvB<=4k,kp=0,0.119,4
256,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.092,4
256,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.0844,4
256,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.0847,4
256,n<=16,sr<=40%,kvB<=16k,kp<=512,0.1069,4
256,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.0801,4
256,n<=16,sr<=40%,kvB<=16k,kp=0,0.1209,4
256,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0912,4
256,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0848,4
256,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0878,4
256,n<=16,sr<=40%,kvB<=1k,kp<=512,0.129,4
256,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0884,4
256,n<=16,sr<=40%,kvB<=1k,kp=0,0.1731,4
256,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.1019,4
256,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.0798,4
256,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0055,4
256,n<=16,sr<=40%,kvB<=4k,kp<=512,0.101,4
256,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0004,4
256,n<=16,sr<=40%,kvB<=4k,kp=0,0.1087,4
256,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.1405,2
256,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1058,2
256,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.0669,2
256,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1352,2
256,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.0753,2
256,n<=16,sr<=70%,kvB<=16k,kp=0,0.1663,2
256,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0457,2
256,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0589,2
256,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0824,2
256,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1196,2
256,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.066,2
256,n<=16,sr<=70%,kvB<=1k,kp=0,0.1396,2
256,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.0848,2
256,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.0894,2
256,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.039,2
256,n<=16,sr<=70%,kvB<=4k,kp<=512,0.0757,2
256,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.0422,2
256,n<=16,sr<=70%,kvB<=4k,kp=0,0.1134,2
256,n<=16,sr>70%,kvB<=16k,kp<=1k,0.5097,4
256,n<=16,sr>70%,kvB<=16k,kp<=2k,0.5809,4
256,n<=16,sr>70%,kvB<=16k,kp<=4k,0.033,4
256,n<=16,sr>70%,kvB<=16k,kp<=512,0.4745,4
256,n<=16,sr>70%,kvB<=16k,kp<=8k,0.1383,4
256,n<=16,sr>70%,kvB<=16k,kp=0,0.5324,4
256,n<=16,sr>70%,kvB<=1k,kp<=1k,0.2918,4
256,n<=16,sr>70%,kvB<=1k,kp<=2k,0.2736,4
256,n<=16,sr>70%,kvB<=1k,kp<=4k,0.2265,4
256,n<=16,sr>70%,kvB<=1k,kp<=512,0.3128,4
256,n<=16,sr>70%,kvB<=1k,kp<=8k,0.2419,4
256,n<=16,sr>70%,kvB<=1k,kp=0,0.3051,4
256,n<=16,sr>70%,kvB<=4k,kp<=1k,0.0315,4
256,n<=16,sr>70%,kvB<=4k,kp<=2k,0.1158,4
256,n<=16,sr>70%,kvB<=4k,kp<=4k,0.1619,4
256,n<=16,sr>70%,kvB<=4k,kp<=512,0.0638,4
256,n<=16,sr>70%,kvB<=4k,kp<=8k,0.0185,4
256,n<=16,sr>70%,kvB<=4k,kp=0,0.2706,4
256,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.1614,2
256,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.3284,2
256,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.4003,2
256,n<=2,sr<=70%,kvB<=16k,kp<=512,0.2521,2
256,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.6061,2
256,n<=2,sr<=70%,kvB<=16k,kp=0,0.9314,2
256,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.173,2
256,n<=2,sr<=70%,kvB<=1k,kp<=2k,-0.2744,2
256,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.3241,2
256,n<=2,sr<=70%,kvB<=1k,kp<=512,0.6304,2
256,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.2239,2
256,n<=2,sr<=70%,kvB<=1k,kp=0,0.5333,2
256,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.5141,2
256,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.65,2
256,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.218,2
256,n<=2,sr<=70%,kvB<=4k,kp<=512,0.3852,2
256,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.6524,2
256,n<=2,sr<=70%,kvB<=4k,kp=0,0.1604,2
256,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0709,6
256,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0339,6
256,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0347,6
256,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0697,6
256,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0098,6
256,n<=32,sr<=15%,kvB<=16k,kp=0,0.0755,6
256,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.079,6
256,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0816,6
256,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.08,6
256,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1006,6
256,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0757,6
256,n<=32,sr<=15%,kvB<=1k,kp=0,0.1219,6
256,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0616,6
256,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0444,6
256,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0127,6
256,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0626,6
256,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0154,6
256,n<=32,sr<=15%,kvB<=4k,kp=0,0.0664,6
256,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.1748,2
256,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.1142,2
256,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0088,2
256,n<=32,sr<=40%,kvB<=16k,kp<=512,0.1251,2
256,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.032,2
256,n<=32,sr<=40%,kvB<=16k,kp=0,0.1231,2
256,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1201,2
256,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1203,2
256,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1254,2
256,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1403,2
256,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1201,2
256,n<=32,sr<=40%,kvB<=1k,kp=0,0.1575,2
256,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.0405,2
256,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0313,2
256,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0034,2
256,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0417,2
256,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0091,2
256,n<=32,sr<=40%,kvB<=4k,kp=0,0.0495,2
256,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0605,2
256,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0493,2
256,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0333,2
256,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0651,2
256,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0226,2
256,n<=32,sr<=5%,kvB<=16k,kp=0,0.0728,2
256,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0232,2
256,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0231,2
256,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0235,2
256,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0449,2
256,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0186,2
256,n<=32,sr<=5%,kvB<=1k,kp=0,0.0708,2
256,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0731,2
256,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0526,2
256,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0268,2
256,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0775,2
256,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0246,2
256,n<=32,sr<=5%,kvB<=4k,kp=0,0.079,2
256,n<=32,sr<=70%,kvB<=16k,kp<=1k,1.1191,2
256,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.7714,2
256,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.1199,2
256,n<=32,sr<=70%,kvB<=16k,kp<=512,1.1113,2
256,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.4439,2
256,n<=32,sr<=70%,kvB<=16k,kp=0,1.084,2
256,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0545,2
256,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0638,2
256,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0714,2
256,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0817,2
256,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0461,2
256,n<=32,sr<=70%,kvB<=1k,kp=0,0.0972,2
256,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.0351,2
256,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0332,2
256,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.0027,2
256,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0299,2
256,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0166,2
256,n<=32,sr<=70%,kvB<=4k,kp=0,0.0587,2
256,n<=32,sr>70%,kvB<=16k,kp<=1k,3.8898,4
256,n<=32,sr>70%,kvB<=16k,kp<=2k,2.6923,4
256,n<=32,sr>70%,kvB<=16k,kp<=4k,0.3773,4
256,n<=32,sr>70%,kvB<=16k,kp<=512,3.7562,4
256,n<=32,sr>70%,kvB<=16k,kp<=8k,0.4382,4
256,n<=32,sr>70%,kvB<=16k,kp=0,3.7241,4
256,n<=32,sr>70%,kvB<=1k,kp<=1k,0.3017,4
256,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3117,4
256,n<=32,sr>70%,kvB<=1k,kp<=4k,0.3034,4
256,n<=32,sr>70%,kvB<=1k,kp<=512,0.3174,4
256,n<=32,sr>70%,kvB<=1k,kp<=8k,0.3096,4
256,n<=32,sr>70%,kvB<=1k,kp=0,0.3168,4
256,n<=32,sr>70%,kvB<=4k,kp<=1k,0.0754,4
256,n<=32,sr>70%,kvB<=4k,kp<=2k,0.0675,4
256,n<=32,sr>70%,kvB<=4k,kp<=4k,0.0722,4
256,n<=32,sr>70%,kvB<=4k,kp<=512,0.1113,4
256,n<=32,sr>70%,kvB<=4k,kp<=8k,0.0174,4
256,n<=32,sr>70%,kvB<=4k,kp=0,0.1856,4
256,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.2759,2
256,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.2925,2
256,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.2878,2
256,n<=4,sr<=40%,kvB<=16k,kp<=512,0.3057,2
256,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.3144,2
256,n<=4,sr<=40%,kvB<=16k,kp=0,0.4535,2
256,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.1322,2
256,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.1657,2
256,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.3998,2
256,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2966,2
256,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.2848,2
256,n<=4,sr<=40%,kvB<=1k,kp=0,0.4222,2
256,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.2901,2
256,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.3181,2
256,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.0084,2
256,n<=4,sr<=40%,kvB<=4k,kp<=512,0.3004,2
256,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.0604,2
256,n<=4,sr<=40%,kvB<=4k,kp=0,0.288,2
256,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.288,2
256,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.2782,2
256,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.4157,2
256,n<=4,sr<=70%,kvB<=16k,kp<=512,0.4666,2
256,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.4771,2
256,n<=4,sr<=70%,kvB<=16k,kp=0,0.8015,2
256,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.0499,2
256,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.2128,2
256,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.3745,2
256,n<=4,sr<=70%,kvB<=1k,kp<=512,0.4095,2
256,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.2334,2
256,n<=4,sr<=70%,kvB<=1k,kp=0,0.3399,2
256,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.3595,2
256,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.4359,2
256,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.2306,2
256,n<=4,sr<=70%,kvB<=4k,kp<=512,0.2792,2
256,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.5586,2
256,n<=4,sr<=70%,kvB<=4k,kp=0,0.3132,2
256,n<=4,sr>70%,kvB<=16k,kp<=1k,0.0987,2
256,n<=4,sr>70%,kvB<=16k,kp<=2k,-0.0316,2
256,n<=4,sr>70%,kvB<=16k,kp<=4k,0.2831,2
256,n<=4,sr>70%,kvB<=16k,kp<=512,0.4065,2
256,n<=4,sr>70%,kvB<=16k,kp<=8k,0.3265,2
256,n<=4,sr>70%,kvB<=16k,kp=0,0.7955,2
256,n<=4,sr>70%,kvB<=1k,kp<=1k,0.3374,2
256,n<=4,sr>70%,kvB<=1k,kp<=2k,0.3409,2
256,n<=4,sr>70%,kvB<=1k,kp<=4k,0.1101,2
256,n<=4,sr>70%,kvB<=1k,kp<=512,0.5242,2
256,n<=4,sr>70%,kvB<=1k,kp<=8k,0.7006,2
256,n<=4,sr>70%,kvB<=1k,kp=0,0.3532,2
256,n<=4,sr>70%,kvB<=4k,kp<=1k,0.2774,2
256,n<=4,sr>70%,kvB<=4k,kp<=2k,0.2995,2
256,n<=4,sr>70%,kvB<=4k,kp<=4k,0.5856,2
256,n<=4,sr>70%,kvB<=4k,kp<=512,0.1723,2
256,n<=4,sr>70%,kvB<=4k,kp<=8k,0.5875,2
256,n<=4,sr>70%,kvB<=4k,kp=0,0.1857,2
256,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.2882,4
256,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.2757,4
256,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0585,4
256,n<=64,sr<=15%,kvB<=16k,kp<=512,0.2557,4
256,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0284,4
256,n<=64,sr<=15%,kvB<=16k,kp=0,0.2357,4
256,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.093,4
