prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,8192,16,2048,75.0723
16,8192,16,4096,127.851
16,8192,16,8192,231.392
16,8192,16,16384,370.06
16,8192,32,16,32.5443
16,8192,32,32,33.2693
16,8192,32,64,33.4933
16,8192,32,128,37.4403
16,8192,32,256,40.2883
16,8192,32,512,50.9013
16,8192,32,1024,71.7663
16,8192,32,2048,113.088
16,8192,32,4096,199.478
16,8192,32,8192,308.821
16,8192,32,16384,592.396
16,8192,64,16,37.2267
16,8192,64,32,38.5067
16,8192,64,64,39.115
16,8192,64,128,46.091
16,8192,64,256,53.931
16,8192,64,512,72.064
16,8192,64,1024,113.579
16,8192,64,2048,187.211
16,8192,64,4096,312.012
16,8192,64,8192,588.183
16,8192,64,16384,1145.7
16,8192,128,16,50.571
16,8192,128,32,51.2427
16,8192,128,64,52.5017
16,8192,128,128,63.9153
16,8192,128,256,80.406
16,8192,128,512,117.665
16,8192,128,1024,193.493
16,8192,128,2048,320.374
16,8192,128,4096,593.153
16,8192,128,8192,1143.45
16,8192,128,16384,2254.93
16,16384,0,0,36.011
16,16384,1,16,36.256
16,16384,1,32,35.4347
16,16384,1,64,36.5653
16,16384,1,128,36.299
16,16384,1,256,36.3093
16,16384,1,512,36.4267
16,16384,1,1024,37.0457
16,16384,1,2048,38.8707
16,16384,1,4096,40.5227
16,16384,1,8192,44.224
16,16384,1,16384,53.536
16,16384,2,16,36.672
16,16384,2,32,36.7467
16,16384,2,64,36.384
16,16384,2,128,36.5973
16,16384,2,256,37.088
16,16384,2,512,36.864
16,16384,2,1024,38.5173
16,16384,2,2048,39.6267
16,16384,2,4096,44.896
16,16384,2,8192,52.7573
16,16384,2,16384,70.955
16,16384,4,16,36.5973
16,16384,4,32,36.9177
16,16384,4,64,37.8987
16,16384,4,128,36.896
16,16384,4,256,37.6113
16,16384,4,512,38.7093
16,16384,4,1024,39.744
16,16384,4,2048,49.152
16,16384,4,4096,53.3127
16,16384,4,8192,90.955
16,16384,4,16384,107.008
16,16384,8,16,36.7147
16,16384,8,32,36.992
16,16384,8,64,37.4823
16,16384,8,128,37.8667
16,16384,8,256,38.688
16,16384,8,512,40.48
16,16384,8,1024,52.0533
16,16384,8,2048,54.336
16,16384,8,4096,75.9893
16,16384,8,8192,126.944
16,16384,8,16384,229.046
16,16384,16,16,39.6587
16,16384,16,32,40.0853
16,16384,16,64,40.5977
16,16384,16,128,42.4323
16,16384,16,256,43.7653
16,16384,16,512,50.6667
16,16384,16,1024,54.997
16,16384,16,2048,77.0563
16,16384,16,4096,129.377
16,16384,16,8192,232.544
16,16384,16,16384,438.423
16,16384,32,16,42.1867
16,16384,32,32,42.6347
16,16384,32,64,43.456
16,16384,32,128,45.4827
16,16384,32,256,49.579
16,16384,32,512,60.864
16,16384,32,1024,74.1237
16,16384,32,2048,116.662
16,16384,32,4096,200.652
16,16384,32,8192,372.513
16,16384,32,16384,598.113
16,16384,64,16,46.3897
16,16384,64,32,47.04
16,16384,64,64,48.5763
16,16384,64,128,53.5147
16,16384,64,256,61.4293
16,16384,64,512,83.0293
16,16384,64,1024,115.201
16,16384,64,2048,190.166
16,16384,64,4096,343.831
16,16384,64,8192,599.586
16,16384,64,16384,1154.04
16,16384,128,16,57.707
16,16384,128,32,58.3147
16,16384,128,64,60.1493
16,16384,128,128,70.3467
16,16384,128,256,86.8493
16,16384,128,512,121.92
16,16384,128,1024,194.294
16,16384,128,2048,339.287
16,16384,128,4096,603.095
16,16384,128,8192,1153.11
16,16384,128,16384,2263.23
32,0,0,0,14.4323
32,0,1,16,13.888
32,0,1,32,13.664
32,0,1,64,13.984
32,0,1,128,15.36
32,0,1,256,16.5973
32,0,1,512,17.8133
32,0,1,1024,18.3467
32,0,1,2048,19.0613
32,0,1,4096,21.6427
32,0,1,8192,26.176
32,0,1,16384,36.1173
32,0,2,16,14.016
32,0,2,32,13.92
32,0,2,64,14.1867
32,0,2,128,15.8403
32,0,2,256,16.9173
32,0,2,512,18.2937
32,0,2,1024,19.1147
32,0,2,2048,21.1733
32,0,2,4096,25.984
32,0,2,8192,39.4777
32,0,2,16384,57.0453
32,0,4,16,13.9093
32,0,4,32,14.176
32,0,4,64,14.272
32,0,4,128,15.8827
32,0,4,256,16.768
32,0,4,512,19.1787
32,0,4,1024,21.3227
32,0,4,2048,30.8373
32,0,4,4096,39.0933
32,0,4,8192,57.0453
32,0,4,16384,90.9763
32,0,8,16,14.1867
32,0,8,32,14.2083
32,0,8,64,14.272
32,0,8,128,15.872
32,0,8,256,16.9177
32,0,8,512,26.0053
32,0,8,1024,30.4537
32,0,8,2048,40.5227
32,0,8,4096,58.1657
32,0,8,8192,93.739
32,0,8,16384,163.85
32,0,16,16,18.923
32,0,16,32,19.147
32,0,16,64,19.04
32,0,16,128,21.2587
32,0,16,256,23.2217
32,0,16,512,30.8907
32,0,16,1024,40.4693
32,0,16,2048,57.856
32,0,16,4096,91.9893
32,0,16,8192,160.342
32,0,16,16384,301.174
32,0,32,16,19.968
32,0,32,32,20.064
32,0,32,64,20.9067
32,0,32,128,23.36
32,0,32,256,27.8293
32,0,32,512,40.8533
32,0,32,1024,59.776
32,0,32,2048,94.56
32,0,32,4096,164.481
32,0,32,8192,303.329
32,0,32,16384,580.312
32,0,64,16,29.5467
32,0,64,32,29.7067
32,0,64,64,30.752
32,0,64,128,36.2027
32,0,64,256,42.7953
32,0,64,512,65.184
32,0,64,1024,103.051
32,0,64,2048,170.891
32,0,64,4096,310.038
32,0,64,8192,585.709
32,0,64,16384,1138.86
32,0,128,16,48.7787
32,0,128,32,48.9603
32,0,128,64,49.9307
32,0,128,128,61.5573
32,0,128,256,75.7337
32,0,128,512,115.979
32,0,128,1024,188.107
32,0,128,2048,324.972
32,0,128,4096,599.767
32,0,128,8192,1148.62
32,0,128,16384,2250.03
32,16,0,0,14.3253
32,16,1,16,14.0587
32,16,1,32,14.1333
32,16,1,64,13.856
32,16,1,128,15.0613
32,16,1,256,16.8853
32,16,1,512,17.824
32,16,1,1024,18.5813
32,16,1,2048,19.3493
32,16,1,4096,21.76
32,16,1,8192,26.336
32,16,1,16384,37.046
32,16,2,16,13.8987
32,16,2,32,14.0587
32,16,2,64,14.0267
32,16,2,128,15.7333
32,16,2,256,16.9283
32,16,2,512,18.144
32,16,2,1024,18.848
32,16,2,2048,21.1627
32,16,2,4096,25.984
32,16,2,8192,40.5443
32,16,2,16384,57.2693
32,16,4,16,14.08
32,16,4,32,14.0267
32,16,4,64,14.016
32,16,4,128,15.8187
32,16,4,256,16.7573
32,16,4,512,18.8693
32,16,4,1024,21.0773
32,16,4,2048,30.5493
32,16,4,4096,38.5707
32,16,4,8192,56.6723
32,16,4,16384,91.6583
32,16,8,16,14.0053
32,16,8,32,14.2617
32,16,8,64,14.1013
32,16,8,128,15.819
32,16,8,256,17.0347
32,16,8,512,25.9733
32,16,8,1024,30.656
32,16,8,2048,39.936
32,16,8,4096,57.483
32,16,8,8192,92.7367
32,16,8,16384,163.307
32,16,16,16,18.9443
32,16,16,32,19.0293
32,16,16,64,19.3707
32,16,16,128,20.896
32,16,16,256,23.5417
32,16,16,512,30.528
32,16,16,1024,39.7653
32,16,16,2048,57.6323
32,16,16,4096,92.427
32,16,16,8192,160.801
32,16,16,16384,300.128
32,16,32,16,19.6377
32,16,32,32,19.712
32,16,32,64,20.619
32,16,32,128,23.36
32,16,32,256,27.1253
32,16,32,512,41.1843
32,16,32,1024,59.9147
32,16,32,2048,94.7733
32,16,32,4096,165.248
32,16,32,8192,304.556
32,16,32,16384,582.637
32,16,64,16,29.6213
32,16,64,32,29.7387
32,16,64,64,30.8053
32,16,64,128,35.8827
32,16,64,256,42.368
32,16,64,512,65.4083
32,16,64,1024,103.275
32,16,64,2048,170.912
32,16,64,4096,310.444
32,16,64,8192,585.997
32,16,64,16384,1139.65
32,16,128,16,48.8213
32,16,128,32,48.992
32,16,128,64,49.632
32,16,128,128,61.195
32,16,128,256,75.4133
32,16,128,512,116.214
32,16,128,1024,186.795
32,16,128,2048,324.758
32,16,128,4096,599.948
32,16,128,8192,1148.94
32,16,128,16384,2251.23
32,32,0,0,14.208
32,32,1,16,14.0587
32,32,1,32,13.7493
32,32,1,64,13.8987
32,32,1,128,15.275
32,32,1,256,16.672
32,32,1,512,17.504
32,32,1,1024,18.6773
32,32,1,2048,19.2853
32,32,1,4096,21.6427
32,32,1,8192,26.1333
32,32,1,16384,36.2133
32,32,2,16,14.0587
32,32,2,32,13.9627
32,32,2,64,14.2507
32,32,2,128,15.7547
32,32,2,256,16.9173
32,32,2,512,17.8347
32,32,2,1024,19.1573
32,32,2,2048,21.067
32,32,2,4096,25.9413
32,32,2,8192,40.16
32,32,2,16384,57.547
32,32,4,16,14.112
32,32,4,32,14.0057
32,32,4,64,14.1227
32,32,4,128,15.936
32,32,4,256,16.96
32,32,4,512,19.2
32,32,4,1024,21.3227
32,32,4,2048,30.6027
32,32,4,4096,38.752
32,32,4,8192,57.9307
32,32,4,16384,92.043
32,32,8,16,14.0587
32,32,8,32,14.1227
32,32,8,64,14.464
32,32,8,128,15.7227
32,32,8,256,17.195
32,32,8,512,26.3363
32,32,8,1024,31.9467
32,32,8,2048,40.3413
32,32,8,4096,57.334
32,32,8,8192,93.515
32,32,8,16384,162.593
32,32,16,16,18.8693
32,32,16,32,19.1893
32,32,16,64,19.3707
32,32,16,128,20.8533
32,32,16,256,23.0403
32,32,16,512,30.5493
32,32,16,1024,39.9787
32,32,16,2048,57.3763
32,32,16,4096,91.7653
32,32,16,8192,161.078
32,32,16,16384,300.289
32,32,32,16,19.6697
32,32,32,32,20.0213
32,32,32,64,20.736
32,32,32,128,23.2213
32,32,32,256,27.1573
32,32,32,512,41.2373
32,32,32,1024,59.4777
32,32,32,2048,94.912
32,32,32,4096,164.865
32,32,32,8192,304.428
32,32,32,16384,581.037
32,32,64,16,29.44
32,32,64,32,29.856
32,32,64,64,30.571
32,32,64,128,35.9893
32,32,64,256,42.9867
32,32,64,512,65.504
32,32,64,1024,103.701
32,32,64,2048,171.456
32,32,64,4096,309.259
32,32,64,8192,585.549
32,32,64,16384,1140.06
32,32,128,16,48.9393
32,32,128,32,49.0347
32,32,128,64,49.6217
32,32,128,128,61.4933
32,32,128,256,75.9897
32,32,128,512,116.491
32,32,128,1024,187.947
32,32,128,2048,325.399
32,32,128,4096,599.842
32,32,128,8192,1151.57
32,32,128,16384,2250.98
32,64,0,0,14.24
32,64,1,16,14.0373
32,64,1,32,13.8773
32,64,1,64,13.856
32,64,1,128,15.136
32,64,1,256,16.6507
32,64,1,512,18.0053
32,64,1,1024,18.3467
32,64,1,2048,19.3813
32,64,1,4096,21.76
32,64,1,8192,26.187
32,64,1,16384,36.704
32,64,2,16,13.8773
32,64,2,32,13.92
32,64,2,64,13.9947
32,64,2,128,15.68
32,64,2,256,17.0347
32,64,2,512,18.3577
32,64,2,1024,18.8267
32,64,2,2048,21.3227
32,64,2,4096,26.2613
32,64,2,8192,40.1493
32,64,2,16384,56.619
32,64,4,16,14.1337
32,64,4,32,14.0373
32,64,4,64,14.2827
32,64,4,128,15.84
32,64,4,256,17.0453
32,64,4,512,19.2213
32,64,4,1024,21.0027
32,64,4,2048,30.6987
32,64,4,4096,39.7227
32,64,4,8192,56.7253
32,64,4,16384,91.9893
32,64,8,16,14.24
32,64,8,32,14.2507
32,64,8,64,14.1017
32,64,8,128,15.776
32,64,8,256,17.024
32,64,8,512,26.0483
32,64,8,1024,31.3493
32,64,8,2048,41.1097
32,64,8,4096,58.3787
32,64,8,8192,93.2163
32,64,8,16384,161.142
32,64,16,16,19.1147
32,64,16,32,19.1577
32,64,16,64,19.1577
32,64,16,128,20.9387
32,64,16,256,23.1897
32,64,16,512,30.6347
32,64,16,1024,40.5547
32,64,16,2048,57.6
32,64,16,4096,91.6593
32,64,16,8192,161.718
32,64,16,16384,300.15
32,64,32,16,19.6593
32,64,32,32,19.9893
32,64,32,64,21.0667
32,64,32,128,23.296
32,64,32,256,26.88
32,64,32,512,41.0453
32,64,32,1024,58.9657
32,64,32,2048,93.9843
32,64,32,4096,165.664
32,64,32,8192,303.66
32,64,32,16384,582.465
32,64,64,16,29.5577
32,64,64,32,29.7707
32,64,64,64,30.7307
32,64,64,128,36.2347
32,64,64,256,43.0297
32,64,64,512,65.0137
32,64,64,1024,103.595
32,64,64,2048,172.193
32,64,64,4096,309.601
32,64,64,8192,587.767
32,64,64,16384,1140.05
32,64,128,16,48.651
32,64,128,32,48.9177
32,64,128,64,49.835
32,64,128,128,61.3763
32,64,128,256,75.5843
32,64,128,512,116.352
32,64,128,1024,187.424
32,64,128,2048,325.089
32,64,128,4096,599.469
32,64,128,8192,1149.23
32,64,128,16384,2251.39
32,128,0,0,15.68
32,128,1,16,15.5093
32,128,1,32,15.3707
32,128,1,64,15.4453
32,128,1,128,15.3497
32,128,1,256,16.768
32,128,1,512,20.427
32,128,1,1024,18.7097
32,128,1,2048,19.4347
32,128,1,4096,21.6747
32,128,1,8192,26.496
32,128,1,16384,36.2453
32,128,2,16,15.3707
32,128,2,32,15.3067
32,128,2,64,15.435
32,128,2,128,15.9893
32,128,2,256,16.8213
32,128,2,512,21.3867
32,128,2,1024,19.0827
32,128,2,2048,21.1307
32,128,2,4096,26.4533
32,128,2,8192,41.376
32,128,2,16384,58.8907
32,128,4,16,15.2217
32,128,4,32,15.1573
32,128,4,64,15.488
32,128,4,128,15.744
32,128,4,256,16.8747
32,128,4,512,19.2107
32,128,4,1024,20.9497
32,128,4,2048,32.2133
32,128,4,4096,41.9413
32,128,4,8192,58.667
32,128,4,16384,93.792
32,128,8,16,15.1787
32,128,8,32,15.5413
32,128,8,64,15.456
32,128,8,128,15.6587
32,128,8,256,17.067
32,128,8,512,27.648
32,128,8,1024,33.2693
32,128,8,2048,43.4243
32,128,8,4096,60.1177
32,128,8,8192,94.976
32,128,8,16384,165.099
32,128,16,16,18.9337
32,128,16,32,19.2213
32,128,16,64,19.3067
32,128,16,128,22.0587
32,128,16,256,25.312
32,128,16,512,33.707
32,128,16,1024,42.688
32,128,16,2048,60.8107
32,128,16,4096,96.139
32,128,16,8192,162.39
32,128,16,16384,302.155
32,128,32,16,21.504
32,128,32,32,21.3547
32,128,32,64,21.344
32,128,32,128,23.6693
32,128,32,256,27.4027
32,128,32,512,40.7147
32,128,32,1024,59.2747
32,128,32,2048,94.539
32,128,32,4096,164.843
32,128,32,8192,304.619
32,128,32,16384,581.762
32,128,64,16,29.5363
32,128,64,32,29.9307
32,128,64,64,30.6027
32,128,64,128,36.6827
32,128,64,256,43.072
32,128,64,512,65.696
32,128,64,1024,101.462
32,128,64,2048,170.934
32,128,64,4096,310.262
32,128,64,8192,586.306
32,128,64,16384,1141.66
32,128,128,16,49.0667
32,128,128,32,49.0883
32,128,128,64,50.0053
32,128,128,128,61.2693
32,128,128,256,76.288
32,128,128,512,117.003
32,128,128,1024,186.433
32,128,128,2048,323.649
32,128,128,4096,598.231
32,128,128,8192,1148.6
32,128,128,16384,2249.62
32,256,0,0,17.1733
32,256,1,16,16.7893
32,256,1,32,16.9173
32,256,1,64,16.8213
32,256,1,128,16.5653
32,256,1,256,16.896
32,256,1,512,20.8533
32,256,1,1024,19.136
32,256,1,2048,22.08
32,256,1,4096,21.8453
32,256,1,8192,26.2187
32,256,1,16384,36.6187
32,256,2,16,16.8747
32,256,2,32,16.6293
32,256,2,64,16.8003
32,256,2,128,16.8323
32,256,2,256,16.768
32,256,2,512,22.0907
32,256,2,1024,21.4613
32,256,2,2048,21.6427
32,256,2,4096,25.8347
32,256,2,8192,42.6773
32,256,2,16384,61.408
32,256,4,16,16.9493
32,256,4,32,16.939
32,256,4,64,16.768
32,256,4,128,16.6187
32,256,4,256,16.9707
32,256,4,512,21.312
32,256,4,1024,22.6987
32,256,4,2048,32.747
32,256,4,4096,44.4373
32,256,4,8192,60.843
32,256,4,16384,95.0303
32,256,8,16,16.7577
32,256,8,32,16.8
32,256,8,64,16.6613
32,256,8,128,16.6937
32,256,8,256,16.8427
32,256,8,512,28.064
32,256,8,1024,34.1123
32,256,8,2048,45.216
32,256,8,4096,61.1947
32,256,8,8192,96.8853
32,256,8,16384,165.301
32,256,16,16,18.8377
32,256,16,32,19.0293
32,256,16,64,19.1577
32,256,16,128,21.856
32,256,16,256,25.8027
32,256,16,512,35.1153
32,256,16,1024,44.448
32,256,16,2048,62.0053
32,256,16,4096,97.9417
32,256,16,8192,162.667
32,256,16,16384,301.452
32,256,32,16,22.592
32,256,32,32,22.6453
32,256,32,64,22.8587
32,256,32,128,24.5333
32,256,32,256,27.584
32,256,32,512,41.91
32,256,32,1024,59.744
32,256,32,2048,94.9337
32,256,32,4096,164.31
32,256,32,8192,304.427
32,256,32,16384,583.095
32,256,64,16,29.654
32,256,64,32,29.7817
32,256,64,64,30.688
32,256,64,128,36.5443
32,256,64,256,43.467
32,256,64,512,66.283
32,256,64,1024,102.219
32,256,64,2048,170.827
32,256,64,4096,309.825
32,256,64,8192,586.861
32,256,64,16384,1140.69
32,256,128,16,49.088
32,256,128,32,48.96
32,256,128,64,49.76
32,256,128,128,61.4833
32,256,128,256,76.128
32,256,128,512,117.6
32,256,128,1024,187.392
32,256,128,2048,323.51
32,256,128,4096,598.444
32,256,128,8192,1149.01
32,256,128,16384,2250.97
32,512,0,0,21.024
32,512,1,16,20.9493
32,512,1,32,20.6187
32,512,1,64,21.1307
32,512,1,128,20.8963
32,512,1,256,21.12
32,512,1,512,19.5733
32,512,1,1024,20.2347
32,512,1,2048,22.624
32,512,1,4096,23.3493
32,512,1,8192,27.104
32,512,1,16384,37.3123
32,512,2,16,20.4803
32,512,2,32,20.5017
32,512,2,64,20.512
32,512,2,128,20.7893
32,512,2,256,21.5153
32,512,2,512,23.2213
32,512,2,1024,21.8667
32,512,2,2048,23.4777
32,512,2,4096,26.9547
32,512,2,8192,42.72
32,512,2,16384,64.3633
32,512,4,16,20.9497
32,512,4,32,20.768
32,512,4,64,21.2373
32,512,4,128,22.2617
32,512,4,256,21.056
32,512,4,512,21.9843
32,512,4,1024,23.552
32,512,4,2048,32.736
32,512,4,4096,48.1387
32,512,4,8192,63.552
32,512,4,16384,100.982
32,512,8,16,22.368
32,512,8,32,22.1013
32,512,8,64,22.3253
32,512,8,128,20.7253
32,512,8,256,26.272
32,512,8,512,28.864
32,512,8,1024,35.872
32,512,8,2048,49.3653
32,512,8,4096,66.667
32,512,8,8192,100.96
32,512,8,16384,170.069
32,512,16,16,25.1627
32,512,16,32,25.1627
32,512,16,64,25.344
32,512,16,128,27.1467
32,512,16,256,30.9653
32,512,16,512,37.0563
32,512,16,1024,50.1653
32,512,16,2048,67.5527
32,512,16,4096,101.931
32,512,16,8192,169.495
32,512,16,16384,305.665
32,512,32,16,27.9363
32,512,32,32,28.5333
32,512,32,64,28.672
32,512,32,128,30.4
32,512,32,256,34.0907
32,512,32,512,42.0907
32,512,32,1024,60.118
32,512,32,2048,96.1493
32,512,32,4096,165.921
32,512,32,8192,304.022
32,512,32,16384,582.306
32,512,64,16,33.835
32,512,64,32,33.824
32,512,64,64,34.6027
32,512,64,128,40.5653
32,512,64,256,48.512
32,512,64,512,66.6347
32,512,64,1024,103.915
32,512,64,2048,171.521
32,512,64,4096,310.102
32,512,64,8192,587.799
32,512,64,16384,1138.63
32,512,128,16,54.6667
32,512,128,32,54.976
32,512,128,64,56.4907
32,512,128,128,69.8247
32,512,128,256,83.5843
32,512,128,512,118.549
32,512,128,1024,188.822
32,512,128,2048,323.51
32,512,128,4096,598.541
32,512,128,8192,1149.1
32,512,128,16384,2252.6
32,1024,0,0,21.3653
32,1024,1,16,21.5573
32,1024,1,32,21.6747
32,1024,1,64,21.824
32,1024,1,128,21.632
32,1024,1,256,21.6107
32,1024,1,512,21.9733
32,1024,1,1024,22.528
32,1024,1,2048,23.968
32,1024,1,4096,25.824
32,1024,1,8192,27.712
32,1024,1,16384,37.6427
32,1024,2,16,21.2373
32,1024,2,32,21.1307
32,1024,2,64,21.259
32,1024,2,128,21.4507
32,1024,2,256,21.355
32,1024,2,512,22.0267
32,1024,2,1024,23.3067
32,1024,2,2048,24.7467
32,1024,2,4096,28.5867
32,1024,2,8192,37.0993
32,1024,2,16384,70.624
32,1024,4,16,21.0883
32,1024,4,32,21.056
32,1024,4,64,21.1947
32,1024,4,128,22.432
32,1024,4,256,21.3333
32,1024,4,512,26.9973
32,1024,4,1024,26.1013
32,1024,4,2048,28.918
32,1024,4,4096,48.5763
32,1024,4,8192,70.8167
32,1024,4,16384,107.36
32,1024,8,16,21.472
32,1024,8,32,21.4507
32,1024,8,64,21.6747
32,1024,8,128,22.5177
32,1024,8,256,23.2753
32,1024,8,512,29.4613
32,1024,8,1024,36.096
32,1024,8,2048,51.0083
32,1024,8,4096,72.15
32,1024,8,8192,108.672
32,1024,8,16384,178.656
32,1024,16,16,25.1627
32,1024,16,32,25.5573
32,1024,16,64,25.888
32,1024,16,128,27.275
32,1024,16,256,31.5413
32,1024,16,512,39.0507
32,1024,16,1024,54.187
32,1024,16,2048,73.4083
32,1024,16,4096,108.374
32,1024,16,8192,176.502
32,1024,16,16384,313.9
32,1024,32,16,28.7573
32,1024,32,32,29.1413
32,1024,32,64,29.6533
32,1024,32,128,34.475
32,1024,32,256,39.9573
32,1024,32,512,47.84
32,1024,32,1024,60.9813
32,1024,32,2048,95.648
32,1024,32,4096,166.433
32,1024,32,8192,305.12
32,1024,32,16384,584.087
32,1024,64,16,38.2293
32,1024,64,32,37.952
32,1024,64,64,38.7733
32,1024,64,128,44.3733
32,1024,64,256,51.051
32,1024,64,512,66.336
32,1024,64,1024,105.164
32,1024,64,2048,172.854
32,1024,64,4096,310.614
32,1024,64,8192,587.831
32,1024,64,16384,1141.64
32,1024,128,16,55.403
32,1024,128,32,55.4133
32,1024,128,64,56.0107
32,1024,128,128,70.2617
32,1024,128,256,84.043
32,1024,128,512,118.027
32,1024,128,1024,190.315
32,1024,128,2048,324.076
32,1024,128,4096,599.469
32,1024,128,8192,1149.85
32,1024,128,16384,2254.32
32,2048,0,0,23.6053
32,2048,1,16,23.424
32,2048,1,32,23.2323
32,2048,1,64,23.584
32,2048,1,128,23.5307
32,2048,1,256,23.4133
32,2048,1,512,23.1363
32,2048,1,1024,24.896
32,2048,1,2048,24.2883
32,2048,1,4096,26.4213
32,2048,1,8192,30.368
32,2048,1,16384,39.4027
32,2048,2,16,23.0507
32,2048,2,32,23.158
32,2048,2,64,23.4347
32,2048,2,128,23.4883
32,2048,2,256,23.1787
32,2048,2,512,23.9793
32,2048,2,1024,24.3733
32,2048,2,2048,25.4617
32,2048,2,4096,29.216
32,2048,2,8192,38.1017
32,2048,2,16384,56.523
32,2048,4,16,22.816
32,2048,4,32,22.71
32,2048,4,64,22.784
32,2048,4,128,24.5763
32,2048,4,256,26.8907
32,2048,4,512,24.0533
32,2048,4,1024,29.4297
32,2048,4,2048,29.2373
32,2048,4,4096,50.1227
32,2048,4,8192,78.5067
32,2048,4,16384,120.555
32,2048,8,16,24.768
32,2048,8,32,25.4507
32,2048,8,64,25.9947
32,2048,8,128,23.0723
32,2048,8,256,24.9387
32,2048,8,512,29.248
32,2048,8,1024,36.267
32,2048,8,2048,52.896
32,2048,8,4096,81.7497
32,2048,8,8192,120.843
32,2048,8,16384,190.86
32,2048,16,16,25.024
32,2048,16,32,24.704
32,2048,16,64,25.2587
32,2048,16,128,28.107
32,2048,16,256,31.84
32,2048,16,512,39.7227
32,2048,16,1024,54.9333
32,2048,16,2048,83.7557
32,2048,16,4096,121.387
32,2048,16,8192,190.826
32,2048,16,16384,326.337
32,2048,32,16,30.507
32,2048,32,32,30.528
32,2048,32,64,30.8267
32,2048,32,128,35.499
32,2048,32,256,40.6297
32,2048,32,512,52.843
32,2048,32,1024,73.675
32,2048,32,2048,96.726
32,2048,32,4096,166.827
32,2048,32,8192,306.006
32,2048,32,16384,582.86
32,2048,64,16,38.7093
32,2048,64,32,39.008
32,2048,64,64,39.819
32,2048,64,128,47.424
32,2048,64,256,56.9817
32,2048,64,512,75.7977
32,2048,64,1024,103.68
32,2048,64,2048,174.997
32,2048,64,4096,313.121
32,2048,64,8192,588.642
32,2048,64,16384,1140.54
32,2048,128,16,57.7603
32,2048,128,32,57.8987
32,2048,128,64,58.795
32,2048,128,128,73.1307
32,2048,128,256,86.7847
32,2048,128,512,118.838
32,2048,128,1024,189.696
32,2048,128,2048,327.777
32,2048,128,4096,600.535
32,2048,128,8192,1150.5
32,2048,128,16384,2254.68
32,4096,0,0,26.6347
32,4096,1,16,26.6347
32,4096,1,32,26.272
32,4096,1,64,26.432
32,4096,1,128,26.059
32,4096,1,256,27.4667
32,4096,1,512,26.464
32,4096,1,1024,28.5867
32,4096,1,2048,26.976
32,4096,1,4096,28.8853
32,4096,1,8192,32.8427
32,4096,1,16384,40.5227
32,4096,2,16,26.1867
32,4096,2,32,26.208
32,4096,2,64,26.048
32,4096,2,128,25.9947
32,4096,2,256,27.2107
32,4096,2,512,26.6987
32,4096,2,1024,25.984
32,4096,2,2048,27.8187
32,4096,2,4096,32.1707
32,4096,2,8192,41.1097
32,4096,2,16384,58.9767
32,4096,4,16,26.2827
32,4096,4,32,25.7173
32,4096,4,64,25.9307
32,4096,4,128,25.8773
32,4096,4,256,27.712
32,4096,4,512,29.0457
32,4096,4,1024,28.1173
32,4096,4,2048,41.867
32,4096,4,4096,40.8
32,4096,4,8192,80.0213
32,4096,4,16384,139.872
32,4096,8,16,25.6533
32,4096,8,32,25.984
32,4096,8,64,25.6427
32,4096,8,128,27.328
32,4096,8,256,30.0053
32,4096,8,512,28.2453
32,4096,8,1024,37.7277
32,4096,8,2048,52.843
32,4096,8,4096,82.0053
32,4096,8,8192,142.806
32,4096,8,16384,216.448
32,4096,16,16,26.8483
