pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.3552,4
128,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.3088,4
128,n<=64,sr>70%,kvB<=4k,kp<=512,-0.1781,4
128,n<=64,sr>70%,kvB<=4k,kp<=8k,-0.1581,4
128,n<=64,sr>70%,kvB<=4k,kp=0,0.0506,4
128,n<=8,sr<=15%,kvB<=16k,kp<=1k,-0.0382,2
128,n<=8,sr<=15%,kvB<=16k,kp<=2k,-0.1494,2
128,n<=8,sr<=15%,kvB<=16k,kp<=4k,-0.0825,2
128,n<=8,sr<=15%,kvB<=16k,kp<=512,0.0277,2
128,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.181,2
128,n<=8,sr<=15%,kvB<=16k,kp=0,0.1197,2
128,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.8756,1
128,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0989,2
128,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0138,1
128,n<=8,sr<=15%,kvB<=1k,kp<=512,0.601,2
128,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0436,2
128,n<=8,sr<=15%,kvB<=1k,kp=0,0.3309,2
128,n<=8,sr<=15%,kvB<=4k,kp<=1k,-0.0521,2
128,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.2084,2
128,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.2624,2
128,n<=8,sr<=15%,kvB<=4k,kp<=512,-0.1886,2
128,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.5095,2
128,n<=8,sr<=15%,kvB<=4k,kp=0,0.0374,2
128,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.1661,4
128,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.1278,4
128,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.075,4
128,n<=8,sr<=40%,kvB<=16k,kp<=512,0.1941,4
128,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1111,4
128,n<=8,sr<=40%,kvB<=16k,kp=0,0.2825,4
128,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.4207,2
128,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.4315,2
128,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.1443,2
128,n<=8,sr<=40%,kvB<=1k,kp<=512,0.4705,4
128,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.1084,2
128,n<=8,sr<=40%,kvB<=1k,kp=0,0.4235,4
128,n<=8,sr<=40%,kvB<=4k,kp<=1k,-0.1456,4
128,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.162,4
128,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.1473,2
128,n<=8,sr<=40%,kvB<=4k,kp<=512,-0.0093,4
128,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0092,3
128,n<=8,sr<=40%,kvB<=4k,kp=0,0.143,4
128,n<=8,sr<=70%,kvB<=16k,kp<=1k,-0.241,2
128,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.2048,2
128,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.1087,2
128,n<=8,sr<=70%,kvB<=16k,kp<=512,-0.1992,2
128,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.0771,2
128,n<=8,sr<=70%,kvB<=16k,kp=0,-0.0482,2
128,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.6358,1
128,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.3093,1
128,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.0044,1
128,n<=8,sr<=70%,kvB<=1k,kp<=512,0.0399,2
128,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.6036,1
128,n<=8,sr<=70%,kvB<=1k,kp=0,0.3692,2
128,n<=8,sr<=70%,kvB<=4k,kp<=1k,-0.3058,2
128,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.1587,2
128,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.285,1
128,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.1829,2
128,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.0203,1
128,n<=8,sr<=70%,kvB<=4k,kp=0,-0.272,2
128,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9421,4
128,n<=8,sr>70%,kvB<=16k,kp<=2k,0.3419,4
128,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.571,4
128,n<=8,sr>70%,kvB<=16k,kp<=512,1.485,4
128,n<=8,sr>70%,kvB<=16k,kp<=8k,0.1542,4
128,n<=8,sr>70%,kvB<=16k,kp=0,1.9737,4
128,n<=8,sr>70%,kvB<=1k,kp<=1k,0.9471,2
128,n<=8,sr>70%,kvB<=1k,kp<=2k,1.0208,2
128,n<=8,sr>70%,kvB<=1k,kp<=4k,0.9784,2
128,n<=8,sr>70%,kvB<=1k,kp<=512,0.8353,4
128,n<=8,sr>70%,kvB<=1k,kp<=8k,0.7159,3
128,n<=8,sr>70%,kvB<=1k,kp=0,0.8175,4
128,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.3401,4
128,n<=8,sr>70%,kvB<=4k,kp<=2k,0.1046,4
128,n<=8,sr>70%,kvB<=4k,kp<=4k,0.8614,3
128,n<=8,sr>70%,kvB<=4k,kp<=512,0.3183,4
128,n<=8,sr>70%,kvB<=4k,kp<=8k,0.9858,3
128,n<=8,sr>70%,kvB<=4k,kp=0,0.9636,4
256,n<=128,sr<=15%,kvB<=16k,kp<=1k,-0.0001,4
256,n<=128,sr<=15%,kvB<=16k,kp<=2k,-0.0045,4
256,n<=128,sr<=15%,kvB<=16k,kp<=4k,-0.0053,4
256,n<=128,sr<=15%,kvB<=16k,kp<=512,0.003,4
256,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0036,4
256,n<=128,sr<=15%,kvB<=16k,kp=0,0.0022,4
256,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0685,4
256,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0822,4
256,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.049,4
256,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0554,4
256,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0605,4
256,n<=128,sr<=15%,kvB<=1k,kp=0,0.1637,4
256,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.009,4
256,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0041,4
256,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0203,4
256,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0048,4
256,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0038,4
256,n<=128,sr<=15%,kvB<=4k,kp=0,0.0191,4
256,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0023,2
256,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0035,2
256,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0052,2
256,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0004,2
256,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.0238,2
256,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0003,2
256,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.1136,2
256,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1097,2
256,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0835,2
256,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1115,2
256,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0675,2
256,n<=128,sr<=40%,kvB<=1k,kp=0,0.2275,2
256,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0046,2
256,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0472,2
256,n<=128,sr<=40%,kvB<=4k,kp<=4k,0.0096,2
256,n<=128,sr<=40%,kvB<=4k,kp<=512,0.0043,2
256,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.028,2
256,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0043,2
256,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0028,8
256,n<=128,sr<=5%,kvB<=16k,kp<=2k,-0.0049,8
256,n<=128,sr<=5%,kvB<=16k,kp<=4k,-0.0093,8
256,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0077,8
256,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0088,8
256,n<=128,sr<=5%,kvB<=16k,kp=0,0.0124,8
256,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0149,8
256,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0165,8
256,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0026,8
256,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0088,8
256,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0028,8
256,n<=128,sr<=5%,kvB<=1k,kp=0,0.1,8
256,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0036,8
256,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0124,8
256,n<=128,sr<=5%,kvB<=4k,kp<=4k,-0.0008,8
256,n<=128,sr<=5%,kvB<=4k,kp<=512,-0.005,8
256,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0212,8
256,n<=128,sr<=5%,kvB<=4k,kp=0,0.0222,8
256,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0083,2
256,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0195,2
256,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.036,2
256,n<=128,sr<=70%,kvB<=16k,kp<=512,0.0056,2
256,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0501,2
256,n<=128,sr<=70%,kvB<=16k,kp=0,0.007,2
256,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0333,2
256,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0719,2
256,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0642,2
256,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.0162,2
256,n<=128,sr<=70%,kvB<=1k,kp<=8k,-0.0265,2
256,n<=128,sr<=70%,kvB<=1k,kp=0,0.1958,2
256,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0586,2
256,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0668,2
256,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0384,2
256,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0328,2
256,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.1128,2
256,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0012,2
256,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0022,4
256,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.0385,4
256,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0878,4
256,n<=128,sr>70%,kvB<=16k,kp<=512,0.0176,4
256,n<=128,sr>70%,kvB<=16k,kp<=8k,-0.1296,4
256,n<=128,sr>70%,kvB<=16k,kp=0,0.0244,4
256,n<=128,sr>70%,kvB<=1k,kp<=1k,0.1061,4
256,n<=128,sr>70%,kvB<=1k,kp<=2k,0.1617,4
256,n<=128,sr>70%,kvB<=1k,kp<=4k,0.2381,4
256,n<=128,sr>70%,kvB<=1k,kp<=512,0.0711,4
256,n<=128,sr>70%,kvB<=1k,kp<=8k,0.1606,4
256,n<=128,sr>70%,kvB<=1k,kp=0,0.3715,4
256,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.1166,4
256,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.1724,4
256,n<=128,sr>70%,kvB<=4k,kp<=4k,-0.151,4
256,n<=128,sr>70%,kvB<=4k,kp<=512,-0.0297,4
256,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.0107,4
256,n<=128,sr>70%,kvB<=4k,kp=0,0.0109,4
256,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0969,4
256,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0274,4
256,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.0274,4
256,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1299,4
256,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.1236,4
256,n<=16,sr<=15%,kvB<=16k,kp=0,0.1711,4
256,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.2734,2
256,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.5703,4
256,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.1987,4
256,n<=16,sr<=15%,kvB<=1k,kp<=512,0.2066,4
256,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.1061,4
256,n<=16,sr<=15%,kvB<=1k,kp=0,0.3456,4
256,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.0066,4
256,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.1446,4
256,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.2575,4
256,n<=16,sr<=15%,kvB<=4k,kp<=512,0.0347,4
256,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.7322,4
256,n<=16,sr<=15%,kvB<=4k,kp=0,0.1713,4
256,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.0583,4
256,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.03,4
256,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.0291,4
256,n<=16,sr<=40%,kvB<=16k,kp<=512,0.0634,4
256,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.0406,4
256,n<=16,sr<=40%,kvB<=16k,kp=0,0.0763,4
256,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.2604,2
256,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.5558,4
256,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.3712,4
256,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1572,4
256,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.4284,4
256,n<=16,sr<=40%,kvB<=1k,kp=0,0.3641,4
256,n<=16,sr<=40%,kvB<=4k,kp<=1k,-0.0239,4
256,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.0161,4
256,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.2378,4
256,n<=16,sr<=40%,kvB<=4k,kp<=512,0.0646,4
256,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.8854,4
256,n<=16,sr<=40%,kvB<=4k,kp=0,0.153,4
256,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0643,2
256,n<=16,sr<=70%,kvB<=16k,kp<=2k,-0.0482,2
256,n<=16,sr<=70%,kvB<=16k,kp<=4k,-0.1857,2
256,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1082,2
256,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.1089,2
256,n<=16,sr<=70%,kvB<=16k,kp=0,0.1809,2
256,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.0197,1
256,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.4212,1
256,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.2832,2
256,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.1754,2
256,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.3474,2
256,n<=16,sr<=70%,kvB<=1k,kp=0,0.2423,2
256,n<=16,sr<=70%,kvB<=4k,kp<=1k,-0.1894,2
256,n<=16,sr<=70%,kvB<=4k,kp<=2k,-0.0915,2
256,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0303,1
256,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.0358,2
256,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.74,2
256,n<=16,sr<=70%,kvB<=4k,kp=0,0.1204,2
256,n<=16,sr>70%,kvB<=16k,kp<=1k,0.1512,4
256,n<=16,sr>70%,kvB<=16k,kp<=2k,0.1665,4
256,n<=16,sr>70%,kvB<=16k,kp<=4k,0.4747,4
256,n<=16,sr>70%,kvB<=16k,kp<=512,0.2436,4
256,n<=16,sr>70%,kvB<=16k,kp<=8k,0.7806,4
256,n<=16,sr>70%,kvB<=16k,kp=0,0.3121,4
256,n<=16,sr>70%,kvB<=1k,kp<=1k,0.9211,4
256,n<=16,sr>70%,kvB<=1k,kp<=2k,0.7422,4
256,n<=16,sr>70%,kvB<=1k,kp<=4k,0.2114,4
256,n<=16,sr>70%,kvB<=1k,kp<=512,0.8122,4
256,n<=16,sr>70%,kvB<=1k,kp<=8k,0.4255,4
256,n<=16,sr>70%,kvB<=1k,kp=0,0.7383,4
256,n<=16,sr>70%,kvB<=4k,kp<=1k,0.5615,4
256,n<=16,sr>70%,kvB<=4k,kp<=2k,0.8266,4
256,n<=16,sr>70%,kvB<=4k,kp<=4k,0.9388,4
256,n<=16,sr>70%,kvB<=4k,kp<=512,0.13,4
256,n<=16,sr>70%,kvB<=4k,kp<=8k,0.4784,3
256,n<=16,sr>70%,kvB<=4k,kp=0,0.2717,4
256,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9905,2
256,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.9879,1
256,n<=2,sr<=70%,kvB<=16k,kp<=4k,1.2137,2
256,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9945,2
256,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9789,1
256,n<=2,sr<=70%,kvB<=16k,kp=0,0.9911,2
256,n<=2,sr<=70%,kvB<=1k,kp<=1k,1.1361,1
256,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.5317,2
256,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.1332,2
256,n<=2,sr<=70%,kvB<=1k,kp<=512,0.9082,1
256,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.0134,1
256,n<=2,sr<=70%,kvB<=1k,kp=0,0.9534,2
256,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.954,1
256,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9033,1
256,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.9614,1
256,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9723,1
256,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.5502,2
256,n<=2,sr<=70%,kvB<=4k,kp=0,0.9766,2
256,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.026,6
256,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0059,6
256,n<=32,sr<=15%,kvB<=16k,kp<=4k,-0.0101,6
256,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0353,6
256,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0059,6
256,n<=32,sr<=15%,kvB<=16k,kp=0,0.0438,6
256,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.1034,6
256,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.0548,6
256,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0891,6
256,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1025,6
256,n<=32,sr<=15%,kvB<=1k,kp<=8k,-0.0357,6
256,n<=32,sr<=15%,kvB<=1k,kp=0,0.1987,6
256,n<=32,sr<=15%,kvB<=4k,kp<=1k,-0.0249,6
256,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0229,6
256,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0071,6
256,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0144,6
256,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.1672,6
256,n<=32,sr<=15%,kvB<=4k,kp=0,0.0697,6
256,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0142,2
256,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.0234,2
256,n<=32,sr<=40%,kvB<=16k,kp<=4k,-0.0563,2
256,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0354,2
256,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.0207,2
256,n<=32,sr<=40%,kvB<=16k,kp=0,0.0677,2
256,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1423,2
256,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.0496,2
256,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1773,2
256,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0375,2
256,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1777,2
256,n<=32,sr<=40%,kvB<=1k,kp=0,0.2093,2
256,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.0448,2
256,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.0792,2
256,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.0684,2
256,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.0367,2
256,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0092,2
256,n<=32,sr<=40%,kvB<=4k,kp=0,-0.0067,2
256,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0434,2
256,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0133,2
256,n<=32,sr<=5%,kvB<=16k,kp<=4k,-0.0006,2
256,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0682,2
256,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0736,2
256,n<=32,sr<=5%,kvB<=16k,kp=0,0.085,2
256,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0139,2
256,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0165,2
256,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0036,2
256,n<=32,sr<=5%,kvB<=1k,kp<=512,0.003,2
256,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.003,2
256,n<=32,sr<=5%,kvB<=1k,kp=0,0.1996,2
256,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0113,2
256,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0777,2
256,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0315,2
256,n<=32,sr<=5%,kvB<=4k,kp<=512,-0.0043,2
256,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.1871,2
256,n<=32,sr<=5%,kvB<=4k,kp=0,0.0374,2
256,n<=32,sr<=70%,kvB<=16k,kp<=1k,-0.0043,2
256,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.0096,2
256,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.0289,2
256,n<=32,sr<=70%,kvB<=16k,kp<=512,0.0022,2
256,n<=32,sr<=70%,kvB<=16k,kp<=8k,-0.1371,2
256,n<=32,sr<=70%,kvB<=16k,kp=0,-0.0116,2
256,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.1721,2
256,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.0989,2
256,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.2826,2
256,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.192,2
256,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.1321,2
256,n<=32,sr<=70%,kvB<=1k,kp=0,0.2671,2
256,n<=32,sr<=70%,kvB<=4k,kp<=1k,-0.0519,2
256,n<=32,sr<=70%,kvB<=4k,kp<=2k,-0.1813,2
256,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.0202,2
256,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0208,2
256,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.274,2
256,n<=32,sr<=70%,kvB<=4k,kp=0,0.0064,2
256,n<=32,sr>70%,kvB<=16k,kp<=1k,0.3318,4
256,n<=32,sr>70%,kvB<=16k,kp<=2k,0.2415,4
256,n<=32,sr>70%,kvB<=16k,kp<=4k,0.0956,4
256,n<=32,sr>70%,kvB<=16k,kp<=512,0.374,4
256,n<=32,sr>70%,kvB<=16k,kp<=8k,-0.0929,4
256,n<=32,sr>70%,kvB<=16k,kp=0,0.4212,4
256,n<=32,sr>70%,kvB<=1k,kp<=1k,0.3763,4
256,n<=32,sr>70%,kvB<=1k,kp<=2k,0.2264,4
256,n<=32,sr>70%,kvB<=1k,kp<=4k,0.3694,4
256,n<=32,sr>70%,kvB<=1k,kp<=512,0.2283,4
256,n<=32,sr>70%,kvB<=1k,kp<=8k,0.7112,4
256,n<=32,sr>70%,kvB<=1k,kp=0,0.494,4
256,n<=32,sr>70%,kvB<=4k,kp<=1k,0.0198,4
256,n<=32,sr>70%,kvB<=4k,kp<=2k,-0.0886,4
256,n<=32,sr>70%,kvB<=4k,kp<=4k,0.0616,4
256,n<=32,sr>70%,kvB<=4k,kp<=512,0.2011,4
256,n<=32,sr>70%,kvB<=4k,kp<=8k,0.3399,4
256,n<=32,sr>70%,kvB<=4k,kp=0,0.3559,4
256,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.969,2
256,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.9616,2
256,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9283,1
256,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9704,2
256,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.7687,1
256,n<=4,sr<=40%,kvB<=16k,kp=0,0.9696,2
256,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.7918,2
256,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.7604,2
256,n<=4,sr<=40%,kvB<=1k,kp<=4k,-0.1528,2
256,n<=4,sr<=40%,kvB<=1k,kp<=512,0.3135,1
256,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.1572,2
256,n<=4,sr<=40%,kvB<=1k,kp=0,0.9363,2
256,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.8369,1
256,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.3606,1
256,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.8559,2
256,n<=4,sr<=40%,kvB<=4k,kp<=512,0.883,2
256,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.6803,2
256,n<=4,sr<=40%,kvB<=4k,kp=0,0.9214,2
256,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9627,2
256,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9522,2
256,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9364,1
256,n<=4,sr<=70%,kvB<=16k,kp<=512,0.9371,2
256,n<=4,sr<=70%,kvB<=16k,kp=0,0.9602,2
256,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.9714,2
256,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.9822,2
256,n<=4,sr<=70%,kvB<=1k,kp<=4k,0.9258,2
256,n<=4,sr<=70%,kvB<=1k,kp<=512,0.9705,1
256,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.2251,2
256,n<=4,sr<=70%,kvB<=1k,kp=0,0.973,2
256,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.8302,1
256,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.9399,1
256,n<=4,sr<=70%,kvB<=4k,kp<=512,0.8472,2
256,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.9481,2
256,n<=4,sr<=70%,kvB<=4k,kp=0,0.8981,2
256,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9135,2
256,n<=4,sr>70%,kvB<=16k,kp<=2k,0.9085,2
256,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9418,1
256,n<=4,sr>70%,kvB<=16k,kp<=512,0.9647,2
256,n<=4,sr>70%,kvB<=16k,kp<=8k,0.8218,1
256,n<=4,sr>70%,kvB<=16k,kp=0,0.9874,2
256,n<=4,sr>70%,kvB<=1k,kp<=1k,0.7987,1
256,n<=4,sr>70%,kvB<=1k,kp<=2k,1.0223,2
256,n<=4,sr>70%,kvB<=1k,kp<=4k,0.9651,2
256,n<=4,sr>70%,kvB<=1k,kp<=512,0.8179,2
256,n<=4,sr>70%,kvB<=1k,kp<=8k,0.891,2
256,n<=4,sr>70%,kvB<=1k,kp=0,1.0131,2
