instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
2,18,meta-llama/Llama-3.1-8B,256,32,9000000,908335430,899335430,185330979,285223353,19810067,"[87253974, 95295447, 86878627, 12258602, 12251226, 12251866, 12252474, 12253114, 12253754, 12254394, 12255002, 12255642, 12256282, 13216487, 12257546, 12258170, 12258778, 12522563, 12260074, 12260666, 12261306, 12261914, 12262586, 12263226, 12263834, 12264474, 12265082, 12265722, 12327997, 12302631, 12368617]",,,,,,,,,,,0,0,0,0,0,0,0,-1,9000000,194330979,294223353,294223353,908335430,185330979,99892374,285223353,-1,0,614112077,614112077,-1,queueing,decode,0.0,0.6497749116637024,0.3502250883362976,0.6828509769708506
2,22,meta-llama/Llama-3.1-8B,4096,32,11000000,932228746,921228746,370477327,465772774,14692128,"[86878627, 12258602, 12251226, 12251866, 12252474, 12253114, 12253754, 12254394, 12255002, 12255642, 12256282, 13216487, 12257546, 12258170, 12258778, 12522563, 12260074, 12260666, 12261306, 12261914, 12262586, 12263226, 12263834, 12264474, 12265082, 12265722, 12327997, 12302631, 12368617, 11946534, 11946782]",,,,,,,,,,,0,0,0,0,0,0,0,-1,11000000,194330979,476772774,476772774,932228746,183330979,282441795,465772774,-1,0,455455972,455455972,-1,prefill,decode,0.0,0.3936060440492814,0.6063939559507185,0.49440052101891313
2,26,meta-llama/Llama-3.1-8B,2048,32,13000000,943700934,930700934,463772774,550651401,12259662,"[12258602, 12251226, 12251866, 12252474, 12253114, 12253754, 12254394, 12255002, 12255642, 12256282, 13216487, 12257546, 12258170, 12258778, 12522563, 12260074, 12260666, 12261306, 12261914, 12262586, 12263226, 12263834, 12264474, 12265082, 12265722, 12327997, 12302631, 12368617, 11946534, 11946782, 11472188]",,,,,,,,,,,0,0,0,0,0,0,0,-1,13000000,381477327,563651401,563651401,943700934,368477327,182174074,550651401,-1,0,380049533,380049533,-1,queueing,decode,0.0,0.6691662389868323,0.33083376101316775,0.40834764328279916
2,30,meta-llama/Llama-3.1-8B,128,32,15000000,943700934,928700934,461772774,548651401,12259662,"[12258602, 12251226, 12251866, 12252474, 12253114, 12253754, 12254394, 12255002, 12255642, 12256282, 13216487, 12257546, 12258170, 12258778, 12522563, 12260074, 12260666, 12261306, 12261914, 12262586, 12263226, 12263834, 12264474, 12265082, 12265722, 12327997, 12302631, 12368617, 11946534, 11946782, 11472188]",,,,,,,,,,,0,0,0,0,0,0,0,-1,15000000,476772774,563651401,563651401,943700934,461772774,86878627,548651401,-1,0,380049533,380049533,-1,queueing,queueing,0.0,0.841650587528528,0.15834941247147202,0.4092270386367459
3,3,meta-llama/Llama-3.1-8B,4096,32,1000000,803701126,802701126,57398,101934243,22605383,"[102317687, 113579351, 130303748, 12572954, 12573818, 12574650, 12575514, 12576378, 12577242, 12578074, 12578938, 13916820, 12580634, 12581498, 12582330, 12583194, 12584026, 12584890, 12998190, 12586602, 13039597, 12588290, 12589114, 12589978, 12590810, 12591674, 12592506, 12593338, 12594170, 12595002, 12595866]",,,,,,,,,,,0,0,0,0,0,0,0,-1,1000000,1057398,102934243,102934243,803701126,57398,101876845,101934243,-1,0,700766883,700766883,-1,prefill,decode,0.0,0.0005630885001029536,0.999436911499897,0.8730109629869885
3,7,meta-llama/Llama-3.1-8B,1024,32,3000000,815934531,812934531,99934243,202251930,19699438,"[113579351, 130303748, 12572954, 12573818, 12574650, 12575514, 12576378, 12577242, 12578074, 12578938, 13916820, 12580634, 12581498, 12582330, 12583194, 12584026, 12584890, 12998190, 12586602, 13039597, 12588290, 12589114, 12589978, 12590810, 12591674, 12592506, 12593338, 12594170, 12595002, 12595866, 12233405]",,,,,,,,,,,0,0,0,0,0,0,0,-1,3000000,102934243,205251930,205251930,815934531,99934243,102317687,202251930,-1,0,610682601,610682601,-1,prefill,decode,0.0,0.49410773484337084,0.5058922651566291,0.7512076037030835
3,11,meta-llama/Llama-3.1-8B,128,32,5000000,815934531,810934531,97934243,200251930,19699438,"[113579351, 130303748, 12572954, 12573818, 12574650, 12575514, 12576378, 12577242, 12578074, 12578938, 13916820, 12580634, 12581498, 12582330, 12583194, 12584026, 12584890, 12998190, 12586602, 13039597, 12588290, 12589114, 12589978, 12590810, 12591674, 12592506, 12593338, 12594170, 12595002, 12595866, 12233405]",,,,,,,,,,,0,0,0,0,0,0,0,-1,5000000,102934243,205251930,205251930,815934531,97934243,102317687,200251930,-1,0,610682601,610682601,-1,prefill,decode,0.0,0.4890551766467369,0.5109448233532631,0.7530602997592662
3,15,meta-llama/Llama-3.1-8B,512,32,7000000,815934531,808934531,95934243,198251930,19699438,"[113579351, 130303748, 12572954, 12573818, 12574650, 12575514, 12576378, 12577242, 12578074, 12578938, 13916820, 12580634, 12581498, 12582330, 12583194, 12584026, 12584890, 12998190, 12586602, 13039597, 12588290, 12589114, 12589978, 12590810, 12591674, 12592506, 12593338, 12594170, 12595002, 12595866, 12233405]",,,,,,,,,,,0,0,0,0,0,0,0,-1,7000000,102934243,205251930,205251930,815934531,95934243,102317687,198251930,-1,0,610682601,610682601,-1,prefill,decode,0.0,0.48390067627588795,0.516099323724112,0.7549221569823182
3,19,meta-llama/Llama-3.1-8B,512,32,9000000,815934531,806934531,93934243,196251930,19699438,"[113579351, 130303748, 12572954, 12573818, 12574650, 12575514, 12576378, 12577242, 12578074, 12578938, 13916820, 12580634, 12581498, 12582330, 12583194, 12584026, 12584890, 12998190, 12586602, 13039597, 12588290, 12589114, 12589978, 12590810, 12591674, 12592506, 12593338, 12594170, 12595002, 12595866, 12233405]",,,,,,,,,,,0,0,0,0,0,0,0,-1,9000000,102934243,205251930,205251930,815934531,93934243,102317687,196251930,-1,0,610682601,610682601,-1,prefill,decode,0.0,0.478641117058059,0.521358882941941,0.7567932434905305
3,23,meta-llama/Llama-3.1-8B,8192,32,11000000,840327583,829327583,307831281,438135029,12619114,"[12572954, 12573818, 12574650, 12575514, 12576378, 12577242, 12578074, 12578938, 13916820, 12580634, 12581498, 12582330, 12583194, 12584026, 12584890, 12998190, 12586602, 13039597, 12588290, 12589114, 12589978, 12590810, 12591674, 12592506, 12593338, 12594170, 12595002, 12595866, 12233405, 12196382, 12196670]",,,,,,,,,,,0,0,0,0,0,0,0,-1,11000000,102934243,449135029,449135029,840327583,91934243,346200786,438135029,-1,0,391192554,391192554,-1,prefill,decode,0.0,0.209830844180231,0.790169155819769,0.47169847237554136
3,27,meta-llama/Llama-3.1-8B,1024,32,13000000,840327583,827327583,305831281,436135029,12619114,"[12572954, 12573818, 12574650, 12575514, 12576378, 12577242, 12578074, 12578938, 13916820, 12580634, 12581498, 12582330, 12583194, 12584026, 12584890, 12998190, 12586602, 13039597, 12588290, 12589114, 12589978, 12590810, 12591674, 12592506, 12593338, 12594170, 12595002, 12595866, 12233405, 12196382, 12196670]",,,,,,,,,,,0,0,0,0,0,0,0,-1,13000000,318831281,449135029,449135029,840327583,305831281,130303748,436135029,-1,0,391192554,391192554,-1,queueing,decode,0.0,0.7012307213690924,0.2987692786309077,0.472838766696843
3,31,meta-llama/Llama-3.1-8B,64,32,15000000,840327583,825327583,303831281,434135029,12619114,"[12572954, 12573818, 12574650, 12575514, 12576378, 12577242, 12578074, 12578938, 13916820, 12580634, 12581498, 12582330, 12583194, 12584026, 12584890, 12998190, 12586602, 13039597, 12588290, 12589114, 12589978, 12590810, 12591674, 12592506, 12593338, 12594170, 12595002, 12595866, 12233405, 12196382, 12196670]",,,,,,,,,,,0,0,0,0,0,0,0,-1,15000000,318831281,449135029,449135029,840327583,303831281,130303748,434135029,-1,0,391192554,391192554,-1,queueing,decode,0.0,0.6998543326481955,0.3001456673518045,0.4739845875234731
