instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
2,2,meta-llama/Llama-3.1-8B,8192,32,1000000,1828182648,1827182648,281019623,389902631,46363871,"[89510942, 96364320, 95216928, 102304299, 91812118, 92217207, 92516599, 101537783, 108529943, 116468064, 91750048, 86231677, 14350115, 14351107, 14352099, 14353059, 14354051, 14355043, 14356003, 14356995, 14357987, 14358947, 14359939, 14360931, 14361891, 14362883, 14363843, 14364835, 14365795, 14366787, 14367779]",,,,,,,,,,,0,0,0,0,0,0,0,-1,1000000,1251751,390902631,390902631,1828182648,251751,389650880,389902631,-1,0,1437280017,1437280017,-1,prefill,decode,0.0,0.000645676586880995,0.999354323413119,0.7866099311818772
2,6,meta-llama/Llama-3.1-8B,2048,32,3000000,1855043510,1852043510,477413573,573777893,41234374,"[95216928, 102304299, 91812118, 92217207, 92516599, 101537783, 108529943, 116468064, 91750048, 86231677, 14350115, 14351107, 14352099, 14353059, 14354051, 14355043, 14356003, 14356995, 14357987, 14358947, 14359939, 14360931, 14361891, 14362883, 14363843, 14364835, 14365795, 14366787, 14367779, 13429903, 13430959]",,,,,,,,,,,0,0,0,0,0,0,0,-1,3000000,390902631,576777893,576777893,1855043510,387902631,185875262,573777893,-1,0,1278265617,1278265617,-1,queueing,decode,0.0,0.6760501506460096,0.32394984935399035,0.6901920014827297
2,10,meta-llama/Llama-3.1-8B,4096,32,5000000,1881395754,1876395754,666994821,769299120,35712794,"[91812118, 92217207, 92516599, 101537783, 108529943, 116468064, 91750048, 86231677, 14350115, 14351107, 14352099, 14353059, 14354051, 14355043, 14356003, 14356995, 14357987, 14358947, 14359939, 14360931, 14361891, 14362883, 14363843, 14364835, 14365795, 14366787, 14367779, 13429903, 13430959, 13175674, 13176570]",,,,,,,,,,,0,0,0,0,0,0,0,-1,5000000,480413573,774299120,774299120,1881395754,475413573,293885547,769299120,-1,0,1107096634,1107096634,-1,queueing,decode,0.0,0.6179827334262387,0.38201726657376134,0.5900123316949266
2,14,meta-llama/Llama-3.1-8B,1024,32,7000000,1881395754,1874395754,664994821,767299120,35712794,"[91812118, 92217207, 92516599, 101537783, 108529943, 116468064, 91750048, 86231677, 14350115, 14351107, 14352099, 14353059, 14354051, 14355043, 14356003, 14356995, 14357987, 14358947, 14359939, 14360931, 14361891, 14362883, 14363843, 14364835, 14365795, 14366787, 14367779, 13429903, 13430959, 13175674, 13176570]",,,,,,,,,,,0,0,0,0,0,0,0,-1,7000000,671994821,774299120,774299120,1881395754,664994821,102304299,767299120,-1,0,1107096634,1107096634,-1,queueing,decode,0.0,0.8666695994646781,0.13333040053532186,0.5906418810635014
2,18,meta-llama/Llama-3.1-8B,2048,32,9000000,1894174993,1885174993,765299120,857111238,33163346,"[92217207, 92516599, 101537783, 108529943, 116468064, 91750048, 86231677, 14350115, 14351107, 14352099, 14353059, 14354051, 14355043, 14356003, 14356995, 14357987, 14358947, 14359939, 14360931, 14361891, 14362883, 14363843, 14364835, 14365795, 14366787, 14367779, 13429903, 13430959, 13175674, 13176570, 12779239]",,,,,,,,,,,0,0,0,0,0,0,0,-1,9000000,671994821,866111238,866111238,1894174993,662994821,194116417,857111238,-1,0,1028063755,1028063755,-1,queueing,decode,0.0,0.773522492304552,0.22647750769544805,0.5453412859906316
2,22,meta-llama/Llama-3.1-8B,2048,32,11000000,1906747651,1895747651,855111238,947328445,30594167,"[92516599, 101537783, 108529943, 116468064, 91750048, 86231677, 14350115, 14351107, 14352099, 14353059, 14354051, 14355043, 14356003, 14356995, 14357987, 14358947, 14359939, 14360931, 14361891, 14362883, 14363843, 14364835, 14365795, 14366787, 14367779, 13429903, 13430959, 13175674, 13176570, 12779239, 12572658]",,,,,,,,,,,0,0,0,0,0,0,0,-1,11000000,774299120,958328445,958328445,1906747651,763299120,184029325,947328445,-1,0,948419206,948419206,-1,queueing,decode,0.0,0.8057386263747205,0.19426137362527945,0.5002876862327706
2,26,meta-llama/Llama-3.1-8B,8192,32,13000000,1955854111,1942854111,1247912770,1364380834,18660428,"[91750048, 86231677, 14350115, 14351107, 14352099, 14353059, 14354051, 14355043, 14356003, 14356995, 14357987, 14358947, 14359939, 14360931, 14361891, 14362883, 14363843, 14364835, 14365795, 14366787, 14367779, 13429903, 13430959, 13175674, 13176570, 12779239, 12572658, 12276103, 12276455, 12276775, 12277127]",,,,,,,,,,,0,0,0,0,0,0,0,-1,13000000,866111238,1377380834,1377380834,1955854111,853111238,511269596,1364380834,-1,0,578473277,578473277,-1,queueing,queueing,0.0,0.625273542943949,0.37472645705605095,0.2977440630898714
2,30,meta-llama/Llama-3.1-8B,512,32,15000000,1955854111,1940854111,1245912770,1362380834,18660428,"[91750048, 86231677, 14350115, 14351107, 14352099, 14353059, 14354051, 14355043, 14356003, 14356995, 14357987, 14358947, 14359939, 14360931, 14361891, 14362883, 14363843, 14364835, 14365795, 14366787, 14367779, 13429903, 13430959, 13175674, 13176570, 12779239, 12572658, 12276103, 12276455, 12276775, 12277127]",,,,,,,,,,,0,0,0,0,0,0,0,-1,15000000,1260912770,1377380834,1377380834,1955854111,1245912770,116468064,1362380834,-1,0,578473277,578473277,-1,queueing,queueing,0.0,0.9145113751651618,0.08548862483483821,0.2980508806516885
2,34,meta-llama/Llama-3.1-8B,4096,32,17000000,1979257431,1962257431,1452130882,1538362559,13674028,"[14350115, 14351107, 14352099, 14353059, 14354051, 14355043, 14356003, 14356995, 14357987, 14358947, 14359939, 14360931, 14361891, 14362883, 14363843, 14364835, 14365795, 14366787, 14367779, 13429903, 13430959, 13175674, 13176570, 12779239, 12572658, 12276103, 12276455, 12276775, 12277127, 11701564, 11701756]",,,,,,,,,,,0,0,0,0,0,0,0,-1,17000000,1260912770,1555362559,1555362559,1979257431,1243912770,294449789,1538362559,-1,0,423894872,423894872,-1,queueing,queueing,0.0,0.8085953228142755,0.19140467718572446,0.21602408802395306
2,38,meta-llama/Llama-3.1-8B,128,32,19000000,1979257431,1960257431,1450130882,1536362559,13674028,"[14350115, 14351107, 14352099, 14353059, 14354051, 14355043, 14356003, 14356995, 14357987, 14358947, 14359939, 14360931, 14361891, 14362883, 14363843, 14364835, 14365795, 14366787, 14367779, 13429903, 13430959, 13175674, 13176570, 12779239, 12572658, 12276103, 12276455, 12276775, 12277127, 11701564, 11701756]",,,,,,,,,,,0,0,0,0,0,0,0,-1,19000000,1469130882,1555362559,1555362559,1979257431,1450130882,86231677,1536362559,-1,0,423894872,423894872,-1,queueing,queueing,0.0,0.9438728335998195,0.056127166400180416,0.216244491818483
